Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,30,27,14,30,36,18,21,18,2,2,1,9,4,30,37,9,10,1,0,0,307
Wednesday,0,0,0,0,31,37,13,10,36,11,35,31,20,22,25,31,3,10,17,6,16,12,0,0,376
Thursday,0,0,0,0,16,40,1,30,13,39,2,8,36,13,2,22,15,38,4,9,39,36,0,0,370
Friday,0,0,0,0,32,20,23,22,13,6,23,6,14,39,11,27,15,27,26,6,15,32,0,0,367
Monday,0,0,0,0,23,15,24,20,19,27,12,8,13,17,23,16,12,28,16,15,14,3,0,0,312
Tuesday,0,0,0,0,19,16,7,20,27,3,1,1,13,28,4,25,29,25,11,29,5,29,0,0,300
Wednesday,0,0,0,0,20,3,8,16,18,0,0,1,0,12,15,2,21,14,20,19,17,4,0,0,199
Thursday,0,0,0,0,32,33,2,27,11,2,31,0,27,33,9,3,17,27,7,11,12,1,0,0,295
Friday,0,0,0,0,30,10,9,28,2,35,21,33,9,15,4,9,25,13,29,14,6,23,0,0,325
Monday,0,0,0,0,9,22,16,19,26,26,22,12,15,20,37,38,1,9,26,24,12,0,0,0,343
Tuesday,0,0,0,0,7,5,8,1,0,33,33,13,24,14,29,8,32,3,21,0,24,13,0,0,278
Wednesday,0,0,0,0,27,14,3,20,22,29,4,27,23,20,26,27,18,20,19,19,17,25,0,0,366
Thursday,0,0,0,0,2,12,17,19,3,24,24,31,13,33,23,15,8,30,8,35,20,27,0,0,354
Friday,0,0,0,0,21,22,19,24,26,12,25,18,33,22,14,7,31,0,20,3,5,15,0,0,328
Monday,0,0,0,0,41,29,25,37,37,37,0,12,9,0,8,4,24,36,38,0,0,0,0,0,344
Tuesday,0,0,0,0,23,9,2,22,41,1,2,14,24,27,27,20,33,24,7,21,26,13,0,0,344
Wednesday,0,0,0,0,22,18,38,11,36,5,1,13,6,25,10,42,4,17,24,29,17,27,0,0,354
Thursday,0,0,0,0,40,36,18,29,14,11,35,14,1,16,27,27,8,16,43,32,14,22,0,0,410
Friday,0,0,0,0,5,15,36,8,17,8,38,28,14,41,21,32,37,29,29,2,25,25,0,0,419
Monday,0,0,0,0,1,18,16,5,15,18,16,0,22,15,1,15,4,12,14,19,29,1,0,0,231
Tuesday,0,0,0,0,37,35,8,8,31,11,18,22,24,2,37,19,19,2,26,31,3,17,0,0,357
Wednesday,0,0,0,0,3,11,32,25,15,12,21,17,17,32,30,2,5,21,4,4,7,11,0,0,279
Thursday,0,0,0,0,36,4,21,24,9,39,27,22,32,31,38,30,6,38,1,30,10,16,0,0,423
Friday,0,0,0,0,6,26,38,35,10,29,38,16,27,18,24,22,11,26,35,2,35,14,0,0,420
Monday,0,0,0,0,30,31,26,29,1,0,11,4,24,1,11,16,10,6,14,1,0,25,0,0,248
Tuesday,0,0,0,0,22,32,12,35,9,30,30,17,13,25,24,22,3,0,33,13,35,33,0,0,396
Wednesday,0,0,0,0,18,5,9,18,3,13,17,26,19,19,6,27,24,24,15,5,21,14,0,0,292
Thursday,0,0,0,0,11,27,7,11,18,33,0,11,37,15,17,19,10,21,38,1,5,36,0,0,325
Friday,0,0,0,0,2,21,1,16,29,3,23,32,7,12,19,15,14,26,13,22,20,23,0,0,307
Monday,0,0,0,0,27,23,29,28,12,10,38,13,34,16,9,26,14,36,39,11,19,1,0,0,393
Saturday,0,0,0,0,0,0,1,0,5,5,2,4,1,2,1,7,14,28,44,56,5,0,7,0,190
Saturday,0,0,0,0,0,0,5,0,0,2,6,5,6,5,3,6,42,34,23,11,1,6,5,0,168
Saturday,0,0,0,0,0,0,7,2,1,2,2,7,5,3,0,5,102,83,23,64,4,0,7,0,325
Saturday,0,0,0,0,0,0,1,7,2,7,7,0,3,0,2,5,14,44,73,57,2,4,7,0,241
Saturday,0,0,0,0,0,0,1,6,0,4,1,3,1,5,0,6,66,34,84,51,6,3,4,0,281
Saturday,0,0,0,0,0,0,6,7,4,1,7,0,4,6,2,4,64,13,26,51,7,0,2,0,213
Sunday,0,0,0,0,0,0,2,4,4,3,0,0,5,7,0,2,41,30,54,13,1,0,7,0,181
Sunday,0,0,0,0,0,0,5,4,3,5,5,7,2,6,7,4,20,43,83,100,5,1,0,0,309
Sunday,0,0,0,0,0,0,0,7,3,1,1,7,2,4,0,1,37,26,47,62,1,7,7,0,222
Sunday,0,0,0,0,0,0,3,3,2,4,2,5,7,4,5,2,35,22,55,45,1,7,6,0,215
Sunday,0,0,0,0,0,0,0,6,0,7,6,1,7,1,4,4,114,90,23,69,2,2,2,0,345
Sunday,0,0,0,0,0,0,1,6,7,3,4,3,6,8,3,4,77,59,21,40,5,6,0,0,261
