Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,25,6,34,31,35,15,34,17,28,8,24,26,21,37,28,23,26,0,0,432
Wednesday,0,0,0,0,18,27,37,22,18,28,2,14,2,32,27,25,33,17,37,35,29,40,0,0,451
Thursday,0,0,0,0,39,29,37,11,38,21,41,16,16,36,15,8,9,40,21,15,28,4,0,0,433
Friday,0,0,0,0,10,18,6,0,4,25,14,33,38,7,32,22,37,38,26,15,15,38,0,0,387
Monday,0,0,0,0,35,13,40,15,39,14,39,8,19,28,2,8,28,20,6,9,20,1,0,0,353
Tuesday,0,0,0,0,17,20,21,18,37,5,5,43,33,19,19,26,8,24,11,37,35,30,0,0,417
Wednesday,0,0,0,0,2,6,36,2,35,20,5,28,17,8,33,16,35,26,10,31,37,10,0,0,368
Thursday,0,0,0,0,15,32,2,0,30,21,26,16,3,18,11,6,17,16,6,31,9,3,0,0,271
Friday,0,0,0,0,23,15,39,4,32,18,24,31,37,13,8,8,39,37,10,4,35,2,0,0,387
Monday,0,0,0,0,21,5,21,4,26,19,21,16,26,5,25,24,15,28,28,12,9,27,0,0,337
Tuesday,0,0,0,0,23,21,7,35,22,14,18,31,39,3,19,7,21,15,30,38,18,4,0,0,375
Wednesday,0,0,0,0,6,22,6,36,4,35,8,18,32,19,35,36,12,18,16,21,25,34,0,0,393
Thursday,0,0,0,0,0,14,26,11,29,0,18,5,14,23,16,22,9,26,3,27,6,24,0,0,283
Friday,0,0,0,0,7,4,19,15,0,8,24,25,29,27,1,10,15,21,9,17,20,1,0,0,260
Monday,0,0,0,0,12,21,13,4,12,28,16,18,20,3,24,22,17,28,6,31,31,4,0,0,319
Tuesday,0,0,0,0,0,21,9,20,2,7,20,10,20,15,16,18,18,11,10,27,7,4,0,0,243
Wednesday,0,0,0,0,23,29,16,15,15,26,3,5,1,35,1,30,28,36,6,32,11,32,0,0,353
Thursday,0,0,0,0,28,21,3,3,30,20,3,3,18,3,20,6,23,26,19,23,7,22,0,0,286
Friday,0,0,0,0,17,8,34,25,0,16,4,10,33,16,18,6,13,9,12,32,2,28,0,0,292
Monday,0,0,0,0,20,35,27,28,36,1,7,5,18,28,32,8,20,14,19,29,17,10,0,0,362
Tuesday,0,0,0,0,4,22,27,11,16,1,20,11,0,17,28,10,16,28,16,15,13,31,0,0,295
Wednesday,0,0,0,0,12,13,20,29,3,13,6,36,19,31,14,24,6,12,24,19,20,29,0,0,339
Thursday,0,0,0,0,15,29,12,23,28,25,19,0,7,6,6,17,10,17,23,14,26,1,0,0,287
Friday,0,0,0,0,0,33,10,15,3,30,23,15,37,13,33,28,40,32,16,40,40,34,0,0,449
Monday,0,0,0,0,31,10,8,8,8,14,40,2,2,13,25,10,9,34,5,37,7,16,0,0,288
Tuesday,0,0,0,0,5,20,4,30,8,24,18,8,23,32,23,23,8,18,31,3,31,27,0,0,344
Wednesday,0,0,0,0,40,22,23,24,17,36,40,19,16,41,21,6,30,5,34,16,31,42,0,0,469
Thursday,0,0,0,0,21,15,36,10,25,23,33,19,14,25,8,34,41,2,27,40,26,16,0,0,425
Friday,0,0,0,0,0,18,8,28,32,0,38,11,36,25,33,16,5,23,3,25,25,36,0,0,371
Monday,0,0,0,0,22,15,29,15,0,3,42,36,42,42,18,31,29,36,33,3,16,0,0,0,420
Saturday,0,0,0,0,0,85,62,43,0,6,3,3,1,7,7,4,1,2,4,2,5,0,0,0,243
Saturday,0,0,0,0,0,25,35,57,3,1,1,7,1,0,6,6,4,3,0,3,3,6,1,0,171
Saturday,0,0,0,0,0,20,35,51,2,3,3,4,0,2,4,1,0,5,1,0,6,2,0,0,149
Saturday,0,0,0,0,0,89,20,35,1,0,7,0,3,3,6,7,4,3,2,6,5,0,3,0,202
Saturday,0,0,0,0,0,43,24,67,1,2,6,2,0,5,5,5,7,2,0,6,4,7,6,0,200
Saturday,0,0,0,0,0,24,45,106,5,2,4,6,7,0,1,4,0,5,4,2,6,4,5,0,241
Sunday,0,0,0,0,0,81,16,49,1,0,0,5,1,7,3,5,2,3,1,4,6,1,6,0,200
Sunday,0,0,0,0,0,22,39,58,0,4,4,4,3,1,2,7,3,3,6,4,2,5,6,0,181
Sunday,0,0,0,0,0,29,45,17,2,4,3,8,0,1,5,6,6,4,3,4,2,2,0,0,151
Sunday,0,0,0,0,0,42,79,60,7,1,1,4,0,2,1,6,6,0,6,1,4,2,5,0,237
Sunday,0,0,0,0,0,85,69,37,4,2,7,3,6,3,2,1,3,5,6,7,3,7,2,0,261
Sunday,0,0,0,0,0,116,48,90,6,7,0,2,2,2,7,0,5,5,0,7,5,0,1,0,312
