Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,20,14,10,7,8,23,16,0,5,25,5,5,24,48,14,121,38,11,0,0,403
Wednesday,0,0,0,0,32,31,21,30,1,4,13,28,4,16,36,3,44,83,23,210,63,5,0,0,657
Thursday,0,0,0,0,1,37,7,17,1,26,14,36,4,38,30,18,51,101,28,258,78,38,0,0,792
Friday,0,0,0,0,5,8,26,25,14,27,20,43,0,28,34,31,60,117,31,290,90,34,0,0,891
Monday,0,0,0,0,23,23,12,13,23,0,13,11,25,16,9,4,28,54,13,126,38,24,0,0,464
Tuesday,0,0,0,0,12,27,6,19,22,26,11,17,11,14,16,18,26,46,13,116,37,14,0,0,460
Wednesday,0,0,0,0,32,20,21,35,13,10,30,0,9,38,30,27,57,114,31,284,85,5,0,0,850
Thursday,0,0,0,0,29,40,40,15,42,36,13,39,10,9,44,19,60,118,30,296,89,39,0,0,975
Friday,0,0,0,0,22,0,16,25,12,14,32,5,20,6,3,17,36,70,19,173,52,32,0,0,563
Monday,0,0,0,0,4,18,37,35,36,9,40,16,36,15,36,20,58,116,28,289,89,31,0,0,922
Tuesday,0,0,0,0,10,13,2,27,22,13,17,28,19,22,0,30,27,57,16,139,41,1,0,0,494
Wednesday,0,0,0,0,17,25,2,4,0,5,14,15,17,24,1,35,44,82,22,205,63,35,0,0,618
Thursday,0,0,0,0,16,0,9,6,14,21,19,0,26,11,25,14,29,59,15,139,44,22,0,0,476
Friday,0,0,0,0,33,28,27,7,2,12,4,23,15,5,5,35,40,77,21,189,59,15,0,0,605
Monday,0,0,0,0,6,31,14,24,1,16,3,9,14,10,9,25,43,82,22,205,63,5,0,0,589
Tuesday,0,0,0,0,21,31,32,6,8,1,17,20,17,30,6,12,42,83,21,202,63,30,0,0,652
Wednesday,0,0,0,0,23,27,0,3,22,20,25,12,31,10,21,20,32,63,18,158,50,9,0,0,554
Thursday,0,0,0,0,22,10,20,14,4,7,15,17,4,23,10,9,32,66,16,159,48,13,0,0,497
Friday,0,0,0,0,31,32,15,1,40,36,34,20,11,23,3,26,59,116,28,288,86,3,0,0,861
Monday,0,0,0,0,16,33,31,4,12,23,13,0,23,12,13,13,47,95,24,234,71,12,0,0,687
Tuesday,0,0,0,0,17,37,20,33,38,24,16,39,16,30,17,40,56,106,26,268,81,4,0,0,878
Wednesday,0,0,0,0,20,9,26,7,38,11,29,9,0,28,20,11,61,118,32,292,88,39,0,0,848
Thursday,0,0,0,0,2,10,6,26,5,2,17,30,13,16,19,20,35,67,19,163,50,26,0,0,536
Friday,0,0,0,0,4,23,8,11,0,2,10,30,5,26,23,17,36,65,19,164,51,3,0,0,507
Monday,0,0,0,0,36,25,43,43,15,3,38,28,27,29,35,9,61,120,32,297,91,3,0,0,944
Tuesday,0,0,0,0,26,15,22,8,17,25,5,10,20,30,14,6,28,58,16,137,44,26,0,0,517
Wednesday,0,0,0,0,2,3,3,32,22,26,19,14,5,28,19,28,42,82,21,198,61,6,0,0,620
Thursday,0,0,0,0,31,21,33,11,18,1,6,31,16,16,8,18,40,79,20,191,59,19,0,0,628
Friday,0,0,0,0,26,34,23,8,0,13,23,6,13,20,22,33,46,89,22,219,68,6,0,0,681
Monday,0,0,0,0,15,16,33,9,20,26,22,22,28,18,24,6,35,68,17,169,49,17,0,0,604
Saturday,0,0,0,0,0,44,22,66,2,2,3,5,1,7,4,7,2,6,6,7,7,8,3,0,212
Saturday,0,0,0,0,0,40,80,100,2,6,6,4,2,4,2,3,4,4,6,2,5,4,1,0,282
Saturday,0,0,0,0,0,50,64,14,1,6,8,0,1,5,0,7,0,0,2,2,2,1,5,0,176
Saturday,0,0,0,0,0,20,44,105,6,1,4,0,2,2,8,0,7,4,6,2,6,2,6,0,234
Saturday,0,0,0,0,0,19,38,58,7,3,4,2,7,3,2,0,2,7,3,0,6,5,1,0,175
Saturday,0,0,0,0,0,97,74,24,7,0,7,1,5,3,7,5,0,6,4,6,3,4,3,0,263
Sunday,0,0,0,0,0,12,23,37,2,1,7,7,6,0,7,3,5,4,0,6,7,2,4,0,140
Sunday,0,0,0,0,0,25,48,12,2,4,4,6,3,6,7,2,6,3,0,1,1,6,2,0,145
Sunday,0,0,0,0,0,40,14,27,5,5,3,6,0,6,1,5,1,5,0,7,4,7,1,0,146
Sunday,0,0,0,0,0,22,102,62,1,7,5,6,2,1,3,6,2,6,2,0,3,6,5,0,251
Sunday,0,0,0,0,0,23,45,91,6,1,1,0,4,1,7,1,5,7,6,6,3,3,5,0,225
Sunday,0,0,0,0,0,43,22,11,5,2,5,4,0,3,0,5,1,6,6,0,4,2,5,0,135
