Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,183,20,12,56,57,7,7,5,4,5,4,7,6,3,5,1,1,0,0,398
Wednesday,0,0,0,0,1,110,27,13,177,30,2,6,6,7,6,0,6,2,0,4,2,4,0,0,411
Thursday,0,0,0,0,3,75,13,3,29,97,6,2,5,6,2,7,4,5,4,4,6,3,0,0,284
Friday,0,0,0,0,1,4,4,5,128,81,0,3,4,3,4,1,7,4,4,0,7,5,0,0,273
Monday,0,0,0,0,6,138,8,12,7,53,1,5,6,0,5,2,2,7,1,6,0,4,0,0,273
Tuesday,0,0,0,0,5,53,14,17,201,142,7,6,4,3,2,6,0,7,2,6,5,5,0,0,492
Wednesday,0,0,0,0,7,145,26,12,61,152,6,0,5,6,4,5,1,7,4,1,5,2,0,0,459
Thursday,0,0,0,0,0,206,29,18,79,69,5,1,3,4,6,1,6,7,0,4,5,2,0,0,453
Friday,0,0,0,0,5,49,17,20,38,97,3,2,4,5,6,0,7,6,6,6,6,0,0,0,284
Monday,0,0,0,0,5,102,17,7,62,94,4,0,6,4,7,7,3,1,3,5,0,4,0,0,341
Tuesday,0,0,0,0,6,60,8,0,126,22,4,0,0,0,7,5,2,1,7,4,4,5,0,0,269
Wednesday,0,0,0,0,7,120,20,8,61,24,1,0,0,4,7,7,1,2,7,1,5,3,0,0,286
Thursday,0,0,0,0,6,157,3,11,122,106,2,0,3,3,4,7,3,6,6,5,0,1,0,0,454
Friday,0,0,0,0,6,22,10,2,54,31,0,7,0,6,5,6,4,5,7,1,3,6,0,0,186
Monday,0,0,0,0,2,234,11,0,241,72,2,5,6,5,2,4,4,0,4,2,2,5,0,0,610
Tuesday,0,0,0,0,2,70,4,6,140,158,3,7,3,4,2,2,8,4,0,6,6,5,0,0,436
Wednesday,0,0,0,0,5,126,15,20,142,114,5,2,6,6,3,2,7,6,3,2,3,6,0,0,479
Thursday,0,0,0,0,5,36,11,10,51,182,4,3,5,7,6,1,5,3,5,1,0,1,0,0,346
Friday,0,0,0,0,5,43,30,25,24,90,6,2,3,2,6,7,7,0,5,4,7,7,0,0,284
Monday,0,0,0,0,4,155,20,9,94,72,5,7,4,7,6,5,1,7,3,0,4,3,0,0,415
Tuesday,0,0,0,0,1,120,0,26,131,235,1,6,1,0,3,1,5,5,0,4,0,4,0,0,550
Wednesday,0,0,0,0,7,243,26,11,62,254,1,3,6,4,3,7,7,5,3,2,2,7,0,0,660
Thursday,0,0,0,0,4,75,10,3,128,109,7,1,2,4,2,3,2,2,7,0,0,5,0,0,373
Friday,0,0,0,0,1,141,18,19,64,26,4,6,2,1,0,7,5,5,0,4,6,6,0,0,323
Monday,0,0,0,0,6,145,9,9,62,77,2,4,1,2,3,7,0,2,5,4,7,4,0,0,357
Tuesday,0,0,0,0,6,113,7,12,74,112,0,5,1,4,6,7,1,5,2,5,4,5,0,0,377
Wednesday,0,0,0,0,5,22,12,5,94,43,0,7,5,4,2,2,1,5,6,2,1,4,0,0,229
Thursday,0,0,0,0,0,136,17,0,115,19,2,1,5,5,4,7,3,7,6,5,6,7,0,0,354
Friday,0,0,0,0,7,144,4,14,24,189,3,7,3,4,5,2,4,2,3,1,6,5,0,0,434
Monday,0,0,0,0,7,44,0,9,112,48,7,3,3,3,5,1,4,7,3,4,7,2,0,0,277
Saturday,0,0,0,0,0,0,0,5,7,4,7,68,52,36,18,84,0,1,5,0,7,1,6,5,315
Saturday,0,0,0,0,0,0,0,7,1,1,5,45,30,15,77,60,0,0,0,6,5,6,7,5,279
Saturday,0,0,0,0,0,0,0,2,0,2,1,77,21,40,56,93,6,0,0,0,5,3,2,2,319
Saturday,0,0,0,0,0,0,0,2,0,4,7,32,75,16,59,46,2,0,6,6,0,0,7,0,271
Saturday,0,0,0,0,0,0,0,4,4,0,0,110,64,23,46,89,7,1,3,7,1,3,2,4,376
Saturday,0,0,0,0,0,0,0,6,2,0,4,34,55,22,46,12,2,6,7,1,4,7,7,0,223
Sunday,0,0,0,0,0,0,0,6,1,4,1,79,63,17,32,49,0,1,3,1,4,2,0,3,275
Sunday,0,0,0,0,0,0,0,5,3,2,0,24,38,63,13,50,1,7,3,4,2,7,7,3,241
Sunday,0,0,0,0,0,0,0,3,5,5,1,46,35,11,60,22,7,2,3,2,1,1,2,7,223
Sunday,0,0,0,0,0,0,0,3,4,5,6,48,95,23,119,72,4,4,0,0,6,6,4,1,409
Sunday,0,0,0,0,0,0,0,3,6,1,6,37,56,75,93,21,7,5,6,1,0,7,6,7,346
Sunday,0,0,0,0,0,0,0,6,6,5,2,98,27,120,51,73,4,3,0,3,2,2,4,5,419
