Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,0,0,0,2,3,11,0,0,3,5,0,31,28,4,0,0,0,93
Wednesday,0,0,0,0,0,0,0,2,0,0,3,4,0,7,0,1,0,3,3,8,2,2,0,0,42
Thursday,0,0,0,0,0,0,0,0,0,0,0,9,5,0,0,2,1,4,6,0,0,1,0,0,32
Friday,0,0,0,0,0,0,0,0,0,1,3,7,3,0,0,1,9,3,28,9,8,0,0,0,79
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,0,0,1,0,5,7,0,0,0,4,45,4,8,27,13,0,0,120
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,0,0,1,4,3,10,6,0,0,0,40,24,18,28,17,1,0,0,158
Wednesday,0,0,0,0,0,0,0,0,0,11,18,31,8,22,15,17,26,10,14,1,8,1,0,0,189
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,0,0,3,0,2,2,1,0,1,0,14,16,0,2,2,0,0,50
Tuesday,0,0,0,0,0,0,0,0,0,6,0,11,0,2,0,1,4,3,8,3,5,3,0,0,50
Wednesday,0,0,0,0,0,0,0,0,1,10,16,6,0,11,26,38,37,27,6,19,13,1,0,0,217
Thursday,0,0,0,0,0,0,0,0,0,14,30,17,6,0,53,27,16,27,27,25,42,7,0,0,295
Friday,0,0,0,0,0,0,0,1,1,20,13,21,22,30,20,32,12,6,24,31,19,15,0,0,275
Monday,0,0,0,0,0,0,0,0,0,0,3,5,0,1,10,8,3,3,12,3,4,4,0,0,62
Tuesday,0,0,0,0,0,0,0,0,0,3,0,12,3,0,0,2,5,0,4,0,4,2,0,0,40
Wednesday,0,0,0,0,0,0,0,0,0,0,0,24,2,0,0,12,5,10,4,13,1,2,0,0,81
Thursday,0,0,0,0,0,0,0,0,0,1,7,7,0,5,4,22,0,14,6,0,5,0,0,0,74
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saturday,0,0,0,0,0,13,3,14,11,4,3,0,4,3,9,0,2,11,4,4,11,3,13,0,119
Saturday,0,0,0,0,0,13,10,2,0,3,12,7,1,7,5,8,9,9,0,4,6,0,4,0,108
Saturday,0,0,0,0,0,11,15,13,7,9,3,3,12,15,4,1,13,9,2,9,14,8,2,0,157
Saturday,0,0,0,0,0,9,11,7,12,10,9,1,7,15,10,3,8,1,2,4,10,10,15,0,152
Saturday,0,0,0,0,0,8,10,6,5,8,4,0,8,7,14,10,11,10,13,1,15,3,11,0,150
Saturday,0,0,0,0,0,0,5,4,11,3,12,6,1,5,0,1,3,5,15,7,13,3,10,0,112
Sunday,0,0,0,0,0,2,14,9,2,0,6,3,2,9,6,7,9,9,11,4,5,13,2,0,122
Sunday,0,0,0,0,0,4,8,9,12,9,14,9,13,0,1,11,14,10,11,16,6,7,5,0,167
Sunday,0,0,0,0,0,7,4,12,1,2,8,3,5,2,6,11,9,14,7,7,0,8,3,0,115
Sunday,0,0,0,0,0,8,11,6,9,7,1,13,12,10,4,9,6,9,1,0,7,5,3,0,130
Sunday,0,0,0,0,0,4,10,2,8,2,2,6,13,4,0,14,10,14,4,11,10,3,4,0,130
Sunday,0,0,0,0,0,0,5,4,3,9,1,12,12,12,7,10,14,14,3,1,7,14,6,0,143
