Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,17,29,17,0,16,4,18,12,9,26,6,25,20,5,0,0,0,208
Wednesday,0,0,0,0,0,0,0,35,18,39,4,26,6,24,11,3,24,6,23,7,7,0,0,0,239
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,1,17,29,17,0,16,4,18,12,9,26,6,25,20,5,0,0,0,208
Monday,0,0,0,0,0,0,0,35,18,39,4,26,6,24,11,3,24,6,23,7,7,0,0,0,238
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,1,17,29,17,0,18,4,18,12,9,26,6,25,20,5,0,0,0,211
Thursday,0,0,0,0,0,0,0,35,18,31,4,24,6,12,11,3,24,6,23,7,7,0,0,0,217
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,1,13,17,17,0,16,4,18,12,9,26,5,25,20,12,0,0,0,199
Tuesday,0,0,0,0,0,0,0,35,39,39,4,26,6,24,11,3,24,7,23,7,11,0,0,0,265
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,12,29,10,0,16,4,18,12,9,26,6,25,20,5,0,0,0,196
Monday,0,0,0,0,0,0,0,35,18,39,4,26,6,20,11,3,24,6,23,7,7,0,0,0,235
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,1,0,2,18,29,17,0,16,17,18,12,9,26,6,26,20,5,0,0,0,228
Thursday,0,0,0,0,0,0,0,35,18,31,4,24,39,24,11,3,24,6,24,7,7,0,0,0,262
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,0,0,1,17,29,17,0,16,4,18,12,9,26,5,25,20,5,0,0,0,208
Wednesday,0,0,0,0,0,0,0,35,18,39,4,26,7,15,27,3,24,7,23,11,12,0,0,0,256
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,1,17,29,17,0,16,5,18,12,9,26,6,25,20,0,0,0,0,205
Monday,0,0,0,0,0,0,0,35,16,39,4,26,7,23,11,3,24,6,23,7,7,0,0,0,236
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,17,29,17,0,16,4,18,12,9,26,6,25,20,5,0,0,0,208
Thursday,0,0,0,0,0,0,0,35,18,39,4,18,4,24,11,3,24,6,23,7,7,0,0,0,229
Friday,0,0,0,0,0,0,3,19,29,17,0,24,4,18,12,9,26,6,25,20,5,0,0,0,222
Monday,0,0,0,0,0,0,3,35,18,39,4,0,6,24,11,3,24,6,23,7,7,0,0,0,216
Saturday,0,0,0,0,0,58,20,98,4,1,5,7,3,3,7,1,1,0,3,1,6,3,2,0,233
Saturday,0,0,0,0,0,41,63,21,2,5,0,5,0,3,4,2,3,5,0,1,1,2,1,0,167
Saturday,0,0,0,0,0,35,22,11,2,3,5,3,2,1,7,2,6,4,6,1,2,5,3,0,129
Saturday,0,0,0,0,0,77,59,18,4,0,4,1,5,0,6,7,2,4,2,3,0,0,6,0,206
Saturday,0,0,0,0,0,72,117,94,5,4,0,2,2,7,7,5,5,1,1,6,5,6,0,0,349
Saturday,0,0,0,0,0,80,48,17,0,4,3,3,2,4,0,7,2,2,5,6,6,2,7,0,206
Sunday,0,0,0,0,0,41,82,102,7,6,2,7,5,5,3,6,1,2,0,6,4,3,7,0,296
Sunday,0,0,0,0,0,33,48,15,3,3,1,4,3,2,1,7,2,7,6,5,7,7,1,0,162
Sunday,0,0,0,0,0,37,96,22,6,1,1,5,3,7,5,1,2,0,6,5,6,1,7,0,220
Sunday,0,0,0,0,0,32,76,43,5,4,7,3,0,3,1,3,5,1,6,6,5,1,5,0,215
Sunday,0,0,0,0,0,56,15,28,5,4,0,7,0,3,1,4,6,5,0,4,3,3,5,0,157
Sunday,0,0,0,0,0,36,60,26,6,3,4,1,4,7,7,6,7,4,3,0,5,2,0,0,192
