Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,19,18,18,6,26,45,16,54,88,30,22,16,18,13,7,0,0,405
Wednesday,0,0,0,0,9,3,14,38,21,7,6,14,16,5,14,11,15,18,4,6,11,12,0,0,234
Thursday,0,0,0,0,0,0,6,14,7,21,12,0,0,0,1,9,25,18,14,13,5,0,0,0,151
Friday,0,0,0,0,0,0,0,22,9,16,7,8,22,5,0,11,10,19,12,22,22,12,0,0,204
Monday,0,0,0,0,0,0,0,0,0,0,12,20,20,8,8,15,12,0,0,8,19,25,0,0,153
Tuesday,0,0,0,0,0,0,0,0,0,9,10,19,20,22,26,9,11,17,29,23,18,8,0,0,228
Wednesday,0,0,0,0,0,0,7,23,11,19,4,13,19,34,25,9,13,12,10,17,12,15,0,0,249
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,32,10,9,13,16,13,0,3,25,25,0,0,151
Friday,0,0,0,0,0,0,0,0,0,0,0,0,16,13,33,72,24,21,16,19,16,11,0,0,247
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,17,13,2,0,38,0,0,101
Tuesday,0,0,0,0,2,9,21,9,0,0,0,0,0,0,10,45,10,12,0,9,15,18,0,0,166
Wednesday,0,0,0,0,2,0,0,0,0,0,0,0,0,23,17,23,15,23,23,14,1,10,0,0,157
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31,14,28,5,17,19,0,0,120
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,14,2,11,11,0,0,98
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,13,15,16,20,0,0,92
Tuesday,0,0,0,0,6,3,0,20,33,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
Wednesday,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Thursday,0,0,0,0,0,0,9,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
Friday,0,0,0,0,23,13,8,14,15,10,22,12,0,0,0,0,0,0,0,0,8,13,0,0,142
Monday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tuesday,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,34,42,0,0,91
Wednesday,0,0,0,0,0,18,18,42,18,0,0,0,0,0,0,0,0,1,10,28,77,26,0,0,242
Thursday,0,0,0,0,2,0,10,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
Friday,0,0,0,0,0,0,15,27,24,31,24,17,18,3,0,0,0,2,4,17,10,8,0,0,206
Monday,0,0,0,0,0,7,23,19,10,24,33,27,15,0,0,0,0,0,0,0,8,9,0,0,178
Tuesday,0,0,0,0,0,11,12,11,28,38,15,12,18,18,27,30,19,12,0,0,3,9,0,0,270
Wednesday,0,0,0,0,0,0,0,0,6,9,17,20,25,24,1,0,5,19,15,15,6,13,0,0,181
Thursday,0,0,0,0,0,3,8,28,6,7,6,0,0,0,0,20,7,5,0,0,0,0,0,0,95
Friday,0,0,0,0,0,0,2,14,7,14,19,44,37,13,11,19,19,6,17,7,12,0,0,0,249
Monday,0,0,0,0,0,0,0,0,0,0,18,13,17,11,9,14,19,39,6,12,28,20,0,0,216
Saturday,0,0,0,0,0,2,14,8,5,7,14,9,3,13,4,12,15,10,4,11,4,9,14,0,166
Saturday,0,0,0,0,0,13,13,13,12,2,6,11,11,5,15,8,0,12,11,8,8,14,16,0,185
Saturday,0,0,0,0,0,9,14,12,4,15,0,5,11,12,1,3,1,11,15,6,5,6,15,0,154
Saturday,0,0,0,0,0,12,4,9,3,2,2,8,3,14,0,12,9,10,4,4,10,5,7,0,126
Saturday,0,0,0,0,0,10,5,1,7,10,4,9,11,5,5,0,15,11,6,3,3,9,5,0,131
Saturday,0,0,0,0,0,6,11,1,4,2,1,10,4,2,6,10,5,9,15,8,5,2,4,0,114
Sunday,0,0,0,0,0,7,0,1,7,9,8,2,8,4,14,2,15,9,5,3,9,8,12,0,130
Sunday,0,0,0,0,0,3,7,14,5,1,12,3,13,9,15,0,6,14,1,2,14,8,13,0,150
Sunday,0,0,0,0,0,14,1,9,11,10,2,3,8,1,12,13,13,14,8,4,11,3,4,0,146
Sunday,0,0,0,0,0,15,0,4,14,2,5,13,3,5,14,3,15,1,7,9,11,14,9,0,151
Sunday,0,0,0,0,0,11,12,7,3,0,2,6,7,11,13,2,7,7,6,7,0,6,0,0,116
Sunday,0,0,0,0,0,13,14,14,12,5,8,12,7,11,8,3,4,9,9,12,5,4,9,0,166
