Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,17,22,12,11,19,17,10,11,2,9,20,5,49,12,117,23,34,21,0,0,421
Wednesday,0,0,0,0,28,8,2,12,11,19,21,32,31,0,16,19,94,23,232,48,71,38,0,0,713
Thursday,0,0,0,0,0,38,30,43,13,39,37,29,27,7,34,19,118,29,292,61,90,7,0,0,921
Friday,0,0,0,0,0,4,21,18,26,7,0,21,24,26,17,29,69,19,176,38,54,31,0,0,591
Monday,0,0,0,0,10,11,42,12,27,4,36,26,33,41,14,19,112,31,281,59,84,29,0,0,878
Tuesday,0,0,0,0,33,5,10,8,1,19,13,31,1,32,28,15,87,24,208,45,66,1,0,0,633
Wednesday,0,0,0,0,2,14,1,2,9,21,29,6,17,20,10,15,51,16,129,28,38,10,0,0,428
Thursday,0,0,0,0,0,26,2,14,18,30,17,14,4,18,6,19,67,16,163,34,51,29,0,0,538
Friday,0,0,0,0,27,3,28,16,5,6,17,7,20,8,29,8,51,13,118,25,39,6,0,0,433
Monday,0,0,0,0,8,7,0,23,15,29,19,26,4,34,27,11,70,18,173,35,54,12,0,0,572
Tuesday,0,0,0,0,33,16,32,19,25,19,19,28,7,19,10,6,103,26,257,54,77,26,0,0,787
Wednesday,0,0,0,0,24,22,2,26,14,17,4,29,25,32,29,24,74,21,184,38,55,19,0,0,649
Thursday,0,0,0,0,13,19,25,32,17,22,23,8,41,24,16,19,114,31,287,57,88,5,0,0,850
Friday,0,0,0,0,21,35,13,18,42,17,37,40,1,22,2,25,110,28,266,54,81,8,0,0,826
Monday,0,0,0,0,16,1,7,3,2,18,4,18,24,2,18,22,71,20,172,35,52,20,0,0,512
Tuesday,0,0,0,0,4,30,12,7,36,24,32,15,3,20,31,5,100,27,241,51,75,8,0,0,728
Wednesday,0,0,0,0,23,10,7,23,24,2,8,18,25,20,4,3,50,14,120,24,35,29,0,0,448
Thursday,0,0,0,0,27,7,13,6,3,13,11,19,18,5,3,14,50,13,127,25,41,4,0,0,409
Friday,0,0,0,0,12,29,18,3,6,18,27,20,11,4,5,21,53,12,126,27,40,3,0,0,445
Monday,0,0,0,0,22,7,4,3,6,8,14,21,27,6,13,16,48,13,115,25,34,16,0,0,408
Tuesday,0,0,0,0,4,4,1,24,36,32,21,2,1,33,19,35,85,23,208,45,63,2,0,0,646
Wednesday,0,0,0,0,9,10,12,17,19,3,12,0,16,32,7,16,71,21,179,37,55,10,0,0,536
Thursday,0,0,0,0,20,20,19,4,28,6,11,13,0,12,2,3,51,13,119,25,36,20,0,0,412
Friday,0,0,0,0,27,0,11,9,3,32,0,2,9,32,7,20,65,16,160,34,51,31,0,0,517
Monday,0,0,0,0,4,30,31,18,40,34,1,2,33,2,0,17,106,28,266,53,82,10,0,0,767
Tuesday,0,0,0,0,20,21,7,9,5,5,13,7,0,0,17,12,68,18,163,34,50,32,0,0,490
Wednesday,0,0,0,0,22,6,29,27,24,0,8,1,1,17,13,22,53,14,127,26,40,18,0,0,456
Thursday,0,0,0,0,13,7,6,15,3,13,27,30,5,3,2,39,111,27,272,56,80,19,0,0,738
Friday,0,0,0,0,27,16,3,29,36,38,29,37,32,29,40,19,98,24,245,49,73,5,0,0,836
Monday,0,0,0,0,23,41,15,1,15,29,13,21,40,21,27,9,114,27,280,57,83,25,0,0,851
Saturday,0,0,0,0,0,36,52,70,7,2,7,3,7,4,4,5,3,0,7,6,7,7,7,0,243
Saturday,0,0,0,0,0,68,16,40,5,6,2,6,2,7,0,6,6,2,0,5,7,0,4,0,191
Saturday,0,0,0,0,0,35,17,83,7,0,4,7,2,6,6,4,4,6,7,1,2,6,5,0,210
Saturday,0,0,0,0,0,84,101,20,4,7,7,0,5,7,2,3,6,4,3,5,2,7,3,0,277
Saturday,0,0,0,0,0,39,51,13,2,0,0,1,7,5,7,1,4,1,4,1,2,7,6,0,157
Saturday,0,0,0,0,0,21,73,57,3,0,6,0,3,5,3,5,7,3,4,2,6,3,5,0,212
Sunday,0,0,0,0,0,96,77,38,5,0,0,3,3,7,3,7,1,2,6,2,8,7,0,0,271
Sunday,0,0,0,0,0,17,79,63,4,1,4,6,1,3,3,0,3,6,3,6,2,5,6,0,220
Sunday,0,0,0,0,0,67,23,87,1,7,3,2,0,3,5,2,0,0,7,1,4,2,7,0,230
Sunday,0,0,0,0,0,106,43,24,4,7,2,2,1,2,2,4,5,6,0,3,5,6,3,0,233
Sunday,0,0,0,0,0,32,24,46,5,1,7,0,7,4,3,1,6,7,6,4,7,4,3,0,177
Sunday,0,0,0,0,0,104,62,21,0,2,1,1,1,0,5,4,6,5,2,6,5,4,4,0,240
