Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,34,7,34,13,27,32,26,17,26,16,35,54,28,260,105,80,24,0,0,828
Wednesday,0,0,0,0,27,32,8,1,21,2,37,11,21,29,3,13,57,29,277,110,86,8,0,0,779
Thursday,0,0,0,0,28,9,18,8,7,29,6,0,25,29,26,17,26,14,123,48,36,2,0,0,460
Friday,0,0,0,0,20,1,7,1,10,22,30,18,8,4,33,31,38,22,192,77,59,17,0,0,599
Monday,0,0,0,0,4,16,39,9,1,41,14,15,7,2,8,24,54,27,268,110,83,14,0,0,744
Tuesday,0,0,0,0,13,25,2,6,23,18,24,14,23,2,3,17,25,14,113,46,35,18,0,0,430
Wednesday,0,0,0,0,25,23,0,5,22,35,21,31,10,29,25,2,39,23,196,81,60,24,0,0,659
Thursday,0,0,0,0,27,21,11,11,29,10,27,17,9,27,28,20,37,20,181,72,57,11,0,0,623
Friday,0,0,0,0,10,21,5,23,5,4,2,24,18,32,22,21,33,19,168,70,53,20,0,0,559
Monday,0,0,0,0,27,31,13,26,27,23,30,3,21,5,27,8,55,30,269,108,82,35,0,0,828
Tuesday,0,0,0,0,13,12,44,32,38,26,22,8,3,42,23,15,60,32,292,118,90,33,0,0,911
Wednesday,0,0,0,0,21,16,9,10,14,9,11,13,11,12,13,12,37,17,174,68,54,10,0,0,521
Thursday,0,0,0,0,29,31,11,19,26,15,32,25,16,18,31,5,30,17,152,60,46,15,0,0,588
Friday,0,0,0,0,35,39,3,27,33,36,1,0,24,29,11,34,58,29,275,112,85,14,0,0,853
Monday,0,0,0,0,11,17,10,32,34,10,33,11,20,23,33,35,40,23,200,82,60,22,0,0,702
Tuesday,0,0,0,0,24,26,8,15,27,18,21,33,36,28,5,25,51,27,244,97,72,17,0,0,782
Wednesday,0,0,0,0,7,3,41,8,18,13,2,10,5,35,11,39,56,29,281,114,85,19,0,0,785
Thursday,0,0,0,0,5,8,17,19,31,11,35,29,21,25,20,5,42,21,200,81,60,10,0,0,650
Friday,0,0,0,0,9,37,23,3,17,29,1,24,3,8,5,0,41,23,208,84,64,35,0,0,623
Monday,0,0,0,0,2,9,24,2,18,20,13,9,26,11,35,34,41,23,195,80,61,32,0,0,642
Tuesday,0,0,0,0,25,13,32,11,29,35,31,23,8,26,10,5,49,25,234,96,70,9,0,0,741
Wednesday,0,0,0,0,38,4,31,32,22,35,0,32,11,33,30,37,52,28,251,103,75,28,0,0,851
Thursday,0,0,0,0,4,19,4,4,35,34,14,2,25,32,1,17,38,19,188,74,57,18,0,0,594
Friday,0,0,0,0,9,10,29,16,28,0,13,26,26,30,9,23,29,17,142,59,42,29,0,0,545
Monday,0,0,0,0,33,1,3,7,3,33,29,17,3,0,0,16,48,24,233,97,69,0,0,0,626
Tuesday,0,0,0,0,1,19,0,25,30,26,15,14,3,30,0,30,37,22,188,76,59,3,0,0,588
Wednesday,0,0,0,0,24,30,7,30,14,1,19,1,1,5,22,12,29,14,134,57,41,28,0,0,477
Thursday,0,0,0,0,14,17,9,31,31,30,20,13,5,13,29,7,35,17,174,69,53,5,0,0,583
Friday,0,0,0,0,14,24,16,26,20,25,19,19,23,28,21,0,25,11,112,46,35,13,0,0,486
Monday,0,0,0,0,9,5,23,35,26,7,7,7,23,33,27,16,59,29,276,111,86,10,0,0,797
Saturday,0,0,0,0,0,0,0,6,4,4,4,40,61,14,50,27,4,6,6,0,2,5,1,0,242
Saturday,0,0,0,0,0,0,0,0,6,1,0,16,44,28,71,58,4,5,0,0,7,1,3,0,251
Saturday,0,0,0,0,0,0,0,3,5,5,2,15,70,57,41,30,1,0,0,2,5,6,3,6,261
Saturday,0,0,0,0,0,0,0,6,5,2,6,25,91,69,115,48,3,5,0,7,6,3,7,0,406
Saturday,0,0,0,0,0,0,0,7,2,5,5,70,90,37,53,19,2,1,7,2,2,3,5,2,321
Saturday,0,0,0,0,0,0,0,6,5,0,2,57,39,75,95,19,4,2,5,5,2,4,1,4,333
Sunday,0,0,0,0,0,0,0,6,7,1,0,25,94,69,116,46,1,4,3,3,6,4,7,8,408
Sunday,0,0,0,0,0,0,0,7,7,1,1,95,47,118,25,70,4,0,7,4,1,0,0,3,398
Sunday,0,0,0,0,0,0,0,2,6,5,3,19,60,81,97,42,2,3,7,6,2,6,7,0,356
Sunday,0,0,0,0,0,0,0,1,2,0,7,47,12,37,60,23,5,3,0,5,0,0,1,4,216
Sunday,0,0,0,0,0,0,0,2,2,5,0,44,69,29,58,17,0,5,5,1,5,7,1,0,262
Sunday,0,0,0,0,0,0,0,6,7,5,3,60,21,81,98,42,6,8,3,2,7,1,7,2,364
