Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,16,13,24,25,31,28,19,5,14,13,20,14,43,57,30,135,13,17,0,0,527
Wednesday,0,0,0,0,28,19,17,22,8,8,7,3,34,4,14,9,76,102,51,256,28,32,0,0,728
Thursday,0,0,0,0,18,3,21,16,25,1,17,25,3,28,11,7,36,43,22,109,12,17,0,0,423
Friday,0,0,0,0,11,31,38,22,35,36,14,5,17,34,10,32,72,95,49,231,25,33,0,0,797
Monday,0,0,0,0,28,15,17,25,12,22,18,16,9,21,29,26,45,60,32,146,16,27,0,0,572
Tuesday,0,0,0,0,26,30,25,3,8,21,37,29,34,32,34,16,66,89,47,222,23,1,0,0,750
Wednesday,0,0,0,0,42,16,2,41,31,41,10,21,8,30,7,12,91,118,61,294,30,2,0,0,866
Thursday,0,0,0,0,6,8,9,8,29,24,2,34,0,29,22,7,58,76,39,191,19,27,0,0,596
Friday,0,0,0,0,23,9,20,23,8,0,17,26,24,18,22,26,42,58,28,143,15,31,0,0,542
Monday,0,0,0,0,26,7,18,3,26,0,12,22,11,17,4,7,65,88,47,220,22,27,0,0,630
Tuesday,0,0,0,0,26,31,8,3,32,30,7,8,23,34,15,33,55,75,39,179,18,3,0,0,627
Wednesday,0,0,0,0,21,17,14,10,10,20,3,4,2,20,24,5,35,48,24,117,14,11,0,0,406
Thursday,0,0,0,0,29,2,30,37,3,33,13,4,10,42,19,0,85,114,57,278,29,35,0,0,830
Friday,0,0,0,0,21,15,28,25,14,4,7,19,7,21,6,12,33,44,24,112,11,4,0,0,415
Monday,0,0,0,0,31,23,28,8,14,12,16,4,30,11,3,18,45,59,31,140,14,22,0,0,519
Tuesday,0,0,0,0,7,2,17,11,6,31,14,21,19,16,9,6,49,67,33,164,20,10,0,0,509
Wednesday,0,0,0,0,36,28,12,4,19,4,20,3,33,24,17,16,65,86,43,209,24,10,0,0,662
Thursday,0,0,0,0,4,32,30,12,38,32,39,18,5,5,36,5,76,103,54,255,25,0,0,0,780
Friday,0,0,0,0,9,12,1,19,11,16,30,32,22,11,2,28,52,66,32,164,18,13,0,0,547
Monday,0,0,0,0,39,11,17,9,1,35,26,27,3,20,7,21,72,97,46,236,24,35,0,0,734
Tuesday,0,0,0,0,14,20,7,10,15,11,13,9,8,9,9,7,43,54,28,135,13,28,0,0,443
Wednesday,0,0,0,0,0,0,3,26,5,2,7,0,15,13,15,26,42,57,27,137,16,0,0,0,400
Thursday,0,0,0,0,27,6,18,5,27,27,1,5,7,14,34,17,60,76,40,192,19,29,0,0,613
Friday,0,0,0,0,19,31,31,6,23,25,17,26,2,0,30,1,56,75,39,185,21,2,0,0,599
Monday,0,0,0,0,28,34,7,1,33,20,29,15,11,16,11,33,66,88,44,214,21,33,0,0,714
Tuesday,0,0,0,0,12,20,13,20,29,12,26,0,2,5,18,6,60,76,38,191,20,12,0,0,568
Wednesday,0,0,0,0,14,34,0,35,29,31,20,35,10,27,28,17,66,87,46,217,23,19,0,0,748
Thursday,0,0,0,0,27,30,14,36,5,26,16,17,3,24,15,12,69,90,45,227,25,31,0,0,721
Friday,0,0,0,0,12,21,25,13,25,29,10,17,25,3,23,20,76,101,53,253,28,39,0,0,782
Monday,0,0,0,0,40,28,26,12,27,10,11,40,2,16,1,11,77,105,52,256,28,20,0,0,770
Saturday,0,0,0,0,0,62,77,47,1,7,2,7,4,5,4,5,7,2,2,6,6,0,2,0,256
Saturday,0,0,0,0,0,113,91,66,5,7,0,7,2,1,6,7,2,4,7,5,5,8,5,0,349
Saturday,0,0,0,0,0,24,94,71,6,6,2,3,2,3,2,4,6,6,6,0,0,1,5,0,248
Saturday,0,0,0,0,0,70,48,118,1,2,2,2,0,6,4,6,5,4,7,7,6,0,6,0,301
Saturday,0,0,0,0,0,27,44,71,5,1,3,7,1,5,4,0,7,3,7,5,5,0,2,0,206
Saturday,0,0,0,0,0,22,66,85,0,3,7,5,7,5,7,2,0,5,1,0,3,3,4,0,232
Sunday,0,0,0,0,0,29,42,70,1,7,4,7,3,0,0,5,0,3,5,2,0,4,6,0,198
Sunday,0,0,0,0,0,20,96,60,6,2,3,7,7,4,1,2,5,6,7,7,6,7,5,0,259
Sunday,0,0,0,0,0,87,17,52,4,6,1,1,6,7,2,4,3,2,5,7,3,0,3,0,217
Sunday,0,0,0,0,0,22,65,84,3,7,3,7,7,7,7,0,1,3,4,3,6,4,7,0,250
Sunday,0,0,0,0,0,82,61,103,6,6,7,6,3,0,5,6,6,1,4,3,5,0,5,0,319
Sunday,0,0,0,0,0,36,89,54,1,1,1,1,1,2,3,7,1,5,4,4,5,3,5,0,234
