Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,12,27,13,5,3,18,30,22,4,16,25,16,161,19,17,16,14,0,0,431
Wednesday,0,0,0,0,33,37,8,5,19,21,37,29,17,37,32,1,32,303,31,33,32,23,0,0,740
Thursday,0,0,0,0,27,28,36,7,20,20,21,12,31,26,9,31,24,228,22,23,23,23,0,0,620
Friday,0,0,0,0,13,20,42,30,20,17,14,36,14,35,7,21,29,272,28,30,28,17,0,0,681
Monday,0,0,0,0,31,12,0,25,21,2,13,15,2,16,13,5,19,188,19,19,20,17,0,0,447
Tuesday,0,0,0,0,1,9,2,24,0,14,18,6,7,8,4,0,15,117,12,12,14,0,0,0,271
Wednesday,0,0,0,0,8,1,21,26,28,10,1,23,11,12,17,9,15,117,12,11,13,15,0,0,358
Thursday,0,0,0,0,12,24,10,22,26,25,17,15,16,8,6,7,10,103,13,10,11,15,0,0,357
Friday,0,0,0,0,11,12,32,39,23,31,22,36,25,4,23,41,31,298,31,30,33,28,0,0,759
Monday,0,0,0,0,37,32,32,15,23,31,39,36,23,21,38,34,26,244,26,25,24,1,0,0,715
Tuesday,0,0,0,0,4,20,9,19,4,18,30,22,24,21,23,25,22,193,21,20,22,8,0,0,515
Wednesday,0,0,0,0,10,28,13,2,13,35,26,35,18,37,1,32,28,258,27,29,29,3,0,0,630
Thursday,0,0,0,0,27,18,27,20,29,29,27,18,21,12,25,28,16,158,17,19,19,28,0,0,547
Friday,0,0,0,0,15,4,8,31,0,9,37,5,17,14,14,38,25,245,27,28,26,18,0,0,570
Monday,0,0,0,0,4,12,20,10,35,0,1,14,15,25,1,24,26,247,27,27,24,1,0,0,521
Tuesday,0,0,0,0,36,12,33,20,31,35,38,12,7,17,35,35,30,287,31,29,31,6,0,0,735
Wednesday,0,0,0,0,0,0,15,27,16,23,27,22,5,29,0,22,12,113,12,13,14,25,0,0,383
Thursday,0,0,0,0,25,1,4,18,11,4,22,20,27,3,2,2,17,139,16,17,15,24,0,0,376
Friday,0,0,0,0,35,39,13,38,13,29,40,37,4,13,5,14,29,277,31,31,28,29,0,0,714
Monday,0,0,0,0,11,15,23,32,30,10,15,18,30,3,2,31,17,159,16,16,16,25,0,0,480
Tuesday,0,0,0,0,22,11,24,27,10,28,3,35,19,35,9,24,30,267,28,30,30,12,0,0,654
Wednesday,0,0,0,0,20,10,25,23,17,8,4,27,5,36,9,10,23,227,23,23,24,10,0,0,533
Thursday,0,0,0,0,6,11,25,16,25,27,13,21,20,15,19,16,14,104,10,13,10,26,0,0,402
Friday,0,0,0,0,5,24,9,19,18,31,0,2,2,16,6,18,21,180,21,21,18,28,0,0,447
Monday,0,0,0,0,3,34,18,9,37,27,36,28,29,28,10,37,24,245,27,28,28,37,0,0,692
Tuesday,0,0,0,0,11,16,12,14,20,20,16,9,16,19,20,30,20,181,19,17,19,33,0,0,501
Wednesday,0,0,0,0,15,6,22,7,25,5,29,26,27,27,15,28,13,131,15,13,13,1,0,0,428
Thursday,0,0,0,0,7,9,33,40,38,22,21,9,16,1,40,26,27,257,27,28,27,38,0,0,673
Friday,0,0,0,0,4,23,16,4,13,21,19,11,21,20,31,21,25,246,27,27,27,9,0,0,573
Monday,0,0,0,0,16,13,8,11,19,9,14,0,7,9,6,20,13,103,10,11,13,13,0,0,304
Saturday,0,0,0,0,0,0,0,1,7,3,1,23,89,45,67,111,6,0,2,5,6,1,7,5,387
Saturday,0,0,0,0,0,0,0,4,1,1,4,49,84,18,34,65,3,6,2,6,0,3,3,7,299
Saturday,0,0,0,0,0,0,0,5,7,2,3,31,49,66,17,80,7,2,1,3,4,8,4,7,304
Saturday,0,0,0,0,0,0,0,6,4,6,6,26,114,67,93,47,0,1,2,4,2,4,1,0,389
Saturday,0,0,0,0,0,0,0,0,2,2,5,72,18,37,56,91,0,4,5,3,5,5,0,7,320
Saturday,0,0,0,0,0,0,0,1,2,3,2,14,67,43,26,56,3,0,7,3,4,4,5,4,253
Sunday,0,0,0,0,0,0,0,5,3,5,6,26,47,14,35,60,2,5,3,6,8,6,0,2,241
Sunday,0,0,0,0,0,0,0,0,7,6,1,50,14,63,26,35,7,7,1,6,6,0,0,2,240
Sunday,0,0,0,0,0,0,0,1,4,1,1,55,96,40,18,74,2,7,4,0,7,6,6,3,335
Sunday,0,0,0,0,0,0,0,2,6,6,5,54,22,42,11,33,2,2,6,6,5,4,4,1,219
Sunday,0,0,0,0,0,0,0,0,2,1,4,94,57,39,20,74,5,4,4,4,3,2,2,1,326
Sunday,0,0,0,0,0,0,0,3,0,2,5,37,50,26,61,15,6,7,3,1,3,6,3,0,237
