Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,2,2,0,0,6,7,17,3,13,15,16,4,12,16,5,0,0,125
Wednesday,0,0,0,0,2,0,0,1,0,0,0,6,7,4,6,8,10,17,16,3,9,1,0,0,96
Thursday,0,0,0,0,0,0,0,0,0,0,0,1,6,6,4,19,10,20,11,8,15,9,0,0,115
Friday,0,0,0,0,0,0,0,2,10,9,12,16,14,27,29,23,31,13,8,7,11,27,0,0,246
Monday,0,0,0,0,0,0,0,0,0,0,4,20,5,4,10,0,6,13,27,14,6,9,0,0,123
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,12,8,8,3,24,0,0,75
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,14,14,2,10,8,14,134,5,5,13,0,0,224
Thursday,0,0,0,0,0,0,0,0,1,0,0,9,12,7,2,5,3,1,3,2,14,7,0,0,71
Friday,0,0,0,0,0,0,0,0,0,0,0,5,4,7,10,2,26,2,3,3,2,2,0,0,73
Monday,0,0,0,0,0,0,1,0,0,0,0,0,7,26,16,22,8,12,17,4,13,6,0,0,139
Tuesday,0,0,0,0,0,0,2,0,0,0,1,18,32,13,4,10,8,18,19,47,19,22,0,0,218
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,8,34,16,1,7,9,20,22,10,16,0,0,148
Thursday,0,0,0,0,0,0,0,0,0,27,12,25,8,4,3,11,17,23,12,19,9,3,0,0,180
Friday,0,0,0,0,0,3,0,2,0,0,0,0,0,0,13,9,14,23,3,17,5,6,0,0,101
Monday,0,0,0,0,0,0,0,0,0,0,4,14,14,10,6,6,0,7,14,142,3,0,0,0,227
Tuesday,0,0,0,0,0,0,0,0,0,0,1,2,15,7,3,5,13,12,157,16,8,16,0,0,263
Wednesday,0,0,0,0,0,0,0,0,0,0,0,10,15,4,17,18,19,0,18,23,9,5,0,0,145
Thursday,0,0,0,0,3,0,0,1,0,0,0,0,0,9,5,5,18,26,24,8,14,13,0,0,134
Friday,0,0,0,0,0,0,0,0,17,14,3,5,16,18,1,31,28,23,22,25,1,4,0,0,215
Monday,0,0,0,0,0,0,0,1,1,0,0,1,10,31,16,51,8,12,4,18,11,8,0,0,181
Tuesday,0,0,0,0,0,0,0,0,2,0,0,2,17,10,11,8,6,0,150,10,19,16,0,0,257
Wednesday,0,0,0,0,0,0,0,0,9,3,0,1,9,20,7,21,18,1,158,9,7,13,0,0,283
Thursday,0,0,0,0,0,0,2,1,0,0,0,1,8,4,1,9,5,6,16,29,4,5,0,0,97
Friday,0,0,0,0,0,0,0,1,0,0,0,0,8,3,21,6,33,18,5,14,0,13,0,0,129
Monday,0,0,0,0,0,0,0,3,17,0,0,2,13,15,6,4,5,13,26,23,9,0,0,0,144
Tuesday,0,0,0,0,0,0,0,0,0,10,136,0,0,0,0,0,0,6,14,5,6,1,0,0,182
Wednesday,0,0,0,0,0,0,0,0,0,5,8,21,16,34,37,48,25,30,9,27,15,1,0,0,284
Thursday,0,0,0,0,0,0,1,0,0,0,13,33,3,16,20,5,9,6,5,13,33,19,0,0,184
Friday,0,0,0,0,0,1,0,0,3,0,3,7,9,14,6,5,17,10,22,16,3,6,0,0,130
Monday,0,0,0,0,0,0,0,0,0,0,10,0,10,175,35,3,13,8,12,17,19,15,0,0,323
Saturday,0,0,0,0,0,0,0,0,2,4,3,30,14,45,74,62,6,4,7,0,7,2,7,2,277
Saturday,0,0,0,0,0,0,0,0,6,4,7,18,92,75,58,36,4,0,4,5,4,7,5,2,335
Saturday,0,0,0,0,0,0,0,0,3,3,5,44,58,74,17,30,2,1,6,1,7,0,7,7,274
Saturday,0,0,0,0,0,0,0,7,0,1,4,42,67,56,28,14,3,6,6,0,1,4,4,4,255
Saturday,0,0,0,0,0,0,0,1,2,3,2,39,16,53,64,27,4,0,3,2,4,2,2,6,239
Saturday,0,0,0,0,0,0,0,0,3,6,6,66,107,43,20,84,3,7,7,7,2,4,1,4,380
Sunday,0,0,0,0,0,0,0,1,5,7,2,83,63,105,22,41,2,4,7,2,6,2,1,7,368
Sunday,0,0,0,0,0,0,0,1,0,4,7,67,46,89,25,109,7,4,7,1,3,3,2,2,386
Sunday,0,0,0,0,0,0,0,2,7,6,5,68,54,30,40,17,1,4,4,3,0,0,4,6,262
Sunday,0,0,0,0,0,0,0,4,5,2,0,72,96,120,24,50,3,0,3,1,0,1,4,3,396
Sunday,0,0,0,0,0,0,0,0,3,4,2,22,62,85,44,105,5,6,4,2,2,0,7,5,368
Sunday,0,0,0,0,0,0,0,3,3,5,7,39,66,25,54,16,1,4,7,4,4,5,0,3,256
