Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,12,12,3,10,17,17,27,2,11,13,13,9,22,5,12,20,11,14,0,0,238
Wednesday,0,0,0,0,22,0,24,1,17,27,12,2,16,31,7,9,20,15,19,1,15,2,0,0,249
Thursday,0,0,0,0,20,31,28,0,27,33,27,11,4,27,31,10,20,10,37,2,29,38,0,0,394
Friday,0,0,0,0,2,18,25,2,16,26,18,16,24,11,7,19,15,16,27,14,24,10,0,0,298
Monday,0,0,0,0,22,16,16,29,30,21,29,24,6,35,13,26,21,2,33,9,1,11,0,0,352
Tuesday,0,0,0,0,0,3,16,26,22,15,6,2,17,4,1,22,5,0,9,30,7,16,0,0,209
Wednesday,0,0,0,0,4,12,2,25,18,17,28,20,16,27,31,8,3,28,0,30,32,2,0,0,311
Thursday,0,0,0,0,26,0,21,4,30,26,15,6,33,5,14,4,14,31,12,24,26,0,0,0,299
Friday,0,0,0,0,5,24,1,35,33,3,32,5,18,36,18,7,18,7,18,29,36,23,0,0,359
Monday,0,0,0,0,35,19,29,22,13,5,2,22,6,5,23,27,27,13,20,12,33,19,0,0,341
Tuesday,0,0,0,0,17,0,19,12,9,11,23,19,1,16,28,26,10,26,25,3,10,9,0,0,273
Wednesday,0,0,0,0,18,15,24,20,13,23,7,16,2,16,17,15,31,21,25,14,30,26,0,0,344
Thursday,0,0,0,0,3,2,18,18,19,18,18,18,16,2,8,18,22,9,11,21,28,0,0,0,259
Friday,0,0,0,0,4,5,10,32,7,24,22,27,3,2,15,26,33,30,3,9,27,15,0,0,304
Monday,0,0,0,0,12,0,9,10,9,10,12,17,19,6,3,1,9,28,3,15,14,24,0,0,212
Tuesday,0,0,0,0,27,31,28,38,14,24,17,17,6,25,21,25,5,30,37,30,12,28,0,0,425
Wednesday,0,0,0,0,12,33,4,26,18,33,0,42,35,11,20,18,18,8,20,1,7,13,0,0,329
Thursday,0,0,0,0,3,20,1,32,17,24,33,24,5,33,22,8,30,19,11,1,21,16,0,0,327
Friday,0,0,0,0,24,8,12,21,4,28,6,25,22,0,1,19,19,4,10,19,25,5,0,0,260
Monday,0,0,0,0,6,26,10,29,22,24,2,10,4,12,9,23,11,0,1,5,29,15,0,0,245
Tuesday,0,0,0,0,28,36,22,29,5,3,6,34,27,9,29,29,5,8,25,28,14,9,0,0,354
Wednesday,0,0,0,0,25,14,18,28,21,5,26,1,10,25,6,39,10,29,17,35,27,25,0,0,369
Thursday,0,0,0,0,19,4,13,15,30,27,8,19,16,4,17,30,27,1,20,12,20,22,0,0,312
Friday,0,0,0,0,33,14,14,19,2,22,12,9,11,32,9,20,4,31,8,1,5,11,0,0,264
Monday,0,0,0,0,28,26,18,27,31,12,16,8,15,4,23,29,28,19,14,0,4,2,0,0,311
Tuesday,0,0,0,0,10,1,19,18,21,16,28,11,1,32,4,37,7,8,2,8,19,28,0,0,277
Wednesday,0,0,0,0,7,11,17,28,28,6,27,20,0,28,9,13,23,20,10,3,0,16,0,0,274
Thursday,0,0,0,0,4,28,24,36,19,26,1,35,11,23,8,1,42,23,2,36,30,29,0,0,387
Friday,0,0,0,0,3,34,19,25,7,27,7,26,34,21,32,2,18,17,15,4,36,20,0,0,355
Monday,0,0,0,0,14,19,0,21,4,8,28,6,38,33,8,19,23,33,1,30,19,40,0,0,349
Saturday,0,0,0,0,0,5,9,9,6,4,10,2,2,11,1,5,14,13,8,0,11,9,1,0,129
Saturday,0,0,0,0,0,9,6,14,9,10,3,7,8,3,8,14,11,4,1,7,8,15,15,0,160
Saturday,0,0,0,0,0,9,8,7,11,10,15,9,10,6,2,4,2,0,8,14,1,4,3,0,133
Saturday,0,0,0,0,0,9,4,7,0,7,13,15,0,8,12,3,15,2,11,3,10,2,2,0,132
Saturday,0,0,0,0,0,5,8,9,1,3,3,5,6,2,6,7,14,10,9,6,1,5,7,0,116
Saturday,0,0,0,0,0,12,13,4,11,14,2,10,14,11,9,4,4,14,6,4,6,3,6,0,157
Sunday,0,0,0,0,0,8,1,13,12,12,14,4,4,8,7,9,11,15,15,3,10,5,14,0,175
Sunday,0,0,0,0,0,10,9,12,8,8,15,13,6,11,10,15,6,3,4,5,3,5,6,0,159
Sunday,0,0,0,0,0,10,13,1,14,2,5,9,2,10,6,8,1,4,3,3,4,11,5,0,121
Sunday,0,0,0,0,0,1,10,14,9,4,14,15,0,12,11,0,0,12,1,14,2,3,5,0,137
Sunday,0,0,0,0,0,9,11,0,8,6,15,0,8,3,15,6,5,9,9,12,2,11,6,0,143
Sunday,0,0,0,0,0,7,7,14,1,11,2,8,8,7,15,7,11,10,13,0,8,13,8,0,157
