Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Friday,0,0,0,0,0,0,0,0,0,0,0,48,87,40,40,33,57,52,47,51,60,22,0,0,540
Monday,0,0,0,0,0,0,0,10,50,39,61,40,51,47,29,41,21,22,19,14,60,2,0,0,517
Tuesday,0,0,0,0,0,0,0,0,6,7,3,10,6,70,17,14,0,36,19,1,0,28,0,0,225
Wednesday,0,0,0,0,0,0,0,15,22,9,0,0,0,25,1,9,11,25,13,37,5,0,0,0,177
Thursday,0,0,0,0,0,0,0,0,20,14,37,36,12,24,36,32,45,48,33,42,29,10,0,0,424
Friday,0,0,0,0,0,0,0,13,18,27,24,22,29,25,39,74,97,14,0,11,10,0,0,0,411
Monday,0,0,0,0,0,0,0,0,0,22,71,0,44,49,39,32,5,4,32,29,1,16,0,0,353
Tuesday,0,0,0,0,0,0,1,5,0,11,11,13,22,21,21,25,28,35,24,27,39,22,0,0,310
Wednesday,0,0,0,0,0,0,0,5,21,40,33,41,35,38,32,41,39,48,26,3,19,1,0,0,429
Thursday,0,0,0,0,0,0,0,0,10,31,45,20,42,49,28,29,12,15,2,0,0,0,0,0,289
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monday,0,0,0,0,0,0,0,2,17,9,0,22,38,22,6,34,28,41,42,43,43,7,0,0,363
Tuesday,0,0,0,0,0,0,0,0,0,8,0,31,28,42,28,43,37,39,26,25,26,14,0,0,353
Wednesday,0,0,0,0,0,0,0,0,12,5,32,0,0,8,0,0,28,32,2,8,0,3,0,0,135
Thursday,0,0,0,0,0,0,0,0,7,2,15,14,45,42,45,30,42,26,26,41,23,4,0,0,370
Friday,0,0,0,0,0,0,0,0,0,0,17,16,21,28,18,44,22,21,20,20,24,11,0,0,268
Monday,0,0,0,0,0,0,0,0,0,25,34,50,27,37,34,17,16,28,48,18,3,0,0,0,341
Tuesday,0,0,0,0,32,34,31,34,36,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,36,28,15,0,0,105
Friday,0,0,0,0,0,0,0,20,15,33,35,27,30,29,31,31,30,17,25,18,17,1,0,0,367
Monday,0,0,0,0,0,0,0,0,0,14,8,0,4,0,0,30,45,0,16,5,1,5,0,0,132
Tuesday,0,0,0,0,0,0,0,5,18,22,25,30,15,27,35,22,21,20,11,7,0,9,0,0,276
Wednesday,0,0,0,0,0,0,0,0,0,21,14,15,14,16,10,34,26,47,62,9,0,0,0,0,276
Thursday,0,0,0,0,0,0,0,16,24,29,34,26,13,16,31,25,28,21,22,7,0,6,0,0,307
Friday,0,0,0,0,0,0,0,3,18,29,35,27,19,16,11,31,31,43,25,7,3,3,0,0,308
Monday,0,0,0,0,0,0,0,2,13,29,39,30,19,16,33,31,29,44,23,7,2,5,0,0,331
Saturday,0,0,0,0,0,28,58,70,2,1,7,6,1,5,0,7,7,7,6,5,3,6,5,0,231
Saturday,0,0,0,0,0,71,24,116,4,5,0,1,0,6,6,1,7,7,5,5,1,4,1,0,274
Saturday,0,0,0,0,0,73,96,51,4,5,4,7,4,6,0,6,4,7,4,4,5,0,6,0,296
Saturday,0,0,0,0,0,66,40,14,6,0,5,4,1,3,0,4,2,6,1,3,2,5,5,0,175
Saturday,0,0,0,0,0,34,58,23,3,6,4,5,1,5,1,2,1,2,6,6,4,2,7,0,180
Saturday,0,0,0,0,0,93,74,18,1,5,5,3,7,5,1,0,1,5,0,1,0,6,3,0,235
Sunday,0,0,0,0,0,96,50,74,1,2,3,1,4,2,1,1,4,3,3,3,1,5,7,0,271
Sunday,0,0,0,0,0,53,18,69,3,4,3,2,8,5,3,5,7,0,7,7,7,7,0,0,214
Sunday,0,0,0,0,0,42,22,106,0,7,2,6,6,4,6,2,2,0,0,6,4,0,2,0,225
Sunday,0,0,0,0,0,26,61,51,1,5,6,1,5,1,6,5,0,2,8,1,4,7,4,0,202
Sunday,0,0,0,0,0,21,63,86,2,7,0,1,6,1,0,2,3,4,4,3,2,7,7,0,229
Sunday,0,0,0,0,0,48,66,82,7,2,3,3,7,0,5,7,5,7,5,0,0,6,6,0,269
