Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,37,25,17,14,28,14,22,17,24,26,18,11,5,0,30,13,4,4,0,0,317
Wednesday,0,0,0,0,15,33,22,43,13,12,19,14,29,14,16,35,4,35,22,14,13,4,0,0,366
Thursday,0,0,0,0,4,40,16,36,9,16,0,29,18,10,0,13,6,3,38,31,33,38,0,0,349
Friday,0,0,0,0,22,32,38,18,8,35,34,4,24,42,29,1,7,11,5,5,34,20,0,0,378
Monday,0,0,0,0,9,20,35,32,21,35,5,34,44,28,6,24,0,0,24,19,32,8,0,0,385
Tuesday,0,0,0,0,10,32,10,3,1,32,29,21,20,36,26,36,30,11,31,23,28,22,0,0,411
Wednesday,0,0,0,0,1,0,20,25,19,2,3,28,17,23,16,0,7,19,29,3,15,29,0,0,265
Thursday,0,0,0,0,31,12,1,2,16,5,5,2,19,22,0,11,33,18,10,2,7,8,0,0,214
Friday,0,0,0,0,27,12,10,28,36,17,28,29,36,13,32,11,1,35,13,8,35,12,0,0,393
Monday,0,0,0,0,8,0,29,37,5,29,34,10,29,4,39,28,20,2,6,6,6,9,0,0,309
Tuesday,0,0,0,0,9,33,16,27,18,1,32,27,16,30,2,32,4,35,20,34,22,8,0,0,374
Wednesday,0,0,0,0,22,30,23,6,1,3,11,16,22,7,31,15,32,33,32,2,12,22,0,0,327
Thursday,0,0,0,0,16,7,39,9,20,11,37,17,28,0,35,29,37,44,44,11,10,39,0,0,442
Friday,0,0,0,0,31,22,27,6,9,26,17,22,2,12,23,2,14,2,4,25,13,3,0,0,269
Monday,0,0,0,0,18,14,9,19,20,31,32,10,23,32,5,8,23,29,31,7,12,7,0,0,340
Tuesday,0,0,0,0,18,42,9,39,16,20,41,24,5,26,42,42,32,17,29,30,34,5,0,0,480
Wednesday,0,0,0,0,32,23,27,30,1,33,14,31,7,3,15,3,8,22,26,31,10,31,0,0,355
Thursday,0,0,0,0,28,11,8,7,3,17,22,14,14,22,24,5,18,20,14,7,26,20,0,0,288
Friday,0,0,0,0,35,15,31,10,14,25,31,26,13,27,34,32,35,16,8,9,7,34,0,0,409
Monday,0,0,0,0,18,21,9,10,26,20,0,1,0,3,22,5,19,25,15,3,25,12,0,0,243
Tuesday,0,0,0,0,16,11,17,14,26,31,18,0,24,20,6,9,31,21,9,11,26,30,0,0,328
Wednesday,0,0,0,0,11,34,0,18,3,36,33,21,35,16,18,3,23,7,1,12,31,7,0,0,317
Thursday,0,0,0,0,11,5,5,11,30,27,28,31,25,14,1,18,9,19,3,11,2,11,0,0,268
Friday,0,0,0,0,5,30,31,3,12,22,26,0,37,5,42,7,28,29,33,18,14,13,0,0,363
Monday,0,0,0,0,27,28,23,16,26,30,17,1,25,18,19,15,8,30,21,7,31,27,0,0,377
Tuesday,0,0,0,0,9,7,19,7,33,21,18,3,28,30,3,8,14,34,17,3,24,34,0,0,321
Wednesday,0,0,0,0,26,30,19,17,24,28,19,27,13,14,1,2,23,29,27,27,14,6,0,0,354
Thursday,0,0,0,0,2,38,38,29,6,31,18,34,2,27,9,22,35,17,0,14,7,10,0,0,346
Friday,0,0,0,0,13,28,5,23,25,24,4,0,6,11,3,24,9,20,3,16,22,15,0,0,260
Monday,0,0,0,0,22,8,28,32,6,35,37,13,11,20,22,22,27,14,0,12,12,25,0,0,354
Saturday,0,0,0,0,0,0,0,3,1,6,5,55,43,29,69,16,3,5,0,5,4,7,4,1,264
Saturday,0,0,0,0,0,0,0,1,6,3,2,67,52,28,41,14,4,3,1,2,6,0,2,3,241
Saturday,0,0,0,0,0,0,0,3,3,6,3,58,20,75,37,93,1,4,6,3,1,2,2,2,328
Saturday,0,0,0,0,0,0,0,4,5,5,5,58,22,39,95,76,7,5,4,0,0,5,6,4,348
Saturday,0,0,0,0,0,0,0,4,5,0,4,60,99,42,82,19,0,3,0,5,5,0,4,5,347
Saturday,0,0,0,0,0,0,0,0,4,3,5,46,78,33,64,15,4,0,6,4,1,7,5,0,282
Sunday,0,0,0,0,0,0,0,3,6,1,3,72,46,96,119,26,2,3,7,2,5,0,6,6,413
Sunday,0,0,0,0,0,0,0,6,0,1,0,67,91,23,44,110,6,7,3,1,2,5,0,7,381
Sunday,0,0,0,0,0,0,0,0,6,3,6,20,56,90,70,37,5,3,1,4,0,5,0,6,321
Sunday,0,0,0,0,0,0,0,2,4,1,7,76,18,33,45,60,0,5,3,3,0,7,0,5,277
Sunday,0,0,0,0,0,0,0,4,5,2,0,82,34,17,69,52,7,0,6,1,5,1,3,2,298
Sunday,0,0,0,0,0,0,0,6,4,4,7,30,75,45,15,60,6,2,6,3,7,7,4,1,289
