Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,12,28,6,6,29,29,16,6,4,25,9,31,35,64,17,157,48,27,0,0,559
Wednesday,0,0,0,0,25,4,31,14,22,26,4,5,10,23,14,13,37,69,17,173,52,22,0,0,571
Thursday,0,0,0,0,3,29,16,24,9,9,23,19,25,23,26,6,35,70,18,178,55,24,0,0,600
Friday,0,0,0,0,18,20,23,25,3,20,28,26,18,20,14,17,31,59,14,146,47,15,0,0,554
Monday,0,0,0,0,22,27,5,22,26,16,30,24,18,28,8,18,35,66,20,165,51,1,0,0,590
Tuesday,0,0,0,0,30,18,18,21,3,24,10,5,7,9,13,10,36,68,17,168,51,18,0,0,533
Wednesday,0,0,0,0,5,14,11,25,30,9,5,22,25,24,5,27,53,107,26,269,81,7,0,0,755
Thursday,0,0,0,0,8,26,23,32,19,27,28,13,7,3,12,2,49,99,26,244,75,27,0,0,731
Friday,0,0,0,0,32,9,25,21,16,2,5,19,32,24,2,12,53,100,26,253,78,25,0,0,742
Monday,0,0,0,0,25,21,13,8,23,5,31,28,2,32,16,8,35,66,20,160,48,26,0,0,576
Tuesday,0,0,0,0,33,29,1,13,16,17,3,2,38,27,30,17,53,107,30,263,80,14,0,0,781
Wednesday,0,0,0,0,1,7,7,28,19,38,17,0,8,34,36,0,49,93,26,232,72,26,0,0,703
Thursday,0,0,0,0,19,27,6,37,16,19,18,0,4,17,26,15,45,88,22,219,66,32,0,0,687
Friday,0,0,0,0,32,29,3,23,34,27,2,0,16,9,32,2,52,99,26,250,76,15,0,0,733
Monday,0,0,0,0,32,19,7,5,11,37,33,34,31,39,10,40,52,102,27,251,75,38,0,0,851
Tuesday,0,0,0,0,37,26,3,24,41,18,30,31,2,23,32,41,54,106,28,266,81,36,0,0,888
Wednesday,0,0,0,0,20,21,22,8,12,6,1,4,18,13,24,26,23,43,12,106,32,12,0,0,412
Thursday,0,0,0,0,0,13,5,30,34,20,13,9,15,27,17,18,37,72,19,177,55,10,0,0,580
Friday,0,0,0,0,14,22,21,34,42,11,40,13,31,27,3,37,54,109,28,270,81,40,0,0,887
Monday,0,0,0,0,13,2,5,12,33,7,17,5,2,5,32,30,39,76,20,187,59,31,0,0,585
Tuesday,0,0,0,0,23,35,33,23,2,15,13,7,35,18,28,31,47,88,24,224,68,28,0,0,753
Wednesday,0,0,0,0,4,26,1,23,39,8,41,5,4,27,33,1,59,118,32,290,87,18,0,0,826
Thursday,0,0,0,0,23,23,4,17,26,22,33,36,37,21,28,14,56,113,29,276,86,27,0,0,880
Friday,0,0,0,0,10,21,19,4,39,14,31,4,37,28,35,36,48,97,24,242,75,23,0,0,798
Monday,0,0,0,0,24,18,14,27,13,0,34,15,5,21,31,1,52,105,26,263,82,40,0,0,780
Tuesday,0,0,0,0,6,36,21,24,1,24,0,16,12,8,29,26,46,94,24,230,70,7,0,0,685
Wednesday,0,0,0,0,26,5,10,28,41,10,33,14,41,30,40,25,57,113,28,284,84,21,0,0,899
Thursday,0,0,0,0,15,28,27,11,6,7,8,5,16,32,26,4,32,64,19,163,50,8,0,0,529
Friday,0,0,0,0,36,20,2,12,18,12,11,23,3,21,0,17,44,87,22,215,67,33,0,0,652
Monday,0,0,0,0,0,13,16,0,33,15,5,8,28,9,35,21,43,80,20,198,62,6,0,0,600
Saturday,0,0,0,0,0,38,26,50,7,3,4,6,7,0,0,1,0,3,1,0,0,0,1,0,153
Saturday,0,0,0,0,0,79,45,33,2,5,5,7,4,3,2,6,4,1,7,6,6,5,1,0,228
Saturday,0,0,0,0,0,101,42,80,7,1,6,0,6,2,6,5,6,7,5,7,7,2,0,0,297
Saturday,0,0,0,0,0,44,57,70,1,3,2,3,1,4,2,3,7,5,6,2,6,1,3,0,230
Saturday,0,0,0,0,0,51,41,28,7,2,5,6,2,5,1,1,0,0,0,7,5,7,5,0,184
Saturday,0,0,0,0,0,15,42,71,7,7,3,6,7,7,7,3,3,6,3,5,4,3,3,0,211
Sunday,0,0,0,0,0,22,90,45,5,2,2,4,6,3,3,1,5,7,5,2,7,4,6,0,227
Sunday,0,0,0,0,0,24,93,116,3,7,7,4,5,1,2,0,3,2,1,0,0,6,4,0,287
Sunday,0,0,0,0,0,114,70,91,3,1,4,0,1,0,0,2,0,4,7,5,5,5,4,0,325
Sunday,0,0,0,0,0,91,26,68,0,7,6,1,6,1,1,1,7,1,1,3,3,5,1,0,241
Sunday,0,0,0,0,0,81,20,100,0,5,1,5,6,2,5,0,2,0,4,4,4,2,3,0,254
Sunday,0,0,0,0,0,53,23,43,6,6,3,1,7,6,3,1,2,1,0,4,5,4,0,0,176
