Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,44,25,60,84,5,0,0,0,237
Thursday,0,0,0,0,0,14,45,6,10,16,23,17,7,10,3,19,37,92,11,35,2,1,0,0,354
Friday,0,0,0,0,3,35,66,6,15,3,28,15,3,7,4,18,44,17,20,10,4,14,0,0,319
Monday,0,0,0,0,0,0,10,3,52,32,7,17,7,29,36,15,4,3,21,6,2,10,0,0,263
Tuesday,0,0,0,0,0,0,12,1,15,29,11,5,22,2,0,4,10,12,26,6,15,2,0,0,179
Wednesday,0,0,0,0,0,0,7,26,8,7,19,9,9,12,6,11,130,76,34,22,55,1,0,0,439
Thursday,0,0,0,0,3,68,97,18,9,12,19,5,16,7,13,6,42,21,15,3,22,22,0,0,406
Friday,0,0,0,0,0,43,84,10,7,4,22,6,16,13,0,13,34,66,7,68,17,3,0,0,421
Monday,0,0,0,0,0,24,57,13,8,1,17,9,18,7,7,7,42,3,64,59,55,1,0,0,401
Tuesday,0,0,0,0,0,0,21,24,100,88,41,2,16,0,6,21,0,13,119,14,7,0,0,0,478
Wednesday,0,0,0,0,0,0,1,0,2,0,33,53,34,117,209,23,1,1,22,7,4,0,0,0,514
Thursday,0,0,0,0,0,0,16,0,12,0,10,2,37,38,89,68,1,0,24,8,89,7,0,0,409
Friday,0,0,0,0,0,23,26,33,4,18,10,18,13,7,11,18,39,89,26,60,93,20,0,0,516
Monday,0,0,0,0,0,33,106,25,4,16,25,15,16,11,14,17,22,41,8,2,12,0,0,0,378
Tuesday,0,0,0,0,0,13,37,9,6,5,18,19,20,1,13,11,34,47,161,17,14,12,0,0,444
Wednesday,0,0,0,0,0,52,90,29,10,2,19,23,9,12,6,7,50,47,27,7,6,0,0,0,403
Thursday,0,0,0,0,0,40,86,31,7,9,12,8,14,12,21,1,1,35,29,6,37,1,0,0,359
Friday,0,0,0,0,0,0,7,7,0,53,9,116,94,42,1,5,40,10,29,13,49,14,0,0,499
Monday,0,0,0,0,0,0,0,0,102,8,49,33,36,36,0,48,14,19,5,33,7,3,0,0,400
Tuesday,0,0,0,0,0,5,28,27,5,8,16,9,17,8,5,7,36,26,170,12,7,7,0,0,400
Wednesday,0,0,0,0,0,64,90,18,10,21,9,16,20,3,10,7,37,45,78,49,13,12,0,0,509
Thursday,0,0,0,0,0,32,68,28,8,15,22,16,21,7,8,6,40,152,30,14,14,0,0,0,490
Friday,0,0,0,0,0,23,86,19,15,1,16,13,22,5,9,16,50,55,15,21,9,0,0,0,382
Monday,0,0,0,0,17,113,62,28,8,10,31,12,10,6,8,17,20,0,17,3,108,37,0,0,516
Tuesday,0,0,0,0,0,0,0,0,37,133,26,78,166,27,0,5,149,73,27,74,79,16,0,0,898
Wednesday,0,0,0,0,0,0,0,0,11,12,110,0,15,123,52,15,5,38,10,190,100,5,0,0,691
Thursday,0,0,0,0,0,24,62,22,8,10,12,14,14,7,4,14,36,38,39,87,4,1,0,0,407
Friday,0,0,0,0,0,75,61,13,36,1,11,23,9,16,5,11,3,43,28,57,11,0,0,0,411
Monday,0,0,0,0,0,23,77,29,14,7,25,10,22,18,5,14,42,51,12,27,24,0,0,0,408
Saturday,0,0,0,0,0,0,0,7,3,1,0,44,59,14,28,70,3,3,5,6,6,3,6,6,272
Saturday,0,0,0,0,0,0,0,4,7,2,6,43,22,34,54,12,6,0,2,6,4,3,4,4,221
Saturday,0,0,0,0,0,0,0,6,2,1,5,103,41,61,85,23,7,6,0,2,0,4,1,0,354
Saturday,0,0,0,0,0,0,0,4,2,0,6,86,44,24,66,108,0,2,4,1,5,5,6,1,371
Saturday,0,0,0,0,0,0,0,1,4,0,7,14,70,40,57,29,3,7,2,3,0,6,6,3,261
Saturday,0,0,0,0,0,0,0,4,6,0,2,46,11,35,55,22,7,1,3,2,3,5,2,6,216
Sunday,0,0,0,0,0,0,0,0,4,2,2,13,45,56,32,22,2,5,0,6,2,2,2,3,207
Sunday,0,0,0,0,0,0,0,7,2,3,2,16,47,75,61,33,0,5,6,4,3,5,3,7,289
Sunday,0,0,0,0,0,0,0,4,0,2,7,57,35,48,25,11,0,6,4,5,6,5,6,2,231
Sunday,0,0,0,0,0,0,0,2,1,2,0,12,23,41,53,34,1,0,7,3,7,1,4,4,205
Sunday,0,0,0,0,0,0,0,1,5,0,7,23,14,36,48,58,7,1,5,5,1,3,2,6,229
Sunday,0,0,0,0,0,0,0,4,0,2,4,63,80,21,100,43,7,1,6,5,0,4,4,1,353
