Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,14,13,59,101,110,4,6,1,3,5,7,1,6,7,5,7,2,0,0,359
Wednesday,0,0,0,0,2,30,48,147,249,287,0,6,0,0,2,3,1,0,4,0,3,0,0,0,789
Thursday,0,0,0,0,2,20,27,87,142,172,7,5,2,3,1,0,7,1,1,6,3,7,0,0,502
Friday,0,0,0,0,5,25,45,132,208,249,1,5,2,6,3,2,5,6,7,1,3,2,0,0,715
Monday,0,0,0,0,4,23,46,117,182,219,7,0,6,7,7,7,2,3,4,6,5,0,0,0,656
Tuesday,0,0,0,0,2,28,30,129,212,246,6,3,0,3,6,5,4,2,0,5,7,7,0,0,704
Wednesday,0,0,0,0,0,30,43,153,230,287,3,0,7,7,7,1,4,7,2,7,5,0,0,0,804
Thursday,0,0,0,0,6,24,44,135,209,240,6,4,4,5,2,7,5,7,2,4,1,7,0,0,721
Friday,0,0,0,0,5,30,37,164,234,283,3,0,6,2,7,4,2,4,0,6,1,4,0,0,801
Monday,0,0,0,0,7,29,55,141,213,265,4,0,3,5,1,1,0,1,1,6,1,2,0,0,743
Tuesday,0,0,0,0,4,16,20,71,119,131,2,3,5,0,6,6,1,5,6,3,0,1,0,0,410
Wednesday,0,0,0,0,1,11,21,54,92,108,1,0,4,7,3,2,2,1,4,4,0,7,0,0,329
Thursday,0,0,0,0,2,28,26,142,224,247,2,5,7,6,5,5,6,4,5,7,7,4,0,0,741
Friday,0,0,0,0,6,25,30,134,198,242,7,1,1,0,7,7,7,1,6,0,6,6,0,0,694
Monday,0,0,0,0,2,12,24,57,103,110,2,4,3,3,3,0,4,3,2,0,5,1,0,0,346
Tuesday,0,0,0,0,6,30,35,139,233,267,2,1,5,2,4,0,5,6,5,3,0,7,0,0,759
Wednesday,0,0,0,0,3,13,13,64,102,113,7,5,0,4,7,0,5,1,7,2,2,1,0,0,357
Thursday,0,0,0,0,3,15,31,84,136,156,3,4,6,7,0,2,4,4,0,7,7,7,0,0,485
Friday,0,0,0,0,1,21,26,129,184,211,6,3,3,5,2,1,2,7,0,6,1,7,0,0,623
Monday,0,0,0,0,3,27,36,139,229,256,2,0,0,6,4,2,7,5,3,5,2,2,0,0,736
Tuesday,0,0,0,0,0,14,18,70,108,127,4,7,3,3,7,5,1,3,3,5,6,0,0,0,392
Wednesday,0,0,0,0,0,27,45,136,212,236,1,6,1,2,6,3,0,5,3,3,4,2,0,0,700
Thursday,0,0,0,0,1,18,18,92,126,155,5,5,3,5,7,6,1,3,6,1,0,6,0,0,466
Friday,0,0,0,0,7,19,17,87,132,160,1,3,4,5,1,7,0,0,6,1,4,3,0,0,464
Monday,0,0,0,0,1,10,19,51,88,101,6,4,2,5,3,3,5,3,5,5,2,2,0,0,324
Tuesday,0,0,0,0,5,25,43,126,190,232,4,5,1,0,1,4,7,3,6,6,3,5,0,0,674
Wednesday,0,0,0,0,6,16,25,76,117,130,5,7,0,5,2,5,0,6,0,6,2,7,0,0,422
Thursday,0,0,0,0,5,21,28,115,174,206,0,2,3,3,1,0,5,4,0,3,3,4,0,0,587
Friday,0,0,0,0,6,19,24,87,142,168,7,2,2,7,7,6,0,0,7,7,5,4,0,0,506
Monday,0,0,0,0,3,19,23,92,129,156,5,2,0,1,2,4,3,7,0,0,6,6,0,0,466
Saturday,0,0,0,0,0,93,73,26,4,0,7,1,1,6,2,0,1,0,6,1,0,1,2,0,231
Saturday,0,0,0,0,0,107,22,86,5,6,0,5,7,1,5,7,1,5,2,2,7,2,5,0,283
Saturday,0,0,0,0,0,89,66,44,5,6,5,1,1,2,3,4,7,6,4,3,0,0,7,0,260
Saturday,0,0,0,0,0,71,24,98,3,7,6,5,6,0,6,0,3,6,6,1,4,3,3,0,260
Saturday,0,0,0,0,0,34,80,47,7,6,6,6,3,6,2,5,5,0,3,4,4,5,1,0,235
Saturday,0,0,0,0,0,12,47,38,5,4,0,1,6,2,1,2,4,5,2,4,7,7,0,0,154
Sunday,0,0,0,0,0,24,95,119,4,1,6,0,6,3,4,6,7,0,0,5,7,7,1,0,302
Sunday,0,0,0,0,0,55,27,69,4,0,3,0,4,6,5,2,2,6,4,0,2,6,7,0,210
Sunday,0,0,0,0,0,48,120,74,2,5,1,2,4,7,7,3,2,0,1,7,7,1,3,0,303
Sunday,0,0,0,0,0,105,84,21,2,5,3,4,0,7,0,6,7,4,5,5,6,5,7,0,285
Sunday,0,0,0,0,0,112,48,92,0,1,4,3,1,7,3,6,1,4,6,0,6,0,0,0,303
Sunday,0,0,0,0,0,52,18,87,4,0,2,2,4,3,1,2,7,5,5,8,7,7,3,0,224
