Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,132,13,2,13,6,5,0,3,3,0,6,2,3,2,3,3,1,0,0,210
Wednesday,0,0,0,0,5,290,18,13,31,0,5,7,7,6,1,3,1,5,1,6,5,1,0,0,413
Thursday,0,0,0,0,5,248,14,22,25,9,0,5,0,3,4,3,1,7,2,7,5,0,0,0,370
Friday,0,0,0,0,0,226,13,14,26,2,7,5,5,6,1,2,5,5,5,4,3,6,0,0,341
Monday,0,0,0,0,3,214,6,7,24,22,7,7,0,0,1,0,5,3,6,2,0,5,0,0,320
Tuesday,0,0,0,0,0,262,29,1,26,15,1,5,3,0,0,3,7,7,1,2,0,6,0,0,375
Wednesday,0,0,0,0,6,275,17,2,31,14,1,1,4,1,6,4,2,6,6,5,1,6,0,0,395
Thursday,0,0,0,0,3,194,14,10,20,22,1,7,6,1,2,0,3,6,6,6,5,1,0,0,316
Friday,0,0,0,0,7,239,5,23,27,19,4,7,0,4,2,1,5,4,4,3,3,4,0,0,370
Monday,0,0,0,0,5,172,19,9,18,8,3,7,5,0,2,4,0,7,3,0,3,2,0,0,275
Tuesday,0,0,0,0,2,143,8,0,14,0,0,6,3,7,0,5,1,1,5,1,4,5,0,0,213
Wednesday,0,0,0,0,7,182,7,14,20,4,5,4,1,4,7,1,2,6,2,3,6,0,0,0,282
Thursday,0,0,0,0,4,115,8,11,14,11,4,0,0,5,2,6,2,0,6,5,3,6,0,0,210
Friday,0,0,0,0,2,138,15,3,15,7,2,7,3,5,2,3,7,7,1,5,1,2,0,0,234
Monday,0,0,0,0,2,203,14,8,23,8,0,6,7,4,5,3,2,2,2,5,7,1,0,0,312
Tuesday,0,0,0,0,6,205,23,3,21,5,3,7,5,2,6,7,1,4,4,6,3,7,0,0,328
Wednesday,0,0,0,0,2,163,14,4,17,8,3,1,2,3,2,0,5,7,6,2,1,6,0,0,256
Thursday,0,0,0,0,3,205,22,1,24,10,4,2,5,5,5,4,6,4,6,0,4,3,0,0,324
Friday,0,0,0,0,1,143,3,15,17,13,6,0,2,5,5,4,2,3,4,0,4,4,0,0,241
Monday,0,0,0,0,1,276,21,27,29,8,0,6,2,4,6,3,6,2,7,2,4,2,0,0,416
Tuesday,0,0,0,0,5,188,17,8,20,1,3,6,6,3,3,1,7,0,4,6,4,4,0,0,294
Wednesday,0,0,0,0,3,102,4,4,12,11,2,3,1,0,0,3,1,7,7,0,2,6,0,0,177
Thursday,0,0,0,0,5,252,2,12,25,2,5,6,2,0,0,7,5,4,5,2,7,5,0,0,354
Friday,0,0,0,0,5,277,30,4,30,2,5,3,2,2,3,5,7,6,1,4,5,1,0,0,400
Monday,0,0,0,0,6,283,9,5,30,25,4,2,6,3,4,5,3,5,1,7,1,3,0,0,409
Tuesday,0,0,0,0,6,226,5,10,24,20,0,3,2,6,7,5,4,3,7,2,3,3,0,0,345
Wednesday,0,0,0,0,6,123,14,12,15,8,4,6,6,0,7,2,3,3,7,7,5,7,0,0,244
Thursday,0,0,0,0,3,195,12,17,22,0,6,6,6,2,2,0,3,5,7,4,0,5,0,0,304
Friday,0,0,0,0,4,281,15,31,31,5,4,6,3,5,3,4,7,5,4,4,6,7,0,0,434
Monday,0,0,0,0,1,130,6,5,13,9,1,5,4,1,3,5,7,7,5,1,6,5,0,0,223
Saturday,0,0,0,0,0,0,0,0,2,1,7,27,13,65,50,39,1,3,5,6,1,0,2,4,234
Saturday,0,0,0,0,0,0,0,0,6,6,7,53,40,25,64,14,4,7,0,5,3,5,3,1,251
Saturday,0,0,0,0,0,0,0,3,0,1,6,96,57,77,21,41,3,2,3,5,6,2,0,0,332
Saturday,0,0,0,0,0,0,0,2,0,6,1,21,77,93,58,39,2,2,7,1,5,7,7,7,342
Saturday,0,0,0,0,0,0,0,6,4,0,0,70,48,112,92,25,5,7,5,2,3,0,3,6,394
Saturday,0,0,0,0,0,0,0,0,1,1,1,21,107,63,42,86,1,7,5,2,7,4,2,7,366
Sunday,0,0,0,0,0,0,0,0,7,4,4,13,45,59,36,24,1,6,2,5,4,7,0,6,230
Sunday,0,0,0,0,0,0,0,0,6,2,5,16,72,32,43,61,2,4,1,3,2,7,1,6,274
Sunday,0,0,0,0,0,0,0,1,3,4,0,63,17,80,50,33,4,6,2,1,7,0,7,0,286
Sunday,0,0,0,0,0,0,0,5,6,7,5,83,66,18,32,50,3,6,7,7,0,3,2,2,310
Sunday,0,0,0,0,0,0,0,2,4,2,3,116,70,49,26,93,2,6,7,4,5,7,0,4,408
Sunday,0,0,0,0,0,0,0,1,5,4,4,68,41,27,15,55,7,2,3,0,3,3,5,6,260
