Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,2,6,2,5,2,4,32,75,28,41,23,7,0,6,0,6,5,0,0,254
Wednesday,0,0,0,0,2,0,3,4,2,5,5,23,30,13,1,6,7,1,3,4,7,1,0,0,124
Thursday,0,0,0,0,1,7,2,0,7,7,4,12,52,17,26,2,1,4,5,7,0,3,0,0,164
Friday,0,0,0,0,5,7,6,6,5,4,2,14,61,21,16,32,4,7,6,3,0,7,0,0,216
Monday,0,0,0,0,7,0,4,5,7,0,3,24,52,19,33,24,4,0,1,1,7,2,0,0,202
Tuesday,0,0,0,0,6,1,2,6,4,5,3,15,47,16,27,6,4,3,7,0,7,0,0,0,168
Wednesday,0,0,0,0,2,5,6,7,7,6,3,4,43,14,25,3,3,7,0,7,4,3,0,0,159
Thursday,0,0,0,0,6,3,6,0,4,4,1,43,78,28,13,14,0,6,2,2,0,2,0,0,221
Friday,0,0,0,0,7,7,3,3,1,6,3,0,51,17,25,17,0,1,4,2,3,7,0,0,165
Monday,0,0,0,0,7,3,5,0,6,2,5,17,34,10,20,5,2,5,1,0,5,1,0,0,138
Tuesday,0,0,0,0,1,5,6,3,3,5,4,26,56,21,34,2,0,3,3,0,3,4,0,0,189
Wednesday,0,0,0,0,0,7,7,7,7,6,4,37,75,27,37,2,7,1,2,5,4,6,0,0,249
Thursday,0,0,0,0,6,4,0,3,2,3,7,37,72,23,32,35,3,2,6,0,3,4,0,0,253
Friday,0,0,0,0,1,6,7,0,3,6,0,7,39,15,3,19,0,1,6,4,7,7,0,0,140
Monday,0,0,0,0,3,4,1,4,4,5,3,22,58,18,38,6,2,7,0,0,2,1,0,0,189
Tuesday,0,0,0,0,1,5,6,6,0,7,0,22,85,27,10,8,7,2,4,4,2,1,0,0,205
Wednesday,0,0,0,0,2,1,3,5,7,6,4,14,34,12,23,19,8,5,2,1,3,5,0,0,161
Thursday,0,0,0,0,5,2,2,6,4,7,1,34,58,20,40,13,2,7,5,6,4,1,0,0,227
Friday,0,0,0,0,2,6,4,3,1,4,7,39,80,30,1,53,7,5,7,6,5,0,0,0,270
Monday,0,0,0,0,7,2,6,3,6,5,2,10,91,31,31,34,7,4,4,1,1,7,0,0,259
Tuesday,0,0,0,0,3,6,7,4,5,7,4,7,40,14,3,20,4,3,4,7,3,5,0,0,155
Wednesday,0,0,0,0,4,7,4,4,2,5,6,3,33,11,21,13,1,5,5,1,3,0,0,0,139
Thursday,0,0,0,0,5,0,6,6,2,6,7,4,53,17,24,22,3,3,5,1,5,1,0,0,177
Friday,0,0,0,0,6,6,6,5,7,1,0,3,78,27,45,53,5,7,2,5,2,4,0,0,272
Monday,0,0,0,0,6,7,3,4,1,3,7,15,49,19,33,28,3,0,1,4,3,2,0,0,197
Tuesday,0,0,0,0,2,2,6,5,2,1,4,18,52,19,16,23,5,3,4,6,5,5,0,0,187
Wednesday,0,0,0,0,7,5,5,4,3,0,6,11,42,15,25,18,6,3,0,7,4,5,0,0,177
Thursday,0,0,0,0,5,4,1,7,0,5,2,15,62,21,11,39,0,6,6,6,3,5,0,0,207
Friday,0,0,0,0,4,1,7,6,3,0,4,40,57,20,37,21,2,5,2,2,3,7,0,0,231
Monday,0,0,0,0,4,0,3,5,6,5,5,43,66,24,27,31,6,6,6,2,4,1,0,0,254
Saturday,0,0,0,0,0,74,21,56,2,4,7,1,7,2,2,4,7,3,0,6,5,5,5,0,219
Saturday,0,0,0,0,0,83,106,64,2,1,3,5,3,1,2,5,6,7,3,2,2,0,1,0,305
Saturday,0,0,0,0,0,46,32,15,4,4,6,5,1,7,6,7,5,3,3,2,4,4,2,0,163
Saturday,0,0,0,0,0,15,26,67,6,1,3,5,4,0,7,7,4,3,6,1,6,8,1,0,180
Saturday,0,0,0,0,0,90,48,67,4,3,7,2,1,6,6,6,3,3,6,6,7,7,1,0,282
Saturday,0,0,0,0,0,41,63,103,1,7,4,7,5,1,7,0,7,0,2,0,5,2,5,0,267
Sunday,0,0,0,0,0,113,93,45,0,1,1,2,1,7,2,6,6,5,5,8,2,5,0,0,311
Sunday,0,0,0,0,0,22,77,58,6,6,1,7,6,2,1,5,1,6,3,3,1,5,3,0,221
Sunday,0,0,0,0,0,27,56,13,0,2,5,1,0,7,4,2,5,3,2,5,6,2,2,0,150
Sunday,0,0,0,0,0,70,111,46,4,1,1,5,3,0,2,6,2,7,0,6,7,4,6,0,291
Sunday,0,0,0,0,0,19,69,51,1,2,2,6,5,2,4,3,6,1,2,7,5,0,3,0,195
Sunday,0,0,0,0,0,48,13,58,0,3,5,3,6,5,3,6,6,7,1,1,5,0,1,0,180
