Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,16,7,2,31,17,2,5,31,27,18,0,3,28,0,30,14,2,4,0,0,246
Wednesday,0,0,0,0,30,25,18,30,30,24,0,12,19,4,30,19,19,2,30,28,9,3,0,0,340
Thursday,0,0,0,0,27,31,3,10,14,33,8,17,41,23,39,43,31,29,40,39,26,3,0,0,466
Friday,0,0,0,0,0,2,28,12,4,24,38,33,37,22,29,29,33,36,3,38,2,35,0,0,413
Monday,0,0,0,0,8,11,43,22,25,27,33,3,20,35,33,4,13,20,4,2,15,19,0,0,344
Tuesday,0,0,0,0,0,21,29,22,17,24,18,23,10,31,20,23,14,0,0,16,7,13,0,0,298
Wednesday,0,0,0,0,40,18,30,24,7,26,34,18,33,24,39,29,20,1,7,23,0,21,0,0,401
Thursday,0,0,0,0,32,37,6,28,26,16,13,22,8,5,12,36,19,20,19,32,27,20,0,0,387
Friday,0,0,0,0,31,26,23,17,13,33,26,0,29,31,15,23,2,3,6,12,26,10,0,0,335
Monday,0,0,0,0,33,41,4,25,43,29,37,6,13,10,17,17,8,10,28,14,8,2,0,0,352
Tuesday,0,0,0,0,24,37,13,35,20,13,28,16,1,17,8,33,22,13,30,32,34,12,0,0,395
Wednesday,0,0,0,0,16,2,19,24,4,20,24,22,16,12,20,6,12,3,3,21,7,12,0,0,252
Thursday,0,0,0,0,0,28,12,6,21,4,11,30,12,28,2,0,22,2,28,30,0,8,0,0,253
Friday,0,0,0,0,2,13,17,8,25,6,18,27,30,17,34,40,40,21,19,4,15,12,0,0,358
Monday,0,0,0,0,7,2,30,27,11,16,13,20,10,14,24,36,33,11,16,19,32,34,0,0,363
Tuesday,0,0,0,0,24,6,11,6,30,28,24,28,6,24,32,31,29,11,26,26,21,7,0,0,380
Wednesday,0,0,0,0,22,7,12,27,21,5,2,1,26,1,9,6,15,32,20,5,9,16,0,0,246
Thursday,0,0,0,0,29,17,14,32,19,0,28,14,2,31,19,21,24,5,27,23,4,25,0,0,344
Friday,0,0,0,0,7,14,23,24,9,10,14,26,29,18,1,7,11,29,16,8,26,13,0,0,292
Monday,0,0,0,0,11,4,24,28,10,23,10,24,7,1,16,25,19,1,4,22,17,13,0,0,267
Tuesday,0,0,0,0,9,39,23,9,0,29,12,13,24,37,33,0,17,0,4,11,40,20,0,0,330
Wednesday,0,0,0,0,18,22,13,21,21,27,31,27,18,18,10,40,0,14,29,15,6,34,0,0,373
Thursday,0,0,0,0,24,22,28,28,18,11,6,32,42,8,36,31,43,0,21,16,14,36,0,0,425
Friday,0,0,0,0,20,16,31,9,13,20,40,24,27,6,17,25,28,11,17,36,10,20,0,0,380
Monday,0,0,0,0,0,4,6,5,13,26,13,11,25,28,12,27,6,19,6,18,9,28,0,0,265
Tuesday,0,0,0,0,0,34,29,6,21,23,35,2,7,30,0,1,17,2,24,29,20,1,0,0,290
Wednesday,0,0,0,0,35,0,18,17,15,6,29,2,22,21,38,34,5,43,42,12,6,23,0,0,379
Thursday,0,0,0,0,28,21,0,5,2,1,16,17,15,6,3,6,3,25,13,13,5,6,0,0,194
Friday,0,0,0,0,4,18,18,3,30,8,10,20,19,26,16,21,16,11,8,16,2,21,0,0,275
Monday,0,0,0,0,17,37,32,44,16,14,34,41,41,25,13,19,6,42,29,37,29,22,0,0,507
Saturday,0,0,0,0,0,13,1,11,5,13,1,0,2,14,14,11,11,14,10,0,1,8,1,0,138
Saturday,0,0,0,0,0,3,7,9,14,11,5,2,11,2,2,1,1,0,9,11,15,5,5,0,122
Saturday,0,0,0,0,0,2,8,1,6,4,14,0,15,12,2,15,7,15,1,15,9,6,6,0,149
Saturday,0,0,0,0,0,9,0,2,8,15,11,15,13,11,14,8,8,2,2,10,6,12,0,0,156
Saturday,0,0,0,0,0,13,2,16,11,15,2,9,15,2,14,10,1,13,3,15,10,10,14,0,181
Saturday,0,0,0,0,0,11,15,15,14,15,5,11,0,7,12,10,5,12,12,13,4,9,2,0,180
Sunday,0,0,0,0,0,13,4,4,12,8,9,10,5,12,3,11,0,12,6,14,9,5,2,0,149
Sunday,0,0,0,0,0,4,3,5,4,12,13,6,3,2,2,1,4,9,7,5,8,4,14,0,115
Sunday,0,0,0,0,0,5,0,6,6,14,2,10,10,15,3,3,1,7,6,0,2,3,4,0,107
Sunday,0,0,0,0,0,14,15,3,7,5,8,1,9,3,3,0,2,13,1,10,7,3,13,0,126
Sunday,0,0,0,0,0,10,3,12,14,12,3,0,11,10,9,7,0,3,11,4,8,6,6,0,136
Sunday,0,0,0,0,0,13,13,4,4,9,5,15,2,13,14,7,13,1,6,15,8,14,2,0,169
