Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,6,3,7,0,1,6,12,45,18,2,9,2,4,4,7,1,1,0,0,144
Wednesday,0,0,0,0,5,2,6,6,6,6,7,40,58,22,28,38,0,0,6,5,0,7,0,0,249
Thursday,0,0,0,0,5,1,5,4,4,6,6,23,40,13,27,27,7,1,3,1,5,0,0,0,191
Friday,0,0,0,0,4,2,8,6,0,0,6,23,43,16,2,19,5,1,7,0,4,4,0,0,159
Monday,0,0,0,0,7,5,0,0,6,1,4,19,50,19,11,13,0,4,6,3,5,6,0,0,169
Tuesday,0,0,0,0,0,4,0,4,2,2,6,32,50,19,20,18,1,2,3,0,1,2,0,0,174
Wednesday,0,0,0,0,6,6,0,4,3,0,2,47,90,30,30,56,4,4,0,2,2,3,0,0,300
Thursday,0,0,0,0,5,4,3,5,3,0,3,23,36,13,20,15,2,3,3,3,7,6,0,0,162
Friday,0,0,0,0,6,7,4,0,6,2,6,30,72,26,49,45,6,8,7,5,3,0,0,0,292
Monday,0,0,0,0,7,6,1,0,4,5,1,34,78,29,45,35,2,3,4,6,3,5,0,0,276
Tuesday,0,0,0,0,3,0,0,2,4,5,2,23,36,12,15,17,5,7,6,3,1,0,0,0,149
Wednesday,0,0,0,0,6,5,0,3,4,5,1,48,71,23,12,42,1,4,1,5,0,6,0,0,245
Thursday,0,0,0,0,5,5,1,1,4,2,0,32,90,31,56,6,2,3,7,0,4,6,0,0,263
Friday,0,0,0,0,7,5,1,6,7,3,6,14,36,14,0,23,4,6,0,2,5,1,0,0,150
Monday,0,0,0,0,5,7,0,4,2,3,7,39,79,27,6,41,6,2,3,0,2,7,0,0,247
Tuesday,0,0,0,0,3,5,0,6,3,2,6,24,46,18,29,22,4,4,2,4,1,1,0,0,188
Wednesday,0,0,0,0,7,7,6,6,6,6,6,22,39,14,12,26,0,1,6,5,3,0,0,0,181
Thursday,0,0,0,0,2,5,1,4,7,0,0,39,89,29,55,57,1,7,4,6,0,7,0,0,321
Friday,0,0,0,0,3,6,7,5,1,7,2,17,70,24,33,45,7,4,5,4,7,5,0,0,261
Monday,0,0,0,0,2,7,4,5,4,6,2,27,79,26,2,2,6,3,2,3,7,5,0,0,203
Tuesday,0,0,0,0,7,3,7,6,7,2,1,14,49,18,18,0,6,5,4,5,3,3,0,0,163
Wednesday,0,0,0,0,1,4,4,7,3,6,5,19,44,17,9,30,0,1,1,6,6,7,0,0,181
Thursday,0,0,0,0,3,1,2,7,0,6,1,29,72,27,17,12,5,0,1,7,6,5,0,0,208
Friday,0,0,0,0,1,7,0,0,6,2,2,48,73,24,1,26,0,4,5,1,5,2,0,0,214
Monday,0,0,0,0,6,6,3,6,6,3,1,1,45,14,23,2,3,6,1,0,4,7,0,0,145
Tuesday,0,0,0,0,1,2,3,4,3,0,7,34,76,25,13,15,0,4,5,5,7,5,0,0,215
Wednesday,0,0,0,0,0,3,1,1,0,1,0,63,92,30,58,11,4,2,3,3,3,4,0,0,289
Thursday,0,0,0,0,5,3,7,2,7,1,6,30,65,21,41,14,5,4,4,3,3,7,0,0,238
Friday,0,0,0,0,0,5,5,1,6,6,1,29,49,17,30,8,6,3,5,1,3,3,0,0,185
Monday,0,0,0,0,1,3,1,5,4,7,3,8,74,25,10,21,0,2,1,5,7,1,0,0,187
Saturday,0,0,0,0,0,35,17,84,0,4,1,7,2,3,0,4,2,1,6,5,5,2,6,0,192
Saturday,0,0,0,0,0,19,57,93,5,4,1,6,8,5,1,6,3,3,3,5,2,5,7,0,242
Saturday,0,0,0,0,0,110,87,65,2,1,3,7,2,0,3,7,3,0,7,4,6,7,3,0,326
Saturday,0,0,0,0,0,109,63,42,5,5,7,0,5,7,6,1,6,3,4,3,3,7,6,0,291
Saturday,0,0,0,0,0,96,119,27,6,0,6,7,3,3,7,0,5,0,2,0,7,0,6,0,301
Saturday,0,0,0,0,0,21,102,42,3,1,4,5,2,2,1,5,6,2,6,3,3,6,4,0,226
Sunday,0,0,0,0,0,44,10,54,0,1,1,2,5,3,1,0,2,2,1,5,5,0,5,0,151
Sunday,0,0,0,0,0,27,48,95,6,2,6,0,7,1,5,3,4,5,7,3,0,7,2,0,235
Sunday,0,0,0,0,0,57,37,75,2,3,1,4,3,4,7,2,7,0,4,3,0,2,1,0,219
Sunday,0,0,0,0,0,88,53,19,3,6,5,1,3,5,4,3,2,5,2,7,0,7,2,0,224
Sunday,0,0,0,0,0,17,34,71,2,0,5,2,1,6,0,7,7,6,3,4,5,7,3,0,189
Sunday,0,0,0,0,0,47,67,91,5,0,5,1,7,0,1,6,3,2,0,6,6,4,0,0,261
