Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,21,7,32,26,3,7,11,11,23,30,27,20,64,208,41,82,1,0,0,627
Wednesday,0,0,0,0,34,24,33,38,3,3,23,5,36,10,35,16,30,80,265,56,108,33,0,0,841
Thursday,0,0,0,0,21,26,21,24,24,0,33,21,23,12,22,30,18,52,169,35,69,7,0,0,612
Friday,0,0,0,0,21,13,7,2,8,15,27,7,39,27,21,31,27,72,243,51,97,7,0,0,724
Monday,0,0,0,0,20,6,22,18,12,26,22,28,17,21,8,4,16,40,135,30,56,9,0,0,498
Tuesday,0,0,0,0,21,5,18,29,19,22,23,17,15,27,42,7,29,85,284,59,113,3,0,0,827
Wednesday,0,0,0,0,15,10,17,29,38,32,39,21,37,41,1,1,29,82,271,55,111,14,0,0,853
Thursday,0,0,0,0,11,27,22,11,18,12,9,17,16,36,0,20,22,64,213,43,88,20,0,0,658
Friday,0,0,0,0,16,2,28,23,24,22,31,29,13,33,12,25,16,51,161,35,64,0,0,0,594
Monday,0,0,0,0,29,13,15,31,21,12,7,24,16,27,18,14,20,53,170,36,68,30,0,0,612
Tuesday,0,0,0,0,12,33,20,17,23,33,1,9,33,20,17,36,24,67,215,43,85,4,0,0,700
Wednesday,0,0,0,0,21,8,14,6,6,22,11,32,22,5,9,13,18,57,184,39,75,33,0,0,586
Thursday,0,0,0,0,23,9,6,6,0,25,0,16,26,13,29,15,14,36,117,23,49,25,0,0,441
Friday,0,0,0,0,22,20,12,25,0,7,16,27,5,21,6,23,10,34,104,24,41,19,0,0,423
Monday,0,0,0,0,6,7,2,7,14,10,30,25,34,32,28,17,17,54,174,34,69,21,0,0,591
Tuesday,0,0,0,0,34,36,30,2,3,4,0,5,11,37,34,20,24,67,226,48,92,32,0,0,714
Wednesday,0,0,0,0,28,33,23,8,29,10,9,29,25,21,4,25,19,54,183,39,74,15,0,0,636
Thursday,0,0,0,0,1,22,4,23,25,23,26,20,26,1,23,4,31,86,289,58,118,40,0,0,829
Friday,0,0,0,0,7,13,31,15,23,23,29,35,9,20,4,13,29,89,288,57,114,17,0,0,824
Monday,0,0,0,0,28,1,22,14,12,20,29,7,6,14,10,12,14,37,118,27,47,12,0,0,440
Tuesday,0,0,0,0,12,33,23,39,41,14,24,1,26,31,5,14,30,84,272,54,108,17,0,0,838
Wednesday,0,0,0,0,15,14,1,14,23,26,4,22,13,33,25,36,24,64,213,42,88,15,0,0,678
Thursday,0,0,0,0,4,13,41,35,15,13,12,14,19,12,33,33,28,81,272,55,112,8,0,0,811
Friday,0,0,0,0,19,25,11,7,5,10,5,6,0,24,8,4,11,30,102,22,42,3,0,0,347
Monday,0,0,0,0,22,28,34,20,11,24,21,31,13,12,13,27,25,66,223,44,88,23,0,0,733
Tuesday,0,0,0,0,30,33,30,31,25,33,35,35,5,34,3,34,21,66,221,46,87,1,0,0,778
Wednesday,0,0,0,0,5,3,20,0,34,15,5,22,5,6,30,15,18,52,174,34,72,14,0,0,533
Thursday,0,0,0,0,24,19,26,19,24,14,21,18,26,27,2,8,11,35,114,25,47,6,0,0,475
Friday,0,0,0,0,11,18,25,15,12,3,34,29,10,26,30,8,22,65,211,45,83,29,0,0,686
Monday,0,0,0,0,5,34,28,21,29,24,36,28,40,31,0,38,28,81,268,57,108,18,0,0,884
Saturday,0,0,0,0,0,9,4,13,1,13,10,4,12,12,14,10,3,14,5,1,15,15,0,0,164
Saturday,0,0,0,0,0,3,8,5,0,14,11,15,10,8,6,7,12,11,2,10,0,4,9,0,143
Saturday,0,0,0,0,0,8,3,12,11,4,10,9,7,14,5,14,6,7,11,10,11,15,8,0,174
Saturday,0,0,0,0,0,11,3,11,14,12,5,4,12,12,6,5,10,2,0,9,2,5,13,0,145
Saturday,0,0,0,0,0,7,0,11,11,2,13,10,7,12,7,13,1,6,14,3,1,3,0,0,129
Saturday,0,0,0,0,0,11,0,4,9,7,6,4,11,3,7,5,7,5,6,9,0,3,1,0,106
Sunday,0,0,0,0,0,12,12,0,13,2,0,4,14,6,4,12,4,15,14,10,15,7,0,0,154
Sunday,0,0,0,0,0,3,11,5,9,3,14,12,14,9,15,9,7,14,3,0,11,4,4,0,156
Sunday,0,0,0,0,0,5,4,7,9,12,13,0,10,3,12,7,12,6,11,14,14,15,12,0,174
Sunday,0,0,0,0,0,13,7,8,10,14,8,0,6,1,13,6,7,7,0,5,9,3,8,0,133
Sunday,0,0,0,0,0,0,8,8,15,16,3,2,13,3,8,10,4,14,9,13,8,11,12,0,166
Sunday,0,0,0,0,0,9,14,10,9,8,9,4,13,7,15,14,5,14,6,3,15,9,8,0,182
