Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,7,3,4,3,0,6,245,98,51,74,27,7,3,3,6,5,7,0,0,565
Wednesday,0,0,0,0,1,0,4,6,0,2,2,206,82,40,63,22,6,1,6,0,0,5,0,0,455
Thursday,0,0,0,0,2,4,5,2,6,2,5,290,116,60,86,29,7,6,4,2,0,6,0,0,641
Friday,0,0,0,0,4,7,2,4,3,4,3,261,105,53,81,27,4,7,4,3,6,4,0,0,588
Monday,0,0,0,0,0,4,1,7,7,6,3,194,78,39,58,20,6,0,1,7,5,3,0,0,447
Tuesday,0,0,0,0,2,3,3,2,5,4,0,271,107,55,82,29,0,7,1,6,6,3,0,0,594
Wednesday,0,0,0,0,1,7,5,1,2,3,2,266,107,56,80,29,1,6,2,7,4,7,0,0,596
Thursday,0,0,0,0,2,6,3,3,0,6,0,296,119,59,90,30,4,7,0,4,4,4,0,0,645
Friday,0,0,0,0,4,6,2,2,3,0,2,201,79,41,63,22,6,4,1,2,2,3,0,0,452
Monday,0,0,0,0,7,7,4,4,5,6,3,265,107,54,79,29,0,4,3,3,4,2,0,0,593
Tuesday,0,0,0,0,3,7,5,3,5,5,7,157,62,31,47,19,0,0,6,3,1,7,0,0,377
Wednesday,0,0,0,0,4,5,6,3,1,0,2,249,100,50,76,28,1,1,3,5,5,2,0,0,551
Thursday,0,0,0,0,5,7,0,2,2,7,5,143,58,30,43,17,2,4,7,6,0,5,0,0,350
Friday,0,0,0,0,0,0,3,2,3,5,5,124,52,27,38,16,5,3,3,0,4,3,0,0,303
Monday,0,0,0,0,6,4,2,7,8,4,6,111,43,21,35,14,2,4,1,7,2,7,0,0,294
Tuesday,0,0,0,0,7,2,5,3,5,6,0,109,45,23,34,13,0,0,5,3,2,2,0,0,275
Wednesday,0,0,0,0,0,7,0,4,6,5,7,105,43,22,31,10,6,0,7,6,6,0,0,0,276
Thursday,0,0,0,0,1,7,0,7,6,2,2,207,82,41,63,20,0,1,6,7,0,5,0,0,466
Friday,0,0,0,0,1,0,6,0,6,1,0,212,86,42,66,22,5,4,4,1,7,2,0,0,474
Monday,0,0,0,0,2,7,4,1,5,4,0,236,97,50,71,26,6,5,1,1,2,3,0,0,529
Tuesday,0,0,0,0,1,0,2,1,7,4,7,113,47,24,36,14,2,4,3,4,7,0,0,0,284
Wednesday,0,0,0,0,2,6,5,7,1,3,3,260,104,53,78,26,0,3,6,2,6,6,0,0,581
Thursday,0,0,0,0,5,6,7,5,4,6,5,178,73,36,55,21,7,1,7,5,5,7,0,0,441
Friday,0,0,0,0,4,1,1,5,1,3,0,193,77,40,58,19,3,3,2,6,5,5,0,0,433
Monday,0,0,0,0,7,7,1,3,4,6,0,121,51,27,39,15,3,2,2,4,7,4,0,0,313
Tuesday,0,0,0,0,0,5,3,3,0,4,2,290,117,60,90,31,2,4,1,0,1,1,0,0,623
Wednesday,0,0,0,0,1,5,3,2,4,5,6,138,56,31,45,15,7,5,6,7,6,0,0,0,353
Thursday,0,0,0,0,6,7,7,6,3,2,4,198,82,40,61,22,0,6,2,6,3,2,0,0,464
Friday,0,0,0,0,5,5,7,7,3,7,6,103,43,23,31,12,4,4,5,2,5,4,0,0,285
Monday,0,0,0,0,5,2,3,3,5,5,2,149,63,30,48,15,0,1,2,5,7,4,0,0,357
Saturday,0,0,0,0,0,0,0,1,6,3,2,4,7,1,0,4,21,33,44,13,1,1,0,0,152
Saturday,0,0,0,0,0,0,3,7,7,7,6,4,0,7,3,2,59,82,40,21,1,3,1,0,262
Saturday,0,0,0,0,0,0,4,2,4,1,5,4,7,0,0,2,33,52,11,41,3,6,7,0,189
Saturday,0,0,0,0,0,0,1,7,0,2,5,0,6,7,7,2,19,91,73,37,7,0,5,0,277
Saturday,0,0,0,0,0,0,3,1,6,0,3,3,7,4,6,2,24,44,115,93,1,7,7,0,335
Saturday,0,0,0,0,0,0,7,2,2,6,1,0,6,2,5,5,14,23,37,45,6,5,3,0,179
Sunday,0,0,0,0,0,0,2,0,5,6,1,5,1,4,0,3,69,50,26,119,6,7,5,0,318
Sunday,0,0,0,0,0,0,2,0,2,3,1,0,7,4,7,0,21,39,99,79,6,1,6,0,286
Sunday,0,0,0,0,0,0,5,5,3,0,6,3,4,7,3,1,20,86,52,71,1,5,3,0,282
Sunday,0,0,0,0,0,0,1,4,3,7,2,2,5,6,2,5,74,39,91,54,6,7,6,0,325
Sunday,0,0,0,0,0,0,4,2,5,4,3,2,0,5,3,1,31,15,45,75,6,4,0,0,214
Sunday,0,0,0,0,0,0,1,1,0,3,0,3,3,0,3,2,30,69,42,15,2,6,3,0,191
