Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,117,234,47,27,24,6,0,1,3,3,1,7,2,2,3,5,1,0,0,498
Wednesday,0,0,0,0,7,126,246,52,27,26,0,7,6,7,4,4,5,4,2,6,4,3,0,0,545
Thursday,0,0,0,0,6,122,243,50,24,25,0,1,4,2,1,1,7,6,8,6,2,6,0,0,521
Friday,0,0,0,0,6,69,137,31,16,17,7,6,5,2,2,0,2,6,5,3,7,7,0,0,337
Monday,0,0,0,0,4,119,232,47,23,26,7,2,1,3,5,2,3,3,2,6,1,0,0,0,494
Tuesday,0,0,0,0,1,121,239,50,27,26,4,6,3,1,0,7,6,7,0,3,1,6,0,0,516
Wednesday,0,0,0,0,4,131,260,54,29,28,0,5,5,2,6,0,5,0,7,5,5,1,0,0,557
Thursday,0,0,0,0,5,137,270,54,30,28,2,7,4,0,2,5,5,6,4,4,3,4,0,0,578
Friday,0,0,0,0,2,125,244,49,27,25,6,5,3,3,0,7,7,1,3,1,3,0,0,0,519
Monday,0,0,0,0,0,135,266,57,28,27,5,5,7,5,2,1,1,3,2,2,2,6,0,0,564
Tuesday,0,0,0,0,2,137,274,57,30,29,3,6,2,4,5,7,4,4,7,7,4,7,0,0,597
Wednesday,0,0,0,0,7,150,293,61,30,29,6,4,7,0,4,4,7,1,1,2,6,2,0,0,624
Thursday,0,0,0,0,0,92,179,37,20,21,3,3,5,3,7,3,5,4,4,6,6,0,0,0,406
Friday,0,0,0,0,0,105,207,42,23,21,0,7,3,0,0,7,5,2,3,2,0,3,0,0,438
Monday,0,0,0,0,5,73,143,30,15,17,3,1,5,0,0,5,2,7,4,7,3,0,0,0,329
Tuesday,0,0,0,0,6,71,137,28,17,13,5,2,0,3,6,6,2,0,0,7,0,7,0,0,320
Wednesday,0,0,0,0,7,65,128,26,15,14,4,7,4,1,3,4,4,7,4,0,1,1,0,0,304
Thursday,0,0,0,0,4,82,160,33,17,18,7,5,7,7,0,4,4,6,1,3,3,3,0,0,374
Friday,0,0,0,0,4,56,105,24,10,11,0,0,6,6,0,4,0,0,0,3,2,3,0,0,242
Monday,0,0,0,0,4,151,296,60,32,33,0,5,1,3,0,1,4,0,1,7,1,2,0,0,609
Tuesday,0,0,0,0,0,116,225,47,25,24,1,7,2,6,3,3,0,5,6,7,2,7,0,0,495
Wednesday,0,0,0,0,4,94,188,39,21,20,7,4,0,6,5,0,4,2,5,2,3,7,0,0,419
Thursday,0,0,0,0,0,106,205,44,22,23,1,2,5,6,7,0,1,3,6,0,2,1,0,0,441
Friday,0,0,0,0,6,133,263,52,28,30,3,3,4,4,6,4,4,6,3,6,0,3,0,0,567
Monday,0,0,0,0,4,114,223,45,24,23,0,2,5,4,5,2,0,4,7,5,1,1,0,0,477
Tuesday,0,0,0,0,7,80,157,35,16,18,1,3,6,0,3,6,4,6,5,3,3,1,0,0,365
Wednesday,0,0,0,0,7,130,260,53,26,29,0,6,1,4,6,3,7,0,2,4,3,7,0,0,557
Thursday,0,0,0,0,6,133,259,52,29,26,4,0,0,5,4,4,5,0,6,2,7,2,0,0,554
Friday,0,0,0,0,3,131,254,54,28,26,5,2,0,5,2,5,4,3,2,3,0,5,0,0,541
Monday,0,0,0,0,6,99,192,40,23,21,3,7,2,4,7,5,4,4,1,6,1,0,0,0,431
Saturday,0,0,0,0,0,0,5,1,1,7,6,7,3,0,6,0,64,33,50,78,2,0,4,0,276
Saturday,0,0,0,0,0,0,0,1,7,3,3,0,2,5,0,6,61,23,100,82,6,6,4,0,319
Saturday,0,0,0,0,0,0,5,2,5,3,1,5,6,2,4,3,16,84,49,35,0,1,3,0,233
Saturday,0,0,0,0,0,0,2,2,2,6,0,3,4,0,0,4,107,85,23,42,1,0,1,0,291
Saturday,0,0,0,0,0,0,6,6,3,7,6,1,5,1,3,4,19,91,57,74,4,5,3,0,302
Saturday,0,0,0,0,0,0,3,3,7,7,7,1,4,1,2,0,104,44,23,63,4,6,2,0,289
Sunday,0,0,0,0,0,0,0,0,2,6,7,2,7,5,5,6,68,56,16,43,3,2,7,0,245
Sunday,0,0,0,0,0,0,1,7,0,7,7,5,3,7,5,7,74,92,19,38,5,7,4,0,298
Sunday,0,0,0,0,0,0,7,2,2,7,1,7,0,5,6,1,44,63,32,17,4,1,1,0,208
Sunday,0,0,0,0,0,0,4,5,7,5,6,7,1,7,5,3,24,11,56,33,3,2,2,0,190
Sunday,0,0,0,0,0,0,6,3,0,4,6,7,0,6,7,5,23,111,47,92,7,4,7,0,344
Sunday,0,0,0,0,0,0,7,1,2,7,2,3,7,2,4,2,19,36,56,91,5,2,2,0,255
