Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,9,5,12,3,14,12,31,7,21,11,13,15,33,16,150,61,45,30,0,0,498
Wednesday,0,0,0,0,18,2,33,38,4,19,38,33,32,27,21,31,57,29,283,113,85,18,0,0,890
Thursday,0,0,0,0,8,10,24,39,12,3,7,11,36,8,41,5,59,29,292,117,90,38,0,0,839
Friday,0,0,0,0,2,5,17,8,7,0,4,29,37,44,1,25,59,29,297,120,89,19,0,0,802
Monday,0,0,0,0,4,8,14,33,35,25,7,37,8,36,23,27,44,24,216,89,68,5,0,0,715
Tuesday,0,0,0,0,7,1,8,12,15,10,17,30,27,4,9,20,31,16,148,60,43,31,0,0,496
Wednesday,0,0,0,0,28,2,13,29,21,17,33,18,24,10,19,9,35,18,162,65,51,18,0,0,581
Thursday,0,0,0,0,22,35,10,0,17,10,16,8,32,35,0,21,43,24,214,87,67,16,0,0,664
Friday,0,0,0,0,12,3,10,16,34,20,28,38,33,22,9,27,51,27,255,105,77,30,0,0,806
Monday,0,0,0,0,16,3,19,16,10,15,18,10,3,20,13,17,23,12,106,43,34,16,0,0,402
Tuesday,0,0,0,0,13,3,17,6,16,2,9,23,18,8,8,17,30,17,148,60,46,19,0,0,469
Wednesday,0,0,0,0,6,35,38,36,40,12,13,11,22,17,25,23,55,28,278,111,85,6,0,0,850
Thursday,0,0,0,0,18,28,15,33,14,26,5,8,10,13,0,4,34,18,157,65,48,5,0,0,510
Friday,0,0,0,0,12,20,33,12,27,8,15,15,27,18,32,27,41,21,186,76,57,19,0,0,654
Monday,0,0,0,0,9,28,21,15,13,8,24,11,20,24,3,26,31,14,145,60,45,23,0,0,528
Tuesday,0,0,0,0,4,12,27,13,15,24,24,24,17,0,0,20,22,12,109,44,32,0,0,0,407
Wednesday,0,0,0,0,19,22,2,19,22,7,23,28,21,16,31,5,34,17,176,72,52,13,0,0,589
Thursday,0,0,0,0,31,28,9,29,7,41,22,27,29,11,16,3,60,31,296,121,89,16,0,0,874
Friday,0,0,0,0,29,1,19,25,18,6,23,18,3,1,16,1,24,12,117,50,35,17,0,0,422
Monday,0,0,0,0,33,13,32,16,30,2,22,4,15,18,9,23,38,19,180,72,56,4,0,0,596
Tuesday,0,0,0,0,18,17,7,19,1,9,4,24,23,12,14,20,38,20,180,74,56,2,0,0,545
Wednesday,0,0,0,0,3,21,12,40,15,7,8,8,33,29,40,16,54,29,266,108,80,31,0,0,808
Thursday,0,0,0,0,8,15,30,1,17,18,0,27,25,7,13,33,54,26,264,107,80,35,0,0,769
Friday,0,0,0,0,24,35,27,21,5,8,33,8,26,23,18,3,44,24,213,84,64,29,0,0,700
Monday,0,0,0,0,15,27,20,16,8,9,7,13,10,22,27,7,36,20,181,72,53,11,0,0,562
Tuesday,0,0,0,0,11,2,20,4,12,12,22,10,27,4,13,7,24,15,121,48,37,19,0,0,416
Wednesday,0,0,0,0,11,10,37,12,18,41,40,19,27,9,3,23,56,27,275,110,84,36,0,0,847
Thursday,0,0,0,0,5,27,1,27,27,30,16,0,0,23,11,32,31,18,151,61,49,11,0,0,528
Friday,0,0,0,0,14,10,12,30,7,11,1,18,14,20,18,29,32,19,159,63,48,14,0,0,528
Monday,0,0,0,0,27,9,35,13,13,11,32,10,32,4,16,11,40,22,191,76,59,1,0,0,612
Saturday,0,0,0,0,0,0,3,7,5,2,0,4,4,4,3,1,21,39,97,58,1,2,7,0,265
Saturday,0,0,0,0,0,0,6,5,6,4,7,4,4,7,3,1,23,106,67,43,1,5,1,0,301
Saturday,0,0,0,0,0,0,2,6,6,6,2,3,3,7,2,7,39,62,24,13,2,6,7,0,204
Saturday,0,0,0,0,0,0,0,7,1,4,0,1,4,8,4,4,21,96,37,76,1,2,3,0,278
Saturday,0,0,0,0,0,0,2,2,0,6,0,1,5,3,5,1,37,73,21,94,1,1,1,0,259
Saturday,0,0,0,0,0,0,7,4,4,1,3,1,4,4,2,6,58,35,14,26,2,5,6,0,191
Sunday,0,0,0,0,0,0,2,7,0,5,2,5,4,0,2,5,46,25,70,119,1,4,4,0,310
Sunday,0,0,0,0,0,0,6,1,4,8,0,2,6,4,6,3,15,30,55,44,2,3,0,0,198
Sunday,0,0,0,0,0,0,5,6,0,2,3,3,3,5,0,1,90,22,45,69,4,1,0,0,268
Sunday,0,0,0,0,0,0,2,3,4,6,6,7,4,5,1,2,13,44,22,32,1,4,3,0,168
Sunday,0,0,0,0,0,0,0,3,5,3,4,3,2,4,5,1,73,96,49,119,1,2,2,0,382
Sunday,0,0,0,0,0,0,3,3,0,5,3,3,3,0,6,3,15,42,68,29,1,4,7,0,203
