Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,39,28,21,3,41,2,38,11,22,25,7,6,27,52,103,258,27,25,0,0,745
Wednesday,0,0,0,0,28,26,9,17,9,23,3,9,17,20,10,13,31,59,117,286,29,27,0,0,742
Thursday,0,0,0,0,10,25,0,39,29,34,29,19,43,15,40,10,32,63,122,302,30,32,0,0,883
Friday,0,0,0,0,15,25,15,1,29,24,8,19,5,28,31,26,14,31,56,137,14,4,0,0,491
Monday,0,0,0,0,9,11,14,9,0,33,2,11,30,13,35,29,22,47,90,219,25,24,0,0,632
Tuesday,0,0,0,0,12,34,7,2,7,29,7,18,30,9,13,8,26,52,106,259,27,7,0,0,661
Wednesday,0,0,0,0,8,7,28,29,22,16,26,26,12,14,25,31,16,36,69,166,17,24,0,0,580
Thursday,0,0,0,0,13,9,34,36,20,25,28,9,8,17,28,27,25,48,94,232,23,25,0,0,711
Friday,0,0,0,0,2,27,28,10,26,18,8,6,25,13,22,25,14,27,53,131,13,8,0,0,463
Monday,0,0,0,0,7,32,7,19,13,10,0,26,10,2,40,0,27,53,104,263,29,7,0,0,657
Tuesday,0,0,0,0,0,4,21,32,34,19,6,36,26,11,7,37,24,47,95,235,25,37,0,0,704
Wednesday,0,0,0,0,8,6,21,24,29,13,4,30,8,12,6,29,16,31,55,140,15,6,0,0,462
Thursday,0,0,0,0,27,17,7,21,3,17,17,17,12,15,23,21,11,24,40,102,11,20,0,0,414
Friday,0,0,0,0,33,31,39,18,13,34,36,14,38,7,13,30,27,51,97,243,26,17,0,0,775
Monday,0,0,0,0,32,11,19,30,2,10,0,43,32,10,10,30,28,59,115,288,30,42,0,0,799
Tuesday,0,0,0,0,19,24,13,15,13,35,21,27,32,16,30,16,21,42,82,199,21,2,0,0,638
Wednesday,0,0,0,0,32,34,16,21,42,24,41,15,29,43,0,29,32,58,120,294,29,40,0,0,907
Thursday,0,0,0,0,40,39,40,0,17,11,38,23,1,33,36,36,27,56,108,267,27,24,0,0,834
Friday,0,0,0,0,16,18,17,17,15,13,30,25,21,3,3,2,17,30,57,139,14,31,0,0,477
Monday,0,0,0,0,8,6,8,15,0,2,6,27,11,15,7,25,17,31,59,141,16,12,0,0,417
Tuesday,0,0,0,0,9,24,10,41,23,8,22,38,7,31,14,39,29,61,117,290,32,37,0,0,839
Wednesday,0,0,0,0,1,17,22,18,2,9,25,30,9,22,16,17,16,27,53,129,14,17,0,0,451
Thursday,0,0,0,0,14,19,4,7,30,20,24,2,14,12,10,9,16,28,51,125,13,26,0,0,432
Friday,0,0,0,0,16,14,1,8,0,0,30,6,19,15,14,36,22,45,85,215,22,10,0,0,568
Monday,0,0,0,0,21,13,33,2,31,8,30,19,3,35,24,0,21,41,77,195,19,22,0,0,604
Tuesday,0,0,0,0,13,25,13,28,10,24,10,1,22,9,5,11,13,24,50,117,14,12,0,0,409
Wednesday,0,0,0,0,8,1,20,26,9,24,18,32,10,22,16,22,24,41,84,208,24,6,0,0,603
Thursday,0,0,0,0,26,8,1,22,5,14,9,14,37,29,21,26,27,49,99,246,26,33,0,0,701
Friday,0,0,0,0,5,27,35,13,8,3,12,34,6,30,37,25,23,49,92,228,23,37,0,0,694
Monday,0,0,0,0,15,8,22,3,5,22,10,16,6,25,5,8,13,24,48,116,12,15,0,0,383
Saturday,0,0,0,0,0,0,4,6,3,0,3,7,4,2,2,2,41,22,60,103,6,4,7,0,284
Saturday,0,0,0,0,0,0,3,2,2,2,6,3,2,5,7,3,97,26,118,70,6,4,7,0,373
Saturday,0,0,0,0,0,0,0,1,4,4,5,1,7,1,5,3,67,47,23,91,3,0,5,0,276
Saturday,0,0,0,0,0,0,3,3,0,2,5,1,1,4,5,4,81,23,63,103,7,7,4,0,324
Saturday,0,0,0,0,0,0,7,3,7,2,6,2,1,6,0,1,86,107,23,67,7,5,1,0,341
Saturday,0,0,0,0,0,0,5,4,6,5,1,4,4,1,3,7,15,75,45,60,0,0,1,0,246
Sunday,0,0,0,0,0,0,4,0,1,4,4,5,5,0,5,0,41,23,60,78,3,4,2,0,250
Sunday,0,0,0,0,0,0,2,0,5,0,6,1,4,0,2,2,15,50,25,41,4,3,4,0,172
Sunday,0,0,0,0,0,0,3,2,5,1,1,0,4,2,0,4,65,41,14,26,6,7,4,0,193
Sunday,0,0,0,0,0,0,0,6,1,2,7,7,6,1,1,6,29,63,16,41,6,3,0,0,204
Sunday,0,0,0,0,0,0,1,4,3,1,1,3,2,2,7,4,45,106,64,85,7,1,2,0,347
Sunday,0,0,0,0,0,0,4,3,8,3,0,6,3,2,6,2,95,25,48,73,4,3,0,0,292
