Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,13,14,30,31,14,21,5,14,21,0,13,11,16,145,146,57,31,22,0,0,612
Wednesday,0,0,0,0,22,3,19,5,16,8,17,23,22,3,5,15,12,109,106,43,24,4,0,0,465
Thursday,0,0,0,0,16,6,6,16,1,30,27,9,3,30,2,3,16,163,163,67,33,5,0,0,604
Friday,0,0,0,0,8,26,23,20,15,19,0,2,27,32,30,6,18,189,187,76,39,35,0,0,761
Monday,0,0,0,0,17,4,32,19,1,1,3,32,5,31,31,12,27,236,234,95,48,10,0,0,846
Tuesday,0,0,0,0,15,5,28,25,0,18,8,29,13,16,13,25,16,138,141,58,30,26,0,0,613
Wednesday,0,0,0,0,21,21,21,13,13,10,3,26,18,1,4,17,16,152,154,62,31,28,0,0,620
Thursday,0,0,0,0,40,27,23,6,14,23,12,31,7,5,28,28,29,293,291,116,60,38,0,0,1079
Friday,0,0,0,0,1,7,21,6,6,14,30,31,26,20,28,27,20,172,173,69,35,10,0,0,704
Monday,0,0,0,0,16,34,4,25,37,2,26,40,29,27,10,3,29,284,282,116,56,37,0,0,1065
Tuesday,0,0,0,0,10,6,19,2,3,22,8,29,19,13,25,29,19,188,185,74,38,9,0,0,708
Wednesday,0,0,0,0,22,29,32,24,11,21,2,20,12,7,1,16,16,162,163,66,33,19,0,0,664
Thursday,0,0,0,0,26,33,7,11,4,8,20,7,1,31,21,13,23,205,206,81,42,32,0,0,780
Friday,0,0,0,0,33,14,38,18,29,25,34,4,9,41,20,13,26,263,263,105,55,40,0,0,1037
Monday,0,0,0,0,3,7,6,0,0,27,18,29,28,30,14,25,13,136,134,55,30,24,0,0,587
Tuesday,0,0,0,0,12,15,28,20,28,4,12,19,23,16,14,23,15,132,132,55,29,11,0,0,597
Wednesday,0,0,0,0,9,10,11,34,9,29,9,15,14,5,20,11,22,193,195,76,41,27,0,0,739
Thursday,0,0,0,0,0,23,38,17,18,15,1,41,9,37,25,24,27,263,263,107,54,33,0,0,1004
Friday,0,0,0,0,22,40,27,34,7,2,9,5,23,27,31,5,31,288,290,116,58,42,0,0,1066
Monday,0,0,0,0,20,20,8,24,25,9,21,17,31,20,29,32,21,187,186,74,40,2,0,0,774
Tuesday,0,0,0,0,12,2,3,30,14,13,7,6,4,29,30,1,16,155,158,63,32,23,0,0,607
Wednesday,0,0,0,0,9,25,25,23,26,18,30,0,15,0,22,3,17,163,160,66,32,32,0,0,674
Thursday,0,0,0,0,26,4,9,21,27,0,32,16,5,30,6,30,18,174,177,71,35,15,0,0,705
Friday,0,0,0,0,27,16,12,16,1,31,26,32,27,30,19,31,22,219,219,87,43,36,0,0,902
Monday,0,0,0,0,23,25,21,19,0,32,33,4,29,11,29,1,17,160,159,64,32,13,0,0,679
Tuesday,0,0,0,0,10,19,13,38,35,13,27,19,11,30,35,15,26,238,239,98,48,26,0,0,947
Wednesday,0,0,0,0,13,11,24,32,32,36,5,6,6,17,29,17,28,244,242,96,48,6,0,0,900
Thursday,0,0,0,0,28,32,22,29,0,28,20,31,24,19,0,9,26,246,248,100,51,20,0,0,941
Friday,0,0,0,0,7,13,17,7,23,5,22,8,3,13,17,25,18,150,150,61,33,5,0,0,584
Monday,0,0,0,0,26,11,27,10,16,32,24,15,17,6,17,15,18,190,189,76,37,21,0,0,757
Saturday,0,0,0,0,0,37,69,20,0,3,2,3,3,2,3,1,5,0,5,0,5,3,7,0,176
Saturday,0,0,0,0,0,68,36,50,2,5,2,5,5,5,0,2,2,0,0,6,3,6,6,0,214
Saturday,0,0,0,0,0,72,120,48,3,0,5,2,3,2,5,0,6,7,0,0,3,6,4,0,295
Saturday,0,0,0,0,0,41,61,77,3,5,1,6,6,6,4,4,7,4,0,5,4,2,3,0,250
Saturday,0,0,0,0,0,22,39,76,6,1,0,5,3,5,2,3,4,1,3,7,5,3,2,0,195
Saturday,0,0,0,0,0,20,70,53,0,3,1,1,7,2,4,3,0,4,0,5,7,3,6,0,197
Sunday,0,0,0,0,0,22,78,41,3,2,4,7,6,5,0,3,0,2,4,6,5,6,0,0,202
Sunday,0,0,0,0,0,56,44,29,6,3,5,2,4,5,2,3,6,0,7,7,2,7,2,0,198
Sunday,0,0,0,0,0,18,56,91,4,5,5,2,3,3,6,4,1,5,5,6,5,0,1,0,230
Sunday,0,0,0,0,0,19,84,51,6,0,3,7,6,6,2,0,2,2,7,1,2,7,6,0,219
Sunday,0,0,0,0,0,112,92,67,6,5,1,6,7,5,5,4,2,6,1,2,7,6,0,0,344
Sunday,0,0,0,0,0,67,113,23,4,2,1,0,4,2,4,3,6,4,4,5,7,4,1,0,264
