Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,1,15,15,31,30,20,30,24,10,24,28,2,29,30,59,47,148,19,0,0,572
Wednesday,0,0,0,0,12,18,7,27,9,23,21,6,15,12,14,21,25,23,47,37,112,12,0,0,449
Thursday,0,0,0,0,21,9,5,8,8,17,26,19,0,1,13,7,51,50,100,74,243,7,0,0,669
Friday,0,0,0,0,33,4,9,25,7,30,0,23,24,29,2,15,44,43,86,66,212,26,0,0,687
Monday,0,0,0,0,39,30,6,1,29,13,11,0,14,16,10,18,61,60,121,91,300,38,0,0,865
Tuesday,0,0,0,0,9,5,31,5,35,21,31,13,26,15,7,9,42,40,79,58,197,15,0,0,648
Wednesday,0,0,0,0,17,26,28,11,18,4,26,10,14,8,31,14,30,27,55,43,136,29,0,0,537
Thursday,0,0,0,0,3,41,15,40,24,29,23,25,27,30,19,18,55,53,104,82,262,31,0,0,891
Friday,0,0,0,0,10,33,31,24,28,15,19,31,6,20,6,9,33,37,68,52,169,8,0,0,607
Monday,0,0,0,0,32,14,30,22,20,0,14,7,22,20,19,22,34,34,68,52,173,24,0,0,617
Tuesday,0,0,0,0,8,16,18,8,0,24,14,3,25,11,4,26,34,32,62,50,158,24,0,0,526
Wednesday,0,0,0,0,40,3,11,15,13,20,13,21,7,42,34,38,60,58,116,89,288,14,0,0,890
Thursday,0,0,0,0,35,34,10,33,20,10,8,25,10,20,32,34,38,38,75,57,190,18,0,0,697
Friday,0,0,0,0,29,8,10,36,37,14,7,13,16,15,34,2,54,54,101,77,254,30,0,0,797
Monday,0,0,0,0,31,9,10,28,15,15,0,25,27,21,28,25,37,33,68,53,167,27,0,0,628
Tuesday,0,0,0,0,13,36,30,30,30,7,23,13,27,35,6,21,45,45,90,69,227,30,0,0,786
Wednesday,0,0,0,0,21,3,15,22,11,15,21,27,3,1,25,11,30,30,57,42,143,27,0,0,513
Thursday,0,0,0,0,1,15,21,29,5,16,11,1,22,6,8,1,25,26,51,37,124,18,0,0,425
Friday,0,0,0,0,28,6,0,14,14,21,28,37,30,13,16,7,43,44,84,63,210,21,0,0,688
Monday,0,0,0,0,8,23,10,3,14,20,12,25,14,19,24,5,57,53,110,83,268,21,0,0,777
Tuesday,0,0,0,0,4,12,33,16,6,16,22,3,20,9,30,20,57,55,108,81,270,40,0,0,810
Wednesday,0,0,0,0,41,2,1,20,10,42,24,35,36,25,4,28,58,58,113,86,281,24,0,0,896
Thursday,0,0,0,0,12,4,21,17,25,0,12,26,21,3,7,12,28,27,53,39,130,5,0,0,450
Friday,0,0,0,0,1,14,7,31,33,18,28,14,13,11,37,5,45,44,88,66,214,4,0,0,683
Monday,0,0,0,0,1,15,22,26,20,4,17,1,9,23,0,34,40,40,79,58,192,0,0,0,588
Tuesday,0,0,0,0,6,24,13,3,0,0,27,4,1,8,3,7,25,27,50,37,124,15,0,0,385
Wednesday,0,0,0,0,29,9,8,39,11,16,15,15,39,18,11,28,52,49,100,73,246,20,0,0,786
Thursday,0,0,0,0,20,18,22,7,7,24,28,8,28,24,10,0,26,25,48,38,117,7,0,0,467
Friday,0,0,0,0,10,10,26,29,12,17,9,22,0,9,24,8,31,30,60,46,145,28,0,0,525
Monday,0,0,0,0,7,9,31,4,1,23,23,27,26,10,25,24,31,33,63,49,155,2,0,0,552
Saturday,0,0,0,0,0,0,4,6,6,3,2,0,6,5,5,2,16,31,60,47,0,2,3,0,206
Saturday,0,0,0,0,0,0,6,2,2,6,7,3,3,7,1,2,83,22,43,65,4,7,1,0,273
Saturday,0,0,0,0,0,0,4,0,4,2,7,4,4,6,1,3,72,14,46,30,7,7,1,0,219
Saturday,0,0,0,0,0,0,6,1,0,2,5,6,2,4,7,0,46,114,68,23,7,3,7,0,310
Saturday,0,0,0,0,0,0,7,3,0,3,6,3,1,6,7,4,17,34,81,49,0,3,3,0,236
Saturday,0,0,0,0,0,0,6,4,3,6,2,7,0,7,2,7,32,61,17,76,0,7,5,0,250
Sunday,0,0,0,0,0,0,1,2,7,7,6,1,0,6,3,3,25,73,119,93,6,3,4,0,369
Sunday,0,0,0,0,0,0,3,4,7,4,7,4,2,4,2,7,102,42,63,23,1,7,1,0,292
Sunday,0,0,0,0,0,0,7,2,6,7,0,3,1,4,3,7,65,79,33,18,0,5,5,0,251
Sunday,0,0,0,0,0,0,1,1,2,4,7,1,1,4,3,0,29,56,71,14,6,2,7,0,216
Sunday,0,0,0,0,0,0,5,2,5,5,7,7,7,0,3,6,23,42,51,33,1,6,0,0,210
Sunday,0,0,0,0,0,0,5,4,4,0,5,4,1,5,5,1,109,46,65,88,5,4,4,0,367
