Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,1,4,5,1,0,2,82,201,61,40,20,1,4,2,7,1,0,0,0,446
Wednesday,0,0,0,0,5,4,2,6,1,0,2,94,230,70,47,23,5,2,7,1,7,7,0,0,523
Thursday,0,0,0,0,6,5,6,7,4,0,2,60,145,45,29,15,2,7,3,3,0,1,0,0,348
Friday,0,0,0,0,0,6,1,7,4,1,0,119,295,91,61,31,5,2,4,3,1,2,0,0,640
Monday,0,0,0,0,2,6,1,6,5,2,4,102,254,77,50,27,1,7,3,6,7,3,0,0,573
Tuesday,0,0,0,0,4,2,7,7,7,3,7,45,113,35,25,14,4,0,6,4,4,2,0,0,298
Wednesday,0,0,0,0,4,3,1,3,5,3,6,87,216,67,46,22,4,5,4,0,0,2,0,0,485
Thursday,0,0,0,0,3,3,7,5,4,0,8,96,237,70,48,25,2,4,7,3,5,3,0,0,540
Friday,0,0,0,0,2,0,4,2,4,1,4,102,251,77,51,28,3,2,5,7,7,2,0,0,560
Monday,0,0,0,0,4,1,2,2,6,1,2,120,302,89,61,30,0,7,2,0,1,2,0,0,642
Tuesday,0,0,0,0,2,0,3,1,4,4,1,65,158,50,31,17,4,0,2,6,4,1,0,0,361
Wednesday,0,0,0,0,6,7,4,7,6,6,2,65,159,49,32,18,3,2,3,4,0,7,0,0,391
Thursday,0,0,0,0,5,0,6,0,3,4,2,106,268,79,56,28,2,6,1,7,6,2,0,0,591
Friday,0,0,0,0,3,7,1,2,5,3,4,97,243,73,48,24,4,6,4,6,3,4,0,0,544
Monday,0,0,0,0,1,3,3,1,7,3,4,67,166,52,35,19,1,6,1,4,2,1,0,0,385
Tuesday,0,0,0,0,3,7,5,3,3,0,6,79,198,60,42,22,3,5,5,4,2,2,0,0,458
Wednesday,0,0,0,0,1,3,6,3,7,7,3,90,221,69,44,22,1,2,0,2,7,1,0,0,497
Thursday,0,0,0,0,3,6,3,4,3,3,0,102,258,76,51,28,1,6,5,5,3,6,0,0,574
Friday,0,0,0,0,6,1,2,0,2,4,6,54,137,42,29,15,6,1,1,7,4,7,0,0,333
Monday,0,0,0,0,1,6,3,6,4,5,5,63,152,48,30,15,0,1,1,7,2,6,0,0,361
Tuesday,0,0,0,0,1,1,0,6,3,0,0,107,267,82,55,26,3,2,7,6,0,0,0,0,575
Wednesday,0,0,0,0,0,1,4,6,2,1,7,98,242,72,48,25,3,1,7,7,1,2,0,0,538
Thursday,0,0,0,0,0,4,0,3,4,7,1,84,208,65,42,21,5,4,3,5,0,1,0,0,464
Friday,0,0,0,0,2,6,3,5,4,2,2,50,117,36,23,13,0,3,6,3,3,0,0,0,286
Monday,0,0,0,0,6,2,7,0,1,7,5,85,206,62,41,22,1,2,5,4,4,5,0,0,474
Tuesday,0,0,0,0,4,1,5,5,4,6,0,42,108,32,24,11,1,2,6,6,3,5,0,0,275
Wednesday,0,0,0,0,6,6,6,0,0,6,1,121,296,89,61,32,2,4,7,3,2,4,0,0,656
Thursday,0,0,0,0,0,6,1,1,4,3,5,80,200,61,42,23,0,4,2,7,6,1,0,0,456
Friday,0,0,0,0,6,4,8,6,6,6,0,74,180,55,37,18,4,2,7,5,7,1,0,0,432
Monday,0,0,0,0,4,3,5,5,7,7,5,42,108,32,22,10,0,0,3,7,7,3,0,0,278
Saturday,0,0,0,0,0,0,3,4,1,2,3,7,1,5,1,7,64,34,16,48,2,0,7,0,213
Saturday,0,0,0,0,0,0,6,2,6,1,0,4,6,3,3,7,66,34,16,82,3,5,2,0,253
Saturday,0,0,0,0,0,0,1,0,5,5,3,4,0,1,5,4,66,114,45,24,0,0,4,0,291
Saturday,0,0,0,0,0,0,0,1,7,0,5,4,1,6,4,6,58,93,39,19,2,7,4,0,265
Saturday,0,0,0,0,0,0,5,6,5,5,0,4,1,7,4,0,95,68,117,25,6,0,1,0,356
Saturday,0,0,0,0,0,0,3,3,4,6,5,2,0,1,5,5,35,69,53,88,6,6,2,0,300
Sunday,0,0,0,0,0,0,4,2,3,7,5,2,6,0,2,7,51,62,39,27,1,2,7,0,234
Sunday,0,0,0,0,0,0,7,5,1,5,1,5,2,7,0,5,49,61,26,39,5,4,6,0,238
Sunday,0,0,0,0,0,0,7,4,1,3,6,3,1,5,5,3,26,45,68,113,0,6,1,0,308
Sunday,0,0,0,0,0,0,5,1,3,6,4,0,1,4,6,4,58,44,13,33,0,0,7,0,198
Sunday,0,0,0,0,0,0,0,6,0,2,1,3,7,4,7,2,29,16,39,55,2,5,3,0,188
Sunday,0,0,0,0,0,0,4,6,1,5,3,1,7,5,3,2,53,34,70,19,1,4,3,0,228
