Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,38,37,20,5,26,24,26,22,41,41,32,2,4,32,10,38,11,9,0,0,426
Wednesday,0,0,0,0,7,6,16,0,16,3,33,15,19,21,23,15,27,13,8,26,25,1,0,0,283
Thursday,0,0,0,0,37,27,3,4,35,18,10,2,13,7,39,39,5,24,19,7,13,21,0,0,332
Friday,0,0,0,0,42,32,41,15,12,31,11,36,10,0,29,25,41,12,3,23,11,42,0,0,423
Monday,0,0,0,0,18,11,1,30,21,26,18,26,3,20,28,26,0,24,26,6,15,4,0,0,313
Tuesday,0,0,0,0,11,23,19,32,5,32,19,3,19,16,7,27,4,5,12,6,6,30,0,0,284
Wednesday,0,0,0,0,29,18,31,0,12,13,25,14,1,31,32,7,19,22,3,6,22,24,0,0,316
Thursday,0,0,0,0,40,25,19,37,42,39,4,15,36,38,31,40,0,18,20,24,22,41,0,0,498
Friday,0,0,0,0,12,1,23,10,17,9,20,3,28,3,28,19,8,32,8,3,25,19,0,0,278
Monday,0,0,0,0,5,12,21,10,9,23,2,21,26,4,32,7,29,4,27,5,10,18,0,0,274
Tuesday,0,0,0,0,20,15,19,18,4,2,2,1,7,15,5,3,1,5,6,11,1,8,0,0,153
Wednesday,0,0,0,0,19,24,41,26,20,27,25,4,5,9,31,44,15,40,23,4,28,43,0,0,437
Thursday,0,0,0,0,33,22,25,7,37,3,25,4,26,32,23,22,26,8,19,3,15,19,0,0,356
Friday,0,0,0,0,24,26,0,3,5,10,15,21,1,30,31,2,32,1,31,24,23,21,0,0,306
Monday,0,0,0,0,20,2,7,21,21,6,7,9,19,5,0,28,29,23,5,20,23,8,0,0,263
Tuesday,0,0,0,0,27,16,25,27,23,1,12,3,11,6,4,1,29,18,10,26,1,9,0,0,256
Wednesday,0,0,0,0,18,9,23,26,26,2,13,18,4,21,34,0,36,34,16,30,15,8,0,0,342
Thursday,0,0,0,0,38,21,30,1,30,44,8,11,43,9,19,27,36,6,10,15,21,37,0,0,417
Friday,0,0,0,0,4,26,21,31,4,38,34,20,36,40,24,32,41,8,3,10,23,21,0,0,426
Monday,0,0,0,0,21,9,20,8,12,19,4,30,28,5,9,29,16,11,2,16,30,31,0,0,309
Tuesday,0,0,0,0,28,14,23,2,6,19,0,21,16,27,0,6,26,2,3,9,5,1,0,0,214
Wednesday,0,0,0,0,24,9,17,20,16,1,28,19,13,13,26,1,4,30,8,3,28,29,0,0,298
Thursday,0,0,0,0,0,16,36,18,25,21,2,10,7,6,31,9,10,16,28,18,20,18,0,0,300
Friday,0,0,0,0,17,26,0,17,16,0,6,13,6,12,12,13,5,7,24,10,11,17,0,0,220
Monday,0,0,0,0,9,16,21,11,30,2,11,7,17,4,9,4,0,13,7,3,12,9,0,0,193
Tuesday,0,0,0,0,7,3,7,17,4,15,7,24,29,2,18,2,6,3,30,26,6,5,0,0,220
Wednesday,0,0,0,0,24,15,20,10,24,18,12,14,1,16,8,5,18,21,19,22,19,11,0,0,283
Thursday,0,0,0,0,29,19,14,11,12,26,13,5,30,22,19,16,25,8,22,6,4,6,0,0,295
Friday,0,0,0,0,17,3,14,25,36,9,3,32,12,16,4,11,15,38,36,37,40,29,0,0,387
Monday,0,0,0,0,13,39,44,33,23,34,31,37,40,43,9,37,11,31,13,3,44,17,0,0,509
Saturday,0,0,0,0,0,0,6,0,2,9,2,14,8,14,5,12,5,12,12,4,1,9,0,0,120
Saturday,0,0,0,0,0,2,1,12,7,5,4,1,11,9,11,12,4,14,10,0,15,3,12,0,143
Saturday,0,0,0,0,0,6,11,5,5,12,0,4,3,7,1,10,3,13,0,3,3,0,9,0,105
Saturday,0,0,0,0,0,2,14,2,4,11,2,2,9,0,9,2,10,13,15,13,2,14,5,0,138
Saturday,0,0,0,0,0,9,13,7,9,6,10,9,15,9,14,2,2,0,15,5,14,15,7,0,168
Saturday,0,0,0,0,0,6,6,14,14,1,10,5,12,8,11,2,10,2,3,14,9,6,14,0,157
Sunday,0,0,0,0,0,0,11,10,9,12,0,5,8,6,14,12,6,1,3,2,12,10,14,0,144
Sunday,0,0,0,0,0,14,0,9,5,1,0,6,3,4,14,3,4,7,5,6,8,5,9,0,111
Sunday,0,0,0,0,0,4,14,11,9,12,2,13,14,10,7,0,12,2,8,2,11,3,13,0,158
Sunday,0,0,0,0,0,13,5,14,15,0,5,12,15,8,7,15,12,5,8,2,9,13,9,0,177
Sunday,0,0,0,0,0,12,12,10,11,9,6,10,4,10,7,2,10,8,8,0,5,11,13,0,155
Sunday,0,0,0,0,0,11,12,1,6,2,12,14,10,6,10,10,14,10,15,15,0,15,1,0,174
