Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,28,85,274,39,30,0,6,5,4,1,2,5,4,1,7,1,0,0,0,510
Wednesday,0,0,0,0,3,23,66,216,23,21,2,4,2,3,0,2,3,2,4,1,3,0,0,0,385
Thursday,0,0,0,0,1,16,40,134,28,15,1,3,2,1,0,3,5,2,1,1,0,3,0,0,263
Friday,0,0,0,0,5,20,62,203,33,23,3,7,6,1,3,6,2,1,2,5,2,2,0,0,395
Monday,0,0,0,0,0,15,44,147,27,18,7,1,1,2,5,1,3,6,3,2,3,1,0,0,294
Tuesday,0,0,0,0,4,31,83,279,30,28,0,6,3,0,7,1,6,8,2,1,1,5,0,0,502
Wednesday,0,0,0,0,0,19,54,171,37,17,7,4,5,3,0,6,5,2,1,5,3,7,0,0,356
Thursday,0,0,0,0,2,16,42,131,29,15,7,4,3,1,1,6,0,6,4,2,0,7,0,0,284
Friday,0,0,0,0,4,28,87,280,54,29,0,2,5,3,0,5,2,5,6,4,0,4,0,0,527
Monday,0,0,0,0,1,17,50,167,28,17,1,4,3,5,2,7,7,7,4,3,2,3,0,0,339
Tuesday,0,0,0,0,0,21,60,193,33,21,5,1,1,2,5,1,1,2,0,4,7,7,0,0,373
Wednesday,0,0,0,0,3,18,53,174,33,21,7,6,7,1,4,1,7,0,5,4,3,0,0,0,358
Thursday,0,0,0,0,0,28,78,259,55,29,2,0,4,2,2,3,2,7,7,5,0,6,0,0,497
Friday,0,0,0,0,2,27,80,262,28,29,7,2,0,0,3,6,1,1,2,6,6,3,0,0,474
Monday,0,0,0,0,7,15,38,124,14,16,1,3,2,6,4,5,0,4,7,1,5,7,0,0,269
Tuesday,0,0,0,0,4,23,64,212,44,22,4,0,3,2,4,1,3,0,5,5,0,2,0,0,408
Wednesday,0,0,0,0,5,14,46,141,14,15,1,2,4,5,7,3,1,2,4,3,3,3,0,0,282
Thursday,0,0,0,0,5,20,55,172,21,17,0,4,6,4,0,0,1,2,2,6,5,1,0,0,329
Friday,0,0,0,0,3,13,35,114,20,13,6,7,4,4,2,0,0,2,2,5,4,1,0,0,243
Monday,0,0,0,0,4,22,61,194,22,19,0,3,7,1,4,5,1,4,5,3,4,2,0,0,368
Tuesday,0,0,0,0,7,17,42,136,30,17,4,2,7,3,2,2,3,4,5,0,0,5,0,0,295
Wednesday,0,0,0,0,4,17,52,170,38,18,5,7,1,5,6,4,6,5,7,4,2,4,0,0,363
Thursday,0,0,0,0,1,29,87,285,48,30,5,1,7,5,1,2,1,2,2,1,3,4,0,0,522
Friday,0,0,0,0,7,13,35,113,13,14,0,3,7,0,1,6,4,7,6,3,3,5,0,0,249
Monday,0,0,0,0,4,19,56,182,21,21,4,7,3,0,0,1,3,0,0,4,1,5,0,0,339
Tuesday,0,0,0,0,1,15,45,143,23,16,1,0,0,4,3,1,7,0,4,1,4,6,0,0,280
Wednesday,0,0,0,0,6,17,51,169,17,18,4,1,3,1,4,0,5,6,6,7,5,1,0,0,328
Thursday,0,0,0,0,5,17,51,171,21,20,4,2,3,0,2,7,0,5,7,6,7,7,0,0,344
Friday,0,0,0,0,1,29,88,284,40,28,5,7,2,6,0,3,7,7,0,4,5,0,0,0,527
Monday,0,0,0,0,4,18,56,179,34,20,3,2,1,5,3,0,3,1,3,4,6,4,0,0,354
Saturday,0,0,0,0,0,0,4,3,0,6,2,4,2,4,1,7,57,28,43,72,0,7,0,0,249
Saturday,0,0,0,0,0,0,1,1,4,2,7,2,6,3,2,3,23,39,60,99,0,1,6,0,269
Saturday,0,0,0,0,0,0,0,0,5,6,1,1,2,5,0,7,86,104,24,64,5,3,5,0,325
Saturday,0,0,0,0,0,0,6,1,5,0,4,4,4,3,0,2,47,74,97,24,3,1,0,0,283
Saturday,0,0,0,0,0,0,1,7,3,3,4,4,1,5,5,3,35,27,15,60,4,2,3,0,188
Saturday,0,0,0,0,0,0,4,2,2,5,3,6,3,6,7,3,57,46,36,25,4,1,3,0,221
Sunday,0,0,0,0,0,0,6,5,6,5,4,3,3,0,6,1,118,26,73,49,0,1,6,0,320
Sunday,0,0,0,0,0,0,1,7,7,1,5,0,3,3,7,2,51,28,65,40,6,0,5,0,238
Sunday,0,0,0,0,0,0,1,5,6,5,1,1,0,0,3,1,79,59,94,21,0,5,7,0,299
Sunday,0,0,0,0,0,0,3,3,4,3,5,1,1,5,5,0,57,20,72,90,5,2,3,0,290
Sunday,0,0,0,0,0,0,1,6,7,2,0,6,0,0,3,6,44,34,22,56,5,4,4,0,209
Sunday,0,0,0,0,0,0,7,0,7,2,6,6,1,3,0,0,36,71,52,88,3,2,4,0,295
