Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,3,3,2,1,7,7,24,64,44,87,214,3,6,7,3,4,2,0,0,494
Wednesday,0,0,0,0,4,1,3,3,0,2,0,16,47,31,65,156,0,2,4,3,1,0,0,0,348
Thursday,0,0,0,0,1,5,5,0,2,0,0,25,78,54,105,257,7,7,7,2,5,4,0,0,572
Friday,0,0,0,0,0,3,6,3,5,1,2,29,86,57,117,290,6,5,3,3,4,1,0,0,629
Monday,0,0,0,0,5,7,4,1,3,6,4,20,56,37,73,179,6,5,0,4,6,3,0,0,427
Tuesday,0,0,0,0,3,5,3,1,1,3,6,32,89,58,117,292,0,4,0,4,6,4,0,0,637
Wednesday,0,0,0,0,7,3,2,3,0,5,5,32,91,59,121,299,0,3,7,7,2,6,0,0,661
Thursday,0,0,0,0,3,6,1,4,2,4,6,23,69,45,90,224,3,2,3,2,4,2,0,0,502
Friday,0,0,0,0,6,6,4,2,7,0,5,14,33,24,43,106,8,3,7,6,4,4,0,0,289
Monday,0,0,0,0,4,5,1,5,1,6,4,14,39,23,48,120,5,0,6,7,7,7,0,0,312
Tuesday,0,0,0,0,4,2,4,2,3,5,3,19,49,32,68,161,4,6,4,2,4,3,0,0,384
Wednesday,0,0,0,0,4,7,0,7,3,7,7,11,35,24,45,113,7,4,7,4,7,5,0,0,306
Thursday,0,0,0,0,4,4,7,0,5,0,3,28,85,58,110,274,0,7,6,3,1,5,0,0,606
Friday,0,0,0,0,6,0,2,1,4,4,7,17,53,36,70,173,0,0,7,1,1,5,0,0,400
Monday,0,0,0,0,5,5,0,1,7,1,4,15,38,25,52,126,4,0,2,7,8,3,0,0,311
Tuesday,0,0,0,0,4,2,2,2,1,3,1,20,61,41,83,207,3,6,5,3,7,3,0,0,462
Wednesday,0,0,0,0,3,6,6,0,0,3,6,26,73,49,94,235,3,3,7,1,2,0,0,0,527
Thursday,0,0,0,0,4,6,7,4,2,3,1,13,33,24,43,105,7,1,5,5,4,6,0,0,280
Friday,0,0,0,0,3,2,6,3,4,3,0,15,40,28,53,133,0,5,7,0,5,2,0,0,317
Monday,0,0,0,0,1,0,0,4,2,0,3,31,87,61,115,292,0,1,1,3,3,0,0,0,612
Tuesday,0,0,0,0,7,5,5,5,3,4,1,14,40,26,51,131,6,3,7,2,5,2,0,0,327
Wednesday,0,0,0,0,3,6,5,5,6,7,7,12,36,23,47,112,0,4,5,1,6,4,0,0,299
Thursday,0,0,0,0,3,3,1,0,2,3,5,15,49,32,65,159,2,6,4,5,6,5,0,0,373
Friday,0,0,0,0,6,2,0,4,3,4,0,17,51,33,67,168,7,2,0,2,0,2,0,0,379
Monday,0,0,0,0,6,4,0,1,2,0,1,25,73,51,99,246,0,4,5,2,0,4,0,0,531
Tuesday,0,0,0,0,0,1,4,0,0,1,7,15,36,24,47,121,1,0,6,2,7,1,0,0,283
Wednesday,0,0,0,0,2,2,0,2,1,7,2,28,81,52,107,261,3,2,3,2,2,5,0,0,569
Thursday,0,0,0,0,0,6,0,5,3,4,4,22,63,40,83,200,0,4,1,0,0,4,0,0,447
Friday,0,0,0,0,5,2,2,0,7,0,1,14,38,25,52,120,2,0,3,7,0,4,0,0,290
Monday,0,0,0,0,0,6,5,6,5,7,2,25,75,50,99,251,5,3,5,2,0,0,0,0,557
Saturday,0,0,0,0,0,10,7,14,4,8,10,4,7,10,15,6,5,8,7,12,4,5,12,0,156
Saturday,0,0,0,0,0,9,7,1,6,14,0,11,2,1,15,9,6,4,6,1,9,0,7,0,116
Saturday,0,0,0,0,0,2,15,12,8,6,5,0,1,3,3,0,1,9,14,5,3,2,13,0,112
Saturday,0,0,0,0,0,4,7,1,7,8,11,11,14,8,9,5,3,6,9,14,6,11,1,0,142
Saturday,0,0,0,0,0,1,8,11,11,15,4,15,12,12,7,7,8,3,7,4,0,10,6,0,151
Saturday,0,0,0,0,0,5,11,15,6,0,6,0,14,12,12,7,15,1,4,11,14,7,9,0,158
Sunday,0,0,0,0,0,1,5,15,7,12,9,9,0,3,8,3,1,0,7,7,11,8,8,0,121
Sunday,0,0,0,0,0,14,1,7,15,9,10,5,14,0,14,0,2,3,0,9,6,0,4,0,121
Sunday,0,0,0,0,0,11,3,14,7,14,15,14,9,8,8,10,2,15,5,1,3,7,7,0,161
Sunday,0,0,0,0,0,1,6,3,2,11,12,1,5,9,15,7,12,14,8,4,13,10,9,0,151
Sunday,0,0,0,0,0,9,3,7,0,11,8,14,2,4,12,9,10,6,15,10,7,2,4,0,142
Sunday,0,0,0,0,0,13,6,11,2,15,1,2,15,2,9,5,0,9,12,13,8,9,4,0,145
