Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,32,33,30,254,298,0,3,6,7,3,5,1,5,0,6,7,3,0,0,703
Wednesday,0,0,0,0,7,14,14,14,103,121,5,6,1,4,1,1,1,5,0,3,5,7,0,0,321
Thursday,0,0,0,0,1,15,12,15,110,120,3,2,3,0,4,7,1,3,2,1,3,6,0,0,317
Friday,0,0,0,0,3,13,11,14,97,110,2,3,2,3,3,5,7,4,3,0,3,0,0,0,293
Monday,0,0,0,0,6,26,27,28,217,264,7,6,7,4,6,7,6,5,6,0,4,0,0,0,635
Tuesday,0,0,0,0,7,30,30,30,241,274,3,3,0,0,4,6,4,1,2,4,6,0,0,0,656
Wednesday,0,0,0,0,4,10,12,10,85,102,4,5,5,6,6,0,0,0,1,6,2,2,0,0,268
Thursday,0,0,0,0,7,20,20,22,154,190,6,0,4,7,6,2,6,1,6,3,0,7,0,0,469
Friday,0,0,0,0,7,25,23,25,199,222,2,7,6,7,6,0,7,2,4,7,6,5,0,0,569
Monday,0,0,0,0,3,25,26,23,209,231,7,6,6,7,7,4,3,3,6,7,0,7,0,0,591
Tuesday,0,0,0,0,4,17,14,16,112,135,3,3,3,3,3,7,6,2,5,7,7,0,0,0,356
Wednesday,0,0,0,0,7,32,31,30,256,289,1,7,1,6,7,0,0,1,5,4,2,1,0,0,688
Thursday,0,0,0,0,3,29,30,30,251,277,5,3,3,0,5,3,4,3,2,6,7,6,0,0,676
Friday,0,0,0,0,0,31,30,30,245,294,7,2,6,4,1,2,7,1,7,3,7,3,0,0,689
Monday,0,0,0,0,5,22,22,20,176,195,6,2,7,4,1,2,3,4,0,2,6,7,0,0,492
Tuesday,0,0,0,0,3,17,19,19,136,165,5,7,6,4,0,2,4,4,1,0,0,6,0,0,408
Wednesday,0,0,0,0,3,21,20,19,156,193,7,7,1,5,4,6,7,4,3,0,2,2,0,0,468
Thursday,0,0,0,0,7,14,11,14,97,110,4,7,2,4,5,1,2,6,6,1,6,6,0,0,310
Friday,0,0,0,0,1,27,26,27,222,263,3,7,5,5,5,6,6,7,3,1,4,4,0,0,633
Monday,0,0,0,0,6,23,22,22,169,205,2,1,1,2,7,5,5,0,4,2,3,0,0,0,489
Tuesday,0,0,0,0,4,17,19,19,149,171,6,5,3,3,3,3,1,1,5,7,6,2,0,0,433
Wednesday,0,0,0,0,0,18,18,19,142,176,0,0,4,0,6,2,6,3,7,1,2,1,0,0,414
Thursday,0,0,0,0,3,32,29,30,258,294,4,5,4,7,6,2,5,3,7,0,2,1,0,0,701
Friday,0,0,0,0,3,16,16,15,116,127,7,1,6,0,3,1,5,4,6,1,5,4,0,0,344
Monday,0,0,0,0,1,14,18,18,123,149,0,5,5,0,2,6,0,3,7,7,7,6,0,0,379
Tuesday,0,0,0,0,3,18,17,18,134,158,3,3,6,5,6,7,3,0,6,0,1,1,0,0,398
Wednesday,0,0,0,0,4,27,26,29,217,265,0,3,6,1,4,3,0,3,0,6,7,7,0,0,616
Thursday,0,0,0,0,6,28,26,28,217,256,6,0,3,2,1,4,2,0,1,4,8,3,0,0,603
Friday,0,0,0,0,1,18,17,19,144,179,2,0,3,1,4,0,5,2,7,1,3,6,0,0,421
Monday,0,0,0,0,3,27,30,28,233,264,2,3,4,4,5,6,4,2,6,0,6,7,0,0,644
Saturday,0,0,0,0,0,0,0,6,7,0,6,43,23,103,63,83,0,5,3,6,7,5,4,4,377
Saturday,0,0,0,0,0,0,0,0,7,0,8,43,54,15,28,67,2,4,1,3,5,3,4,7,260
Saturday,0,0,0,0,0,0,0,2,5,1,1,44,61,14,75,30,5,5,3,5,0,2,3,4,269
Saturday,0,0,0,0,0,0,0,4,0,3,1,18,54,68,38,86,0,5,3,1,3,5,4,7,307
Saturday,0,0,0,0,0,0,0,2,5,6,6,43,73,56,28,17,3,7,6,2,3,4,5,2,275
Saturday,0,0,0,0,0,0,0,7,7,2,2,40,22,101,60,81,5,2,6,6,7,0,1,0,359
Sunday,0,0,0,0,0,0,0,4,6,7,3,102,21,79,42,62,5,6,7,0,7,5,1,0,365
Sunday,0,0,0,0,0,0,0,5,5,7,3,10,34,42,55,24,0,7,4,0,1,4,2,2,213
Sunday,0,0,0,0,0,0,0,1,1,5,3,41,30,71,16,58,0,2,2,1,5,3,3,4,255
Sunday,0,0,0,0,0,0,0,3,2,4,7,121,25,97,73,48,4,1,2,1,3,2,2,5,408
Sunday,0,0,0,0,0,0,0,4,6,0,1,29,57,13,68,41,2,2,8,1,3,5,7,7,261
Sunday,0,0,0,0,0,0,0,4,4,2,3,82,48,33,64,16,5,2,1,6,3,3,5,5,294
