Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,7,0,4,6,6,1,6,12,71,23,48,47,4,5,4,0,5,1,0,0,259
Wednesday,0,0,0,0,1,4,4,5,3,3,0,2,85,27,58,55,4,5,7,1,6,2,0,0,281
Thursday,0,0,0,0,7,3,0,0,7,1,1,19,60,21,40,42,5,0,3,1,3,1,0,0,221
Friday,0,0,0,0,3,6,4,4,2,1,0,8,47,15,31,31,6,7,4,6,4,6,0,0,195
Monday,0,0,0,0,5,4,6,5,0,3,7,18,51,20,37,34,5,6,5,7,1,4,0,0,227
Tuesday,0,0,0,0,3,1,4,0,5,0,5,19,45,17,28,29,5,2,6,1,4,0,0,0,184
Wednesday,0,0,0,0,6,1,4,2,4,2,3,17,46,14,32,31,1,5,5,1,1,6,0,0,190
Thursday,0,0,0,0,1,7,4,6,0,4,7,2,91,32,60,62,0,3,2,0,2,5,0,0,296
Friday,0,0,0,0,1,0,3,3,0,5,1,17,70,25,44,47,1,5,1,3,2,2,0,0,238
Monday,0,0,0,0,3,1,2,6,6,0,5,10,39,15,28,27,0,0,4,3,0,4,0,0,161
Tuesday,0,0,0,0,0,3,6,5,3,2,0,0,79,29,52,55,7,4,4,4,6,7,0,0,274
Wednesday,0,0,0,0,5,5,6,4,4,7,4,16,34,14,21,22,6,2,6,4,4,3,0,0,177
Thursday,0,0,0,0,6,1,3,1,4,6,3,40,68,24,46,45,2,7,4,7,6,0,0,0,282
Friday,0,0,0,0,1,6,3,1,3,5,7,19,36,13,24,27,0,4,4,6,6,0,0,0,175
Monday,0,0,0,0,2,0,7,7,7,2,3,9,33,12,21,21,4,6,7,0,1,0,0,0,152
Tuesday,0,0,0,0,5,0,7,2,0,0,3,10,49,18,35,35,2,6,6,3,2,3,0,0,195
Wednesday,0,0,0,0,0,0,7,3,3,1,2,0,56,18,36,36,0,2,4,5,2,6,0,0,193
Thursday,0,0,0,0,5,4,3,6,4,5,2,18,77,29,53,51,3,3,4,7,4,1,0,0,289
Friday,0,0,0,0,6,6,3,5,7,5,7,14,38,14,26,23,7,5,5,4,7,6,0,0,196
Monday,0,0,0,0,0,0,3,5,2,7,5,33,73,25,50,47,5,3,4,7,1,5,0,0,281
Tuesday,0,0,0,0,0,1,6,1,4,6,5,7,70,25,48,46,2,1,3,3,7,3,0,0,248
Wednesday,0,0,0,0,6,1,2,2,1,1,3,42,61,20,39,41,4,3,2,1,5,3,0,0,247
Thursday,0,0,0,0,0,3,5,0,0,0,4,19,33,13,20,21,1,5,5,2,0,0,0,0,139
Friday,0,0,0,0,7,5,2,2,4,3,6,20,39,13,28,25,2,3,7,4,2,7,0,0,187
Monday,0,0,0,0,5,5,5,7,0,3,4,16,39,14,26,28,0,4,6,1,5,0,0,0,177
Tuesday,0,0,0,0,0,3,4,5,0,3,7,15,71,25,45,47,6,7,7,0,4,6,0,0,265
Wednesday,0,0,0,0,0,1,7,6,1,7,7,9,83,30,58,58,7,1,3,6,1,7,0,0,303
Thursday,0,0,0,0,7,2,0,6,2,3,5,24,40,13,29,26,4,6,2,0,6,2,0,0,186
Friday,0,0,0,0,2,1,2,1,1,2,1,11,90,29,61,60,4,2,1,1,2,1,0,0,280
Monday,0,0,0,0,6,1,1,1,6,5,4,19,39,14,25,28,7,7,6,1,6,5,0,0,189
Saturday,0,0,0,0,0,37,57,12,2,3,5,4,5,1,0,6,6,5,6,7,2,1,2,0,169
Saturday,0,0,0,0,0,66,88,111,3,7,3,1,3,4,5,6,3,7,0,4,5,5,3,0,335
Saturday,0,0,0,0,0,51,41,12,2,3,4,4,3,0,3,8,1,1,3,2,0,5,0,0,151
Saturday,0,0,0,0,0,68,90,47,2,0,2,1,6,1,2,3,5,5,4,0,4,6,0,0,255
Saturday,0,0,0,0,0,55,47,34,6,8,1,4,3,6,7,1,6,0,3,7,6,0,3,0,206
Saturday,0,0,0,0,0,74,58,94,0,2,4,7,3,2,1,0,0,6,3,0,0,2,0,0,263
Sunday,0,0,0,0,0,22,88,43,1,3,1,3,5,1,1,4,2,7,4,3,1,4,6,0,209
Sunday,0,0,0,0,0,84,23,105,6,0,4,7,2,6,3,7,4,7,7,1,6,3,5,0,290
Sunday,0,0,0,0,0,40,13,26,3,0,1,0,3,0,3,1,4,2,1,4,2,5,3,0,120
Sunday,0,0,0,0,0,67,86,18,4,4,5,6,1,6,6,0,3,7,4,5,3,2,0,0,236
Sunday,0,0,0,0,0,60,16,31,6,3,7,4,5,4,1,3,6,1,4,3,2,5,0,0,170
Sunday,0,0,0,0,0,68,85,34,3,2,5,4,5,1,3,0,5,2,2,5,6,4,6,0,249
