Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,8,9,3,1,11,17,25,27,0,16,1,17,150,18,16,17,24,0,0,371
Wednesday,0,0,0,0,7,2,3,5,19,3,34,10,15,28,21,24,22,210,22,24,21,6,0,0,485
Thursday,0,0,0,0,3,9,7,21,10,30,11,10,12,0,14,24,16,143,15,15,14,7,0,0,370
Friday,0,0,0,0,22,12,9,11,2,22,19,17,25,13,9,17,14,133,15,16,15,21,0,0,402
Monday,0,0,0,0,23,17,10,30,26,13,24,4,29,25,8,15,21,192,19,18,21,14,0,0,518
Tuesday,0,0,0,0,29,22,3,3,32,19,35,33,38,29,34,18,28,251,27,28,27,16,0,0,680
Wednesday,0,0,0,0,10,0,8,7,21,16,1,1,0,2,29,1,23,206,24,24,24,10,0,0,416
Thursday,0,0,0,0,39,2,8,20,41,34,41,27,41,13,0,9,33,294,31,29,31,13,0,0,716
Friday,0,0,0,0,0,19,27,29,24,16,22,26,13,12,13,14,15,140,14,16,17,7,0,0,434
Monday,0,0,0,0,13,1,24,20,23,5,14,11,19,1,21,9,10,104,13,11,13,4,0,0,324
Tuesday,0,0,0,0,18,2,7,22,20,21,7,10,27,8,17,4,23,215,21,24,25,32,0,0,510
Wednesday,0,0,0,0,18,11,8,11,24,41,32,28,25,3,17,1,32,293,29,32,32,41,0,0,688
Thursday,0,0,0,0,12,12,7,0,32,15,17,23,23,6,20,22,18,172,18,19,19,32,0,0,475
Friday,0,0,0,0,2,21,12,29,1,7,20,20,2,25,17,22,16,126,13,15,16,28,0,0,399
Monday,0,0,0,0,40,24,36,27,23,25,9,32,22,27,34,9,25,250,25,26,24,16,0,0,683
Tuesday,0,0,0,0,13,17,24,20,35,6,16,42,2,27,8,17,28,282,30,29,29,40,0,0,675
Wednesday,0,0,0,0,16,8,17,28,16,4,25,24,26,26,10,11,21,196,21,23,20,21,0,0,522
Thursday,0,0,0,0,32,19,23,29,18,4,2,33,17,34,32,31,19,177,18,20,21,28,0,0,565
Friday,0,0,0,0,11,32,8,39,43,15,40,20,6,0,39,30,30,299,33,31,30,22,0,0,737
Monday,0,0,0,0,41,12,25,3,5,26,11,37,35,28,20,22,28,282,29,28,30,39,0,0,708
Tuesday,0,0,0,0,38,43,5,36,9,36,9,22,5,19,5,14,31,289,30,30,28,13,0,0,671
Wednesday,0,0,0,0,4,6,20,29,9,7,27,13,21,4,19,9,25,233,25,23,27,0,0,0,509
Thursday,0,0,0,0,35,15,25,13,9,21,21,8,10,38,35,20,25,230,23,24,25,38,0,0,624
Friday,0,0,0,0,29,26,17,0,14,29,4,29,29,1,20,8,27,243,26,26,24,8,0,0,569
Monday,0,0,0,0,18,22,22,29,11,7,20,21,28,19,2,4,22,213,21,23,23,4,0,0,519
Tuesday,0,0,0,0,20,10,21,18,15,14,26,9,7,26,13,20,13,117,12,14,13,2,0,0,378
Wednesday,0,0,0,0,2,7,17,2,12,31,28,0,18,22,19,1,17,152,15,18,15,5,0,0,390
Thursday,0,0,0,0,11,11,9,32,28,0,26,21,30,32,28,21,24,223,24,23,24,35,0,0,612
Friday,0,0,0,0,26,13,31,0,8,10,4,17,3,10,33,11,19,176,17,19,20,13,0,0,439
Monday,0,0,0,0,14,11,17,33,1,10,36,14,25,30,21,24,29,278,31,29,30,4,0,0,646
Saturday,0,0,0,0,0,0,0,2,6,3,1,49,26,71,97,120,0,1,2,7,4,4,1,7,410
Saturday,0,0,0,0,0,0,0,0,1,6,4,42,29,54,14,66,7,1,1,0,5,3,3,6,250
Saturday,0,0,0,0,0,0,0,2,0,4,0,50,24,36,62,14,2,0,0,2,7,4,2,1,217
Saturday,0,0,0,0,0,0,0,4,0,0,7,22,82,42,62,103,7,4,4,4,6,7,3,0,367
Saturday,0,0,0,0,0,0,0,5,7,6,1,82,65,34,20,52,3,1,3,2,3,4,4,0,300
Saturday,0,0,0,0,0,0,0,5,7,7,1,76,29,16,62,47,4,6,0,6,2,5,4,5,290
Sunday,0,0,0,0,0,0,0,6,6,3,2,25,72,98,50,120,1,6,3,5,7,7,2,2,424
Sunday,0,0,0,0,0,0,0,3,6,2,5,53,70,85,33,17,7,5,2,2,2,7,4,0,313
Sunday,0,0,0,0,0,0,0,3,4,5,3,16,68,57,27,42,4,1,5,1,3,6,3,2,258
Sunday,0,0,0,0,0,0,0,6,6,7,2,71,13,41,54,30,2,1,1,5,5,0,3,6,261
Sunday,0,0,0,0,0,0,0,7,4,4,7,60,21,44,103,82,0,0,1,2,6,0,1,3,351
Sunday,0,0,0,0,0,0,0,1,7,0,3,62,24,49,15,38,6,2,3,3,1,3,4,7,236
