Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,14,42,40,26,27,24,8,38,2,8,12,26,29,84,56,273,272,24,0,0,1015
Wednesday,0,0,0,0,29,27,0,2,24,25,16,31,26,17,25,18,25,68,44,225,225,6,0,0,841
Thursday,0,0,0,0,32,16,36,21,17,12,24,8,15,6,29,14,27,78,51,250,250,16,0,0,912
Friday,0,0,0,0,20,11,6,10,31,40,21,25,19,27,26,30,29,82,55,272,270,21,0,0,1004
Monday,0,0,0,0,2,16,5,9,33,0,0,28,24,7,36,21,27,75,51,240,241,22,0,0,845
Tuesday,0,0,0,0,25,32,9,18,32,1,7,0,20,10,31,30,24,67,45,216,212,7,0,0,794
Wednesday,0,0,0,0,4,15,32,21,32,19,15,30,19,33,20,2,18,52,37,173,174,16,0,0,721
Thursday,0,0,0,0,14,8,35,17,23,1,31,32,10,28,13,24,31,90,58,293,292,33,0,0,1040
Friday,0,0,0,0,29,1,22,33,5,3,26,19,12,21,9,30,18,57,37,182,180,32,0,0,721
Monday,0,0,0,0,23,8,25,29,23,7,4,17,27,28,5,2,12,36,24,122,121,21,0,0,544
Tuesday,0,0,0,0,27,16,8,18,34,34,35,1,23,1,3,9,33,90,60,302,299,3,0,0,1003
Wednesday,0,0,0,0,10,11,13,17,22,3,5,20,23,22,3,12,14,37,23,117,115,25,0,0,501
Thursday,0,0,0,0,1,2,13,6,21,28,10,5,29,0,27,26,19,46,31,158,158,3,0,0,594
Friday,0,0,0,0,38,41,20,23,14,25,15,41,23,2,26,8,31,90,61,299,297,20,0,0,1082
Monday,0,0,0,0,4,21,2,17,9,23,30,9,29,38,9,14,27,76,50,254,252,29,0,0,901
Tuesday,0,0,0,0,35,30,3,8,9,32,9,5,1,26,29,1,21,58,40,189,191,14,0,0,709
Wednesday,0,0,0,0,15,6,38,5,0,41,16,42,26,18,1,20,30,85,59,285,283,34,0,0,1012
Thursday,0,0,0,0,35,41,41,10,5,29,27,24,28,30,39,29,29,86,59,280,278,19,0,0,1098
Friday,0,0,0,0,33,6,16,37,30,13,12,12,19,37,10,17,30,89,59,293,294,5,0,0,1021
Monday,0,0,0,0,23,31,2,13,24,15,5,10,10,6,10,10,20,64,44,205,206,23,0,0,731
Tuesday,0,0,0,0,21,3,27,20,26,14,41,5,23,27,40,22,29,78,53,260,259,17,0,0,971
Wednesday,0,0,0,0,39,16,34,41,10,23,16,22,38,23,42,8,29,85,57,280,277,29,0,0,1079
Thursday,0,0,0,0,15,14,6,25,16,32,24,25,15,22,15,30,23,63,43,202,201,4,0,0,783
Friday,0,0,0,0,2,5,30,7,30,21,2,7,31,20,21,14,14,43,29,144,142,25,0,0,597
Monday,0,0,0,0,24,15,16,24,25,27,2,2,16,11,14,16,17,47,31,157,154,17,0,0,626
Tuesday,0,0,0,0,21,14,0,1,1,9,14,0,6,5,18,26,19,49,33,164,164,16,0,0,568
Wednesday,0,0,0,0,6,36,25,9,1,21,33,15,1,23,38,16,30,84,56,273,272,8,0,0,958
Thursday,0,0,0,0,17,15,20,7,23,23,8,24,35,3,22,2,21,65,43,207,209,14,0,0,764
Friday,0,0,0,0,32,38,27,9,20,1,31,1,1,9,27,31,30,87,60,296,295,4,0,0,1007
Monday,0,0,0,0,8,24,34,9,3,13,31,1,3,21,7,29,21,55,37,179,180,15,0,0,679
Saturday,0,0,0,0,0,0,6,0,2,0,6,0,3,3,4,6,103,64,84,41,1,4,6,0,342
Saturday,0,0,0,0,0,0,2,5,3,4,1,7,5,4,7,2,52,35,89,21,3,7,6,0,261
Saturday,0,0,0,0,0,0,3,1,6,0,7,1,0,0,3,3,34,13,46,23,3,6,4,0,163
Saturday,0,0,0,0,0,0,3,1,4,3,7,1,2,0,6,5,95,118,25,73,5,5,2,0,362
Saturday,0,0,0,0,0,0,7,3,5,2,1,1,7,5,2,3,21,84,63,42,6,0,7,0,267
Saturday,0,0,0,0,0,0,1,3,3,5,6,1,5,6,3,0,53,90,17,69,7,5,3,0,287
Sunday,0,0,0,0,0,0,1,0,4,2,7,4,3,1,6,3,80,42,23,61,8,2,1,0,255
Sunday,0,0,0,0,0,0,5,1,4,2,1,6,7,1,0,0,40,57,77,96,3,6,5,0,318
Sunday,0,0,0,0,0,0,5,6,3,0,6,3,3,0,3,5,44,64,103,22,1,7,5,0,288
Sunday,0,0,0,0,0,0,2,6,5,7,1,3,7,6,3,7,81,62,41,100,1,3,4,0,349
Sunday,0,0,0,0,0,0,3,2,3,0,5,1,1,0,3,1,26,121,97,49,7,6,1,0,334
Sunday,0,0,0,0,0,0,4,3,5,0,6,1,5,6,2,6,18,87,54,68,2,4,5,0,283
