Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,19,31,29,23,12,25,28,22,25,29,8,16,23,18,17,13,29,21,0,0,397
Wednesday,0,0,0,0,5,8,26,36,41,26,7,9,9,22,36,39,16,10,4,25,16,25,0,0,370
Thursday,0,0,0,0,28,16,26,8,26,2,24,19,28,27,0,11,8,14,15,31,21,4,0,0,319
Friday,0,0,0,0,11,28,8,23,0,20,9,14,19,3,4,22,22,3,9,28,13,26,0,0,272
Monday,0,0,0,0,14,27,17,7,13,6,5,27,9,23,29,10,11,23,9,24,20,3,0,0,285
Tuesday,0,0,0,0,13,13,32,28,18,36,29,36,5,42,31,8,22,17,35,0,0,26,0,0,399
Wednesday,0,0,0,0,3,30,24,6,25,26,12,22,11,33,13,21,23,10,18,9,6,32,0,0,332
Thursday,0,0,0,0,38,36,23,13,38,44,11,27,38,37,1,31,10,38,15,8,22,16,0,0,454
Friday,0,0,0,0,10,29,25,16,41,17,32,26,17,1,41,20,34,4,15,14,18,41,0,0,409
Monday,0,0,0,0,8,6,24,10,18,14,26,6,32,25,1,3,24,14,11,6,1,2,0,0,239
Tuesday,0,0,0,0,10,25,30,20,3,5,7,11,25,28,24,20,3,25,9,0,8,15,0,0,276
Wednesday,0,0,0,0,19,30,11,7,23,31,4,28,25,31,33,32,8,20,25,34,25,6,0,0,402
Thursday,0,0,0,0,11,21,30,25,15,8,25,17,18,14,19,30,21,5,13,12,12,30,0,0,334
Friday,0,0,0,0,3,22,40,12,40,25,4,22,8,5,3,11,8,37,2,35,23,39,0,0,348
Monday,0,0,0,0,42,1,10,6,17,27,18,37,40,3,2,33,6,29,2,35,41,17,0,0,377
Tuesday,0,0,0,0,9,6,29,3,36,27,19,26,20,15,6,9,10,14,24,38,11,32,0,0,341
Wednesday,0,0,0,0,3,21,3,8,17,23,9,27,12,29,17,9,5,3,35,15,19,0,0,0,263
Thursday,0,0,0,0,11,12,11,21,0,16,24,19,20,23,13,0,14,6,20,33,8,13,0,0,272
Friday,0,0,0,0,4,32,13,25,27,14,29,5,12,31,13,1,24,36,11,36,29,8,0,0,357
Monday,0,0,0,0,18,1,4,3,5,5,7,5,4,28,6,12,25,28,18,6,0,8,0,0,193
Tuesday,0,0,0,0,7,13,22,9,9,8,6,27,4,22,18,16,16,20,0,23,20,10,0,0,257
Wednesday,0,0,0,0,40,11,23,40,11,1,17,42,3,9,14,17,14,0,5,31,23,6,0,0,316
Thursday,0,0,0,0,28,10,17,21,6,21,33,7,36,13,13,27,14,23,13,11,25,0,0,0,327
Friday,0,0,0,0,2,16,37,1,21,23,0,35,20,37,7,21,22,9,1,5,32,4,0,0,299
Monday,0,0,0,0,8,13,4,14,6,20,1,21,22,28,17,11,29,15,29,18,8,21,0,0,295
Tuesday,0,0,0,0,5,25,12,5,20,7,7,19,17,7,16,22,13,14,8,20,8,5,0,0,240
Wednesday,0,0,0,0,5,11,30,2,18,14,9,30,21,6,23,5,19,14,3,23,4,6,0,0,252
Thursday,0,0,0,0,9,15,20,16,21,0,32,34,13,26,28,32,4,11,7,23,18,36,0,0,355
Friday,0,0,0,0,32,12,35,5,34,22,37,13,15,36,37,33,4,6,38,30,24,20,0,0,442
Monday,0,0,0,0,27,27,15,8,0,16,2,2,1,13,24,23,7,17,27,21,18,23,0,0,281
Saturday,0,0,0,0,0,0,1,0,5,5,1,0,6,4,3,2,53,45,14,35,6,0,3,0,190
Saturday,0,0,0,0,0,0,4,7,1,5,5,2,4,7,6,3,76,94,20,40,6,0,6,0,294
Saturday,0,0,0,0,0,0,5,1,4,5,1,3,4,5,5,5,23,46,56,36,0,3,3,0,212
Saturday,0,0,0,0,0,0,1,5,2,2,2,5,0,4,0,3,61,21,82,101,5,3,4,0,309
Saturday,0,0,0,0,0,0,3,6,2,7,0,2,5,5,0,6,119,27,96,48,4,4,2,0,342
Saturday,0,0,0,0,0,0,1,7,0,0,2,7,3,0,5,5,14,61,50,27,0,7,3,0,200
Sunday,0,0,0,0,0,0,2,6,6,4,4,5,7,1,2,4,47,73,26,117,7,4,1,0,324
Sunday,0,0,0,0,0,0,7,2,5,5,6,5,1,6,3,2,70,90,22,115,0,4,6,0,358
Sunday,0,0,0,0,0,0,5,6,6,0,6,2,6,5,3,2,69,24,47,114,5,6,6,0,321
Sunday,0,0,0,0,0,0,2,7,0,7,4,5,0,5,3,2,96,25,72,47,6,0,4,0,291
Sunday,0,0,0,0,0,0,6,5,5,4,1,3,2,2,6,1,30,42,72,60,4,1,6,0,257
Sunday,0,0,0,0,0,0,0,2,7,5,7,2,7,2,3,0,73,56,37,19,2,4,3,0,236
