Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,9,15,2,19,18,2,2,1,4,6,4,2,4,7,0,1,3,0,0,113
Wednesday,0,0,0,0,4,3,6,13,51,42,0,6,5,1,4,5,0,2,7,1,7,5,0,0,169
Thursday,0,0,0,0,5,17,9,5,129,150,0,7,1,3,3,5,1,5,3,2,0,3,0,0,355
Friday,0,0,0,0,7,19,20,15,222,124,7,5,5,6,5,1,5,4,6,6,5,1,0,0,470
Monday,0,0,0,0,2,14,32,10,143,190,1,7,7,4,1,1,3,2,4,6,4,6,0,0,445
Tuesday,0,0,0,0,4,17,22,16,160,146,4,7,2,3,3,1,4,4,7,2,6,1,0,0,417
Wednesday,0,0,0,0,2,14,5,18,134,167,0,6,0,4,6,7,7,1,0,1,2,1,0,0,386
Thursday,0,0,0,0,4,18,9,17,150,39,7,0,5,6,3,6,0,0,5,4,2,1,0,0,286
Friday,0,0,0,0,4,12,3,9,73,119,7,4,6,0,1,7,0,7,7,6,2,2,0,0,277
Monday,0,0,0,0,6,12,17,28,35,250,7,5,4,0,4,5,3,3,6,0,5,6,0,0,408
Tuesday,0,0,0,0,4,16,0,13,120,52,3,2,0,0,3,3,6,5,3,6,5,0,0,0,247
Wednesday,0,0,0,0,4,9,5,23,94,112,7,7,2,1,1,2,1,0,4,3,4,4,0,0,293
Thursday,0,0,0,0,2,1,4,19,96,57,1,6,1,7,7,2,5,7,7,6,4,6,0,0,246
Friday,0,0,0,0,5,1,17,0,218,127,6,5,3,2,0,7,6,0,2,5,2,5,0,0,420
Monday,0,0,0,0,0,3,21,20,136,65,4,4,6,7,4,0,5,0,3,0,7,6,0,0,299
Tuesday,0,0,0,0,1,0,15,16,128,42,0,0,6,6,2,3,3,5,1,3,1,1,0,0,241
Wednesday,0,0,0,0,7,16,14,9,146,112,7,7,6,0,4,5,4,0,0,7,6,2,0,0,364
Thursday,0,0,0,0,2,10,10,8,154,193,0,1,6,6,7,5,6,3,1,6,7,3,0,0,437
Friday,0,0,0,0,5,12,19,10,124,94,3,0,4,0,6,7,4,1,1,2,5,1,0,0,306
Monday,0,0,0,0,6,16,23,14,72,158,4,4,7,6,3,2,5,6,5,2,1,3,0,0,345
Tuesday,0,0,0,0,3,8,7,23,76,144,5,5,2,3,5,1,2,6,1,0,5,0,0,0,305
Wednesday,0,0,0,0,0,7,12,18,3,24,3,0,2,5,4,2,1,7,2,1,1,1,0,0,101
Thursday,0,0,0,0,7,13,3,16,215,272,4,3,4,7,6,3,5,6,0,3,1,3,0,0,578
Friday,0,0,0,0,3,15,21,7,207,237,1,7,6,6,2,2,4,5,2,6,4,7,0,0,550
Monday,0,0,0,0,4,17,15,11,32,79,1,6,4,0,2,2,7,7,3,3,1,0,0,0,201
Tuesday,0,0,0,0,7,5,11,21,137,10,7,5,1,2,3,7,5,7,3,3,7,3,0,0,254
Wednesday,0,0,0,0,0,9,13,23,238,147,4,2,3,3,5,1,2,2,7,7,5,7,0,0,486
Thursday,0,0,0,0,0,22,19,6,119,204,2,0,3,1,3,1,3,5,7,1,6,7,0,0,418
Friday,0,0,0,0,4,19,6,15,36,166,4,7,6,7,5,6,2,7,6,6,6,3,0,0,321
Monday,0,0,0,0,5,3,13,4,77,173,2,6,6,2,0,7,1,6,3,4,2,3,0,0,325
Saturday,0,0,0,0,0,0,2,6,1,1,7,3,6,6,1,3,50,86,36,69,5,5,7,0,302
Saturday,0,0,0,0,0,0,6,4,2,5,0,5,5,4,5,4,73,28,44,15,0,5,1,0,214
Saturday,0,0,0,0,0,0,5,5,5,7,2,0,5,7,7,0,25,115,71,93,7,3,2,0,367
Saturday,0,0,0,0,0,0,5,0,2,3,2,1,0,5,6,4,91,56,22,39,0,5,6,0,257
Saturday,0,0,0,0,0,0,5,2,2,3,5,0,6,6,4,7,84,65,105,21,3,1,0,0,326
Saturday,0,0,0,0,0,0,2,2,1,2,6,1,3,5,5,0,97,75,25,121,1,7,3,0,363
Sunday,0,0,0,0,0,0,1,2,7,1,7,7,2,0,5,5,68,109,25,44,0,0,3,0,295
Sunday,0,0,0,0,0,0,2,0,7,2,4,0,0,1,8,2,78,58,37,95,7,3,7,0,319
Sunday,0,0,0,0,0,0,7,3,5,0,1,3,0,0,0,1,69,51,34,84,3,6,6,0,280
Sunday,0,0,0,0,0,0,5,3,0,0,3,0,4,6,5,6,36,51,87,18,3,4,6,0,245
Sunday,0,0,0,0,0,0,5,6,3,5,2,5,2,5,5,1,25,113,69,90,6,1,5,0,356
Sunday,0,0,0,0,0,0,0,0,7,7,3,4,0,7,4,6,34,65,78,17,5,1,7,0,254
