Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,33,91,299,297,31,0,2,0,4,7,1,2,0,0,3,2,0,0,0,787
Wednesday,0,0,0,0,2,17,44,143,140,15,5,0,2,7,7,3,0,0,2,1,4,5,0,0,404
Thursday,0,0,0,0,3,15,48,152,150,17,0,1,0,3,1,2,2,0,7,0,1,5,0,0,416
Friday,0,0,0,0,6,25,69,224,222,25,2,0,0,5,4,4,6,0,1,0,6,5,0,0,615
Monday,0,0,0,0,4,21,63,204,204,21,3,2,4,1,1,6,0,2,1,5,7,0,0,0,558
Tuesday,0,0,0,0,6,24,74,240,239,24,4,4,5,7,1,7,1,1,4,3,7,3,0,0,663
Wednesday,0,0,0,0,8,22,60,199,197,22,7,6,0,6,2,5,5,1,7,4,5,5,0,0,568
Thursday,0,0,0,0,3,30,87,287,285,28,0,3,3,5,6,3,7,6,2,1,0,6,0,0,771
Friday,0,0,0,0,5,28,84,273,270,30,4,4,2,2,3,2,7,0,4,0,6,1,0,0,735
Monday,0,0,0,0,6,11,35,119,115,15,3,3,1,6,6,3,2,1,0,0,2,7,0,0,343
Tuesday,0,0,0,0,6,24,77,246,245,26,4,1,0,5,6,4,3,3,6,5,4,3,0,0,678
Wednesday,0,0,0,0,7,27,73,243,240,26,6,2,7,3,0,5,1,6,2,6,5,3,0,0,671
Thursday,0,0,0,0,1,10,31,103,103,12,2,3,2,5,5,3,0,1,4,5,1,2,0,0,300
Friday,0,0,0,0,0,19,56,190,186,21,7,4,5,1,2,7,5,7,7,7,5,7,0,0,545
Monday,0,0,0,0,4,16,51,163,161,17,7,3,6,5,1,1,5,1,1,5,6,2,0,0,465
Tuesday,0,0,0,0,0,15,44,140,138,14,6,4,7,0,5,6,2,3,7,2,2,0,0,0,401
Wednesday,0,0,0,0,7,17,50,163,159,16,7,6,6,1,3,1,3,5,0,0,1,5,0,0,457
Thursday,0,0,0,0,6,22,59,198,195,19,0,3,0,2,5,2,1,0,1,3,3,6,0,0,533
Friday,0,0,0,0,5,14,46,144,142,16,7,3,7,4,3,0,2,1,6,0,4,3,0,0,417
Monday,0,0,0,0,3,21,54,178,178,21,7,1,0,6,2,4,6,5,4,5,2,0,0,0,507
Tuesday,0,0,0,0,7,31,87,290,289,32,0,3,1,3,7,5,7,2,3,6,4,4,0,0,790
Wednesday,0,0,0,0,2,18,54,179,176,20,7,1,3,7,6,0,1,4,2,3,2,5,0,0,497
Thursday,0,0,0,0,2,14,35,110,107,12,6,7,1,5,7,1,2,7,1,4,4,0,0,0,333
Friday,0,0,0,0,3,19,51,162,160,18,0,2,5,2,2,4,0,5,7,5,0,1,0,0,455
Monday,0,0,0,0,3,28,74,247,246,25,4,0,4,5,1,3,0,3,1,7,2,0,0,0,662
Tuesday,0,0,0,0,6,24,75,244,240,25,1,5,0,1,1,7,4,0,4,4,7,4,0,0,663
Wednesday,0,0,0,0,7,14,35,108,105,10,3,6,1,3,2,5,1,0,6,3,3,7,0,0,328
Thursday,0,0,0,0,3,27,75,245,244,26,1,4,5,2,6,4,1,3,1,2,7,7,0,0,674
Friday,0,0,0,0,3,30,88,297,294,29,0,3,0,3,0,0,7,5,1,1,7,5,0,0,781
Monday,0,0,0,0,4,28,80,261,260,28,4,5,5,5,4,6,4,5,6,3,1,3,0,0,720
Saturday,0,0,0,0,0,7,15,0,3,13,15,6,6,15,6,2,0,2,12,13,9,5,7,0,143
Saturday,0,0,0,0,0,6,10,8,6,14,15,4,4,15,14,4,14,3,8,12,4,9,12,0,170
Saturday,0,0,0,0,0,7,15,10,10,4,0,7,2,2,3,15,6,15,5,1,15,14,8,0,147
Saturday,0,0,0,0,0,5,11,7,5,6,9,9,4,10,13,12,5,6,13,5,10,6,2,0,146
Saturday,0,0,0,0,0,13,3,10,3,2,0,2,9,9,7,1,14,15,5,10,2,5,15,0,134
Saturday,0,0,0,0,0,5,15,5,2,15,3,6,3,6,0,12,8,15,1,2,11,8,15,0,142
Sunday,0,0,0,0,0,5,13,7,3,8,9,4,5,1,10,10,3,10,13,10,1,9,3,0,131
Sunday,0,0,0,0,0,13,3,15,6,3,11,2,15,1,11,6,11,3,1,10,1,10,1,0,131
Sunday,0,0,0,0,0,13,10,10,9,15,9,15,2,3,3,3,3,9,4,6,9,5,9,0,146
Sunday,0,0,0,0,0,10,11,9,2,15,12,11,0,11,5,14,14,11,4,8,12,1,5,0,165
Sunday,0,0,0,0,0,11,12,13,3,8,15,7,4,6,9,7,14,10,4,2,4,2,12,0,152
Sunday,0,0,0,0,0,13,8,13,9,12,12,6,10,13,8,10,8,10,13,11,10,1,12,0,187
