Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,25,26,229,26,26,6,2,5,4,4,0,4,7,4,0,2,1,0,0,380
Wednesday,0,0,0,0,6,26,25,228,24,24,1,2,1,7,7,4,7,3,5,7,4,5,0,0,393
Thursday,0,0,0,0,5,20,19,172,20,18,0,6,3,6,0,7,1,7,2,3,0,5,0,0,303
Friday,0,0,0,0,4,23,22,223,23,25,2,1,4,0,6,2,6,6,3,4,0,7,0,0,371
Monday,0,0,0,0,1,28,29,267,28,27,1,3,0,3,1,7,1,2,5,4,0,6,0,0,421
Tuesday,0,0,0,0,4,19,17,156,17,19,5,7,1,1,5,2,5,3,6,0,2,1,0,0,277
Wednesday,0,0,0,0,1,30,30,280,29,28,6,3,1,5,7,0,1,0,5,1,7,7,0,0,450
Thursday,0,0,0,0,7,17,18,146,16,14,1,6,1,7,5,3,2,7,5,5,3,0,0,0,272
Friday,0,0,0,0,6,27,27,256,27,28,6,6,4,3,1,4,0,1,4,7,2,6,0,0,424
Monday,0,0,0,0,1,18,17,149,16,17,0,0,7,1,0,6,7,4,7,2,6,6,0,0,274
Tuesday,0,0,0,0,2,30,28,280,29,28,2,7,2,4,4,3,4,0,7,5,5,0,0,0,449
Wednesday,0,0,0,0,0,11,13,105,14,13,3,1,2,7,2,0,0,7,6,6,0,7,0,0,206
Thursday,0,0,0,0,6,12,13,114,12,13,4,6,1,0,3,4,1,1,4,2,4,3,0,0,213
Friday,0,0,0,0,7,14,14,126,16,14,3,0,7,4,5,1,7,6,0,3,6,0,0,0,242
Monday,0,0,0,0,4,29,30,267,27,27,4,1,6,0,3,7,7,4,2,2,6,7,0,0,441
Tuesday,0,0,0,0,2,17,16,153,18,18,5,3,4,4,5,4,1,5,3,7,2,7,0,0,281
Wednesday,0,0,0,0,0,11,13,106,11,12,5,3,2,2,3,7,2,2,4,6,1,6,0,0,202
Thursday,0,0,0,0,5,30,31,299,31,33,6,5,2,2,8,5,7,3,7,0,2,2,0,0,488
Friday,0,0,0,0,5,23,21,210,24,22,4,7,5,6,4,2,5,0,3,5,4,2,0,0,362
Monday,0,0,0,0,1,31,29,284,31,30,3,2,4,3,0,8,6,1,1,5,4,2,0,0,452
Tuesday,0,0,0,0,1,26,25,228,26,23,5,4,7,1,5,5,3,4,0,3,5,7,0,0,387
Wednesday,0,0,0,0,0,16,15,152,17,15,0,6,0,7,7,5,6,2,4,1,5,4,0,0,272
Thursday,0,0,0,0,1,19,18,164,18,19,5,0,5,2,7,6,0,7,2,0,2,7,0,0,291
Friday,0,0,0,0,3,21,24,216,23,24,7,0,3,1,3,0,6,4,2,6,6,1,0,0,359
Monday,0,0,0,0,3,11,14,105,12,11,4,7,4,6,6,4,6,2,1,5,4,7,0,0,222
Tuesday,0,0,0,0,7,16,18,162,16,20,4,0,2,3,7,6,7,0,5,7,8,6,0,0,302
Wednesday,0,0,0,0,0,18,20,175,19,21,4,4,7,6,6,2,2,3,0,5,1,7,0,0,308
Thursday,0,0,0,0,4,18,17,149,15,17,3,5,3,0,1,3,4,5,6,4,4,0,0,0,264
Friday,0,0,0,0,1,27,31,277,30,29,1,1,4,3,6,5,0,2,0,5,1,3,0,0,437
Monday,0,0,0,0,5,23,22,222,23,25,3,2,7,2,2,0,3,4,1,0,5,2,0,0,360
Saturday,0,0,0,0,0,43,22,10,7,4,3,4,3,1,4,5,4,5,7,7,0,3,1,0,142
Saturday,0,0,0,0,0,65,43,83,6,4,2,2,6,7,2,6,7,2,5,2,0,5,3,0,259
Saturday,0,0,0,0,0,65,43,107,0,3,2,3,4,1,4,2,4,3,2,2,2,2,3,0,261
Saturday,0,0,0,0,0,26,92,70,5,5,0,1,5,7,0,3,0,6,0,7,4,2,1,0,244
Saturday,0,0,0,0,0,46,35,15,7,3,2,2,2,1,7,6,3,6,0,2,7,5,6,0,164
Saturday,0,0,0,0,0,56,39,75,4,1,0,3,4,5,4,1,1,4,3,6,3,1,1,0,220
Sunday,0,0,0,0,0,49,65,84,7,1,1,6,0,7,1,5,4,0,7,2,6,3,7,0,264
Sunday,0,0,0,0,0,109,46,22,4,6,0,4,1,3,7,3,3,0,7,5,5,3,4,0,240
Sunday,0,0,0,0,0,98,59,40,2,4,2,2,5,7,5,3,0,5,3,3,3,4,5,0,257
Sunday,0,0,0,0,0,22,68,87,2,0,2,2,4,5,1,3,6,7,1,3,4,0,3,0,228
Sunday,0,0,0,0,0,29,42,73,0,2,7,6,5,0,0,6,1,6,5,6,6,3,2,0,207
Sunday,0,0,0,0,0,89,17,54,3,7,5,2,0,0,7,7,3,0,3,5,0,7,7,0,224
