Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,5,25,40,143,208,245,2,6,2,1,6,1,6,2,4,0,5,7,0,0,719
Wednesday,0,0,0,0,5,30,54,151,240,283,2,6,3,2,6,3,6,4,7,1,4,5,0,0,819
Thursday,0,0,0,0,5,30,44,153,228,268,0,1,3,1,6,0,5,2,6,5,2,3,0,0,772
Friday,0,0,0,0,7,18,21,97,164,189,2,7,6,2,5,1,1,2,6,6,0,0,0,0,545
Monday,0,0,0,0,1,17,26,94,139,162,5,7,2,6,2,6,6,3,1,0,5,4,0,0,495
Tuesday,0,0,0,0,6,17,19,82,134,146,0,2,2,4,6,4,6,4,5,3,4,3,0,0,457
Wednesday,0,0,0,0,5,23,29,122,185,230,5,4,4,3,0,6,0,5,3,1,1,6,0,0,643
Thursday,0,0,0,0,7,28,30,141,196,244,6,0,6,7,4,1,7,6,7,3,5,5,0,0,713
Friday,0,0,0,0,0,28,45,151,223,266,4,3,0,1,0,5,0,7,0,4,2,7,0,0,756
Monday,0,0,0,0,2,26,28,149,198,245,7,2,1,6,1,0,7,1,2,5,4,5,0,0,697
Tuesday,0,0,0,0,0,22,33,110,195,212,2,2,4,4,6,4,0,1,2,3,7,4,0,0,620
Wednesday,0,0,0,0,2,18,33,82,136,160,0,0,4,5,7,2,4,2,3,7,2,2,0,0,478
Thursday,0,0,0,0,6,29,36,161,229,285,2,6,1,5,6,1,6,5,6,2,3,3,0,0,803
Friday,0,0,0,0,1,29,50,147,250,284,1,7,4,6,3,4,1,7,8,0,2,4,0,0,815
Monday,0,0,0,0,3,21,36,106,161,177,2,6,1,4,3,1,0,0,7,6,5,4,0,0,550
Tuesday,0,0,0,0,3,23,34,142,206,231,5,5,7,0,4,7,7,1,2,7,5,0,0,0,701
Wednesday,0,0,0,0,5,15,31,85,127,147,3,2,6,5,1,3,3,1,2,0,2,2,0,0,451
Thursday,0,0,0,0,3,17,24,87,130,147,4,3,7,1,0,4,2,6,0,1,6,3,0,0,452
Friday,0,0,0,0,2,14,22,76,119,141,5,4,0,1,2,7,3,6,4,7,1,5,0,0,429
Monday,0,0,0,0,5,21,24,96,154,184,6,5,5,2,7,4,4,0,0,4,0,7,0,0,537
Tuesday,0,0,0,0,6,25,36,133,206,237,1,5,7,7,0,3,7,6,2,5,3,6,0,0,704
Wednesday,0,0,0,0,7,30,43,173,240,299,4,1,1,2,5,6,3,2,5,5,7,1,0,0,843
Thursday,0,0,0,0,4,30,51,153,242,271,1,3,3,4,5,3,7,0,3,3,1,1,0,0,792
Friday,0,0,0,0,3,32,54,169,254,296,1,4,6,7,1,6,7,5,6,1,1,5,0,0,866
Monday,0,0,0,0,3,18,22,89,159,174,0,7,6,5,3,7,1,0,3,4,4,4,0,0,518
Tuesday,0,0,0,0,2,21,28,109,168,182,4,5,6,4,7,6,1,5,0,6,1,4,0,0,567
Wednesday,0,0,0,0,2,14,22,59,90,109,4,2,2,7,5,2,6,1,2,7,5,1,0,0,349
Thursday,0,0,0,0,7,28,29,151,238,273,5,4,7,6,5,5,0,1,4,7,4,4,0,0,786
Friday,0,0,0,0,2,22,25,117,183,214,4,0,0,0,3,2,7,7,6,3,4,3,0,0,611
Monday,0,0,0,0,5,26,47,148,205,249,6,3,1,3,7,4,5,5,6,1,5,7,0,0,741
Saturday,0,0,0,0,0,8,9,12,3,15,0,10,4,11,10,4,15,5,5,12,7,10,7,0,156
Saturday,0,0,0,0,0,1,12,15,13,8,2,11,3,6,12,10,6,9,2,6,6,0,8,0,139
Saturday,0,0,0,0,0,5,15,14,10,6,9,7,9,14,2,15,9,12,9,3,11,6,4,0,170
Saturday,0,0,0,0,0,5,11,12,7,11,6,15,13,10,9,9,14,7,7,5,3,3,4,0,160
Saturday,0,0,0,0,0,12,13,4,11,15,4,14,11,8,4,8,14,3,6,15,14,14,14,0,193
Saturday,0,0,0,0,0,13,5,14,5,6,14,8,3,0,14,7,10,1,2,15,2,11,15,0,153
Sunday,0,0,0,0,0,0,8,1,10,3,15,13,4,2,7,9,6,8,7,5,6,3,9,0,125
Sunday,0,0,0,0,0,12,9,11,5,1,4,11,3,1,11,13,8,0,1,9,14,1,0,0,123
Sunday,0,0,0,0,0,12,14,4,2,0,14,12,3,10,9,10,6,14,5,13,1,4,9,0,150
Sunday,0,0,0,0,0,4,10,8,15,1,1,7,6,15,9,11,3,11,12,12,7,10,13,0,164
Sunday,0,0,0,0,0,11,2,4,5,8,14,13,2,13,3,13,12,0,6,9,8,11,4,0,147
Sunday,0,0,0,0,0,14,7,12,12,0,0,5,2,14,1,12,12,5,0,15,1,8,10,0,138
