Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,2,20,20,24,24,22,14,11,19,18,13,13,8,25,12,2,13,0,0,270
Wednesday,0,0,0,0,3,34,32,27,20,30,1,32,12,3,8,38,10,33,32,38,42,32,0,0,436
Thursday,0,0,0,0,13,4,11,8,22,10,2,4,16,5,19,14,22,0,9,26,6,0,0,0,202
Friday,0,0,0,0,27,24,21,27,16,26,23,20,29,17,17,25,37,8,2,16,25,3,0,0,372
Monday,0,0,0,0,5,14,3,5,22,23,11,15,13,23,10,2,16,27,5,23,20,10,0,0,254
Tuesday,0,0,0,0,31,22,10,26,20,31,5,22,34,18,4,32,22,17,10,5,14,15,0,0,346
Wednesday,0,0,0,0,35,20,4,37,23,40,4,2,21,44,15,8,0,2,39,12,29,43,0,0,386
Thursday,0,0,0,0,16,10,17,0,30,13,10,27,20,16,1,7,7,28,17,13,10,2,0,0,251
Friday,0,0,0,0,38,26,27,5,5,15,37,39,16,18,34,22,8,39,24,13,0,31,0,0,406
Monday,0,0,0,0,32,33,35,13,37,38,22,22,14,31,5,7,36,22,13,30,11,1,0,0,410
Tuesday,0,0,0,0,3,26,14,1,14,4,30,6,27,18,9,28,21,31,25,14,19,34,0,0,331
Wednesday,0,0,0,0,33,36,27,35,10,31,28,7,19,9,11,12,23,31,17,8,16,4,0,0,363
Thursday,0,0,0,0,17,18,36,21,24,33,22,8,27,8,12,11,13,10,0,33,18,26,0,0,344
Friday,0,0,0,0,5,39,10,19,32,30,15,30,33,10,17,39,21,8,22,21,13,31,0,0,403
Monday,0,0,0,0,26,36,34,14,12,34,36,23,35,34,38,29,24,24,23,1,8,30,0,0,471
Tuesday,0,0,0,0,33,35,24,25,6,17,9,6,22,3,31,23,30,18,37,11,3,13,0,0,354
Wednesday,0,0,0,0,15,28,25,2,15,40,1,10,3,2,39,40,12,14,24,22,11,27,0,0,339
Thursday,0,0,0,0,13,11,21,28,27,1,1,9,21,16,29,4,26,21,5,5,30,20,0,0,297
Friday,0,0,0,0,9,23,9,29,11,26,3,7,26,21,29,0,21,6,29,14,8,19,0,0,300
Monday,0,0,0,0,5,1,24,25,27,18,0,11,31,12,14,13,11,27,2,22,27,24,0,0,302
Tuesday,0,0,0,0,37,37,35,31,7,0,0,21,12,22,31,31,14,24,22,25,27,3,0,0,389
Wednesday,0,0,0,0,11,14,17,8,34,15,31,28,33,27,17,35,36,20,40,0,22,14,0,0,410
Thursday,0,0,0,0,22,6,22,10,15,2,13,9,18,0,23,3,4,11,0,24,22,6,0,0,219
Friday,0,0,0,0,17,30,22,23,1,20,3,3,20,6,10,1,5,15,10,13,23,19,0,0,250
Monday,0,0,0,0,13,23,0,41,37,27,34,43,17,17,36,16,28,20,43,23,21,23,0,0,470
Tuesday,0,0,0,0,37,27,25,4,3,25,13,17,8,20,10,24,10,37,4,22,10,15,0,0,322
Wednesday,0,0,0,0,1,29,3,22,15,2,25,15,21,11,8,13,22,5,12,14,26,11,0,0,264
Thursday,0,0,0,0,25,18,29,23,19,11,28,26,28,27,27,29,5,16,27,31,1,1,0,0,380
Friday,0,0,0,0,16,0,15,23,11,0,11,33,20,9,29,27,24,17,8,20,9,31,0,0,313
Monday,0,0,0,0,25,12,7,16,15,31,9,29,24,12,3,28,13,23,8,7,20,15,0,0,306
Saturday,0,0,0,0,0,0,0,0,5,4,3,100,40,81,59,21,1,7,0,0,5,6,5,5,347
Saturday,0,0,0,0,0,0,0,6,0,3,3,95,22,77,60,39,6,7,3,0,4,6,1,7,347
Saturday,0,0,0,0,0,0,0,6,8,6,6,53,36,67,86,20,5,1,3,7,0,4,6,7,329
Saturday,0,0,0,0,0,0,0,2,4,7,6,66,80,48,17,33,1,5,2,1,6,3,3,0,292
Saturday,0,0,0,0,0,0,0,2,2,1,1,18,55,37,93,74,7,4,5,0,2,3,0,6,319
Saturday,0,0,0,0,0,0,0,1,3,2,4,105,63,83,21,44,5,2,0,3,5,1,5,7,364
Sunday,0,0,0,0,0,0,0,4,2,0,0,24,36,60,48,15,4,6,2,7,0,3,4,1,224
Sunday,0,0,0,0,0,0,0,3,7,3,0,19,81,64,32,49,4,1,5,1,0,3,0,2,282
Sunday,0,0,0,0,0,0,0,1,3,7,2,67,40,54,14,26,1,6,7,2,3,7,5,7,260
Sunday,0,0,0,0,0,0,0,1,4,0,7,60,77,18,30,47,4,0,5,3,0,2,7,3,275
Sunday,0,0,0,0,0,0,0,7,2,7,0,49,61,19,33,78,3,1,5,3,4,6,3,2,290
Sunday,0,0,0,0,0,0,0,4,4,3,2,70,17,53,37,88,2,6,1,5,2,1,7,5,316
