Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,14,14,15,2,10,6,13,27,20,9,1,26,29,40,17,132,16,7,0,0,404
Wednesday,0,0,0,0,14,28,20,3,12,1,28,4,10,16,13,22,28,43,15,133,13,14,0,0,426
Thursday,0,0,0,0,23,29,5,24,8,19,25,10,4,23,19,26,27,36,13,119,13,9,0,0,441
Friday,0,0,0,0,5,40,31,29,23,30,40,19,12,1,22,17,54,82,29,264,26,2,0,0,734
Monday,0,0,0,0,2,11,1,5,11,18,25,23,24,30,25,2,29,42,14,141,17,21,0,0,449
Tuesday,0,0,0,0,2,11,20,37,18,4,10,3,7,16,31,22,56,80,29,270,27,30,0,0,681
Wednesday,0,0,0,0,6,13,17,18,20,1,4,10,16,15,1,20,38,52,20,171,18,29,0,0,478
Thursday,0,0,0,0,14,23,13,8,14,9,6,32,12,35,13,16,45,67,25,226,23,12,0,0,601
Friday,0,0,0,0,18,2,27,15,1,11,17,6,6,2,6,8,39,56,19,187,20,17,0,0,465
Monday,0,0,0,0,25,23,24,10,19,0,30,8,6,19,23,32,33,47,18,152,18,7,0,0,504
Tuesday,0,0,0,0,27,10,22,6,7,25,24,7,2,25,34,40,55,83,29,270,30,11,0,0,715
Wednesday,0,0,0,0,24,31,4,17,4,7,10,27,28,35,6,35,54,83,30,272,27,32,0,0,736
Thursday,0,0,0,0,8,37,18,35,0,30,9,33,14,3,24,42,62,90,29,292,30,5,0,0,771
Friday,0,0,0,0,2,6,7,14,13,30,25,15,28,9,11,8,27,40,14,121,13,14,0,0,406
Monday,0,0,0,0,16,10,2,9,31,20,4,8,4,21,31,37,46,63,24,213,22,14,0,0,582
Tuesday,0,0,0,0,21,24,7,24,11,2,13,4,13,31,20,11,30,43,14,138,13,18,0,0,447
Wednesday,0,0,0,0,15,0,36,2,30,32,22,12,25,17,32,33,45,64,21,212,23,1,0,0,630
Thursday,0,0,0,0,33,20,0,9,3,17,1,25,21,26,9,17,37,57,18,191,21,15,0,0,528
Friday,0,0,0,0,18,38,22,12,30,3,13,5,29,6,8,11,59,92,33,295,29,14,0,0,726
Monday,0,0,0,0,9,3,34,24,10,12,14,32,27,5,24,31,40,61,22,196,22,29,0,0,606
Tuesday,0,0,0,0,23,6,17,33,12,37,34,35,42,43,19,40,57,87,30,287,29,43,0,0,882
Wednesday,0,0,0,0,24,26,18,15,8,26,11,7,2,12,4,2,58,83,30,280,31,34,0,0,679
Thursday,0,0,0,0,18,6,32,24,7,11,29,15,31,28,4,13,32,43,15,146,16,8,0,0,486
Friday,0,0,0,0,20,2,17,24,8,24,8,5,25,6,18,10,25,40,12,125,13,23,0,0,416
Monday,0,0,0,0,43,2,5,20,19,24,16,23,22,13,15,19,60,92,33,301,32,14,0,0,761
Tuesday,0,0,0,0,24,13,20,13,15,6,24,22,37,18,4,32,53,80,25,256,25,37,0,0,713
Wednesday,0,0,0,0,33,15,4,4,13,18,14,2,7,13,26,8,42,61,21,196,22,5,0,0,513
Thursday,0,0,0,0,33,12,15,4,16,13,7,18,26,12,4,15,43,68,21,220,22,27,0,0,586
Friday,0,0,0,0,19,7,37,41,33,21,14,9,38,7,29,14,54,80,28,270,28,11,0,0,748
Monday,0,0,0,0,28,23,0,16,24,17,36,3,7,17,5,33,51,74,26,242,26,29,0,0,666
Saturday,0,0,0,0,0,0,0,2,6,3,6,48,31,18,76,60,2,4,7,1,6,4,5,0,286
Saturday,0,0,0,0,0,0,0,3,0,7,1,45,72,58,15,30,3,5,1,7,1,7,6,0,267
Saturday,0,0,0,0,0,0,0,6,7,0,1,41,13,65,28,54,1,4,6,2,1,6,7,7,257
Saturday,0,0,0,0,0,0,0,1,2,0,0,60,32,16,74,43,1,2,2,7,0,2,7,5,262
Saturday,0,0,0,0,0,0,0,6,3,6,5,70,84,17,51,35,3,0,0,2,7,6,4,6,315
Saturday,0,0,0,0,0,0,0,2,7,1,5,24,12,56,47,37,0,7,7,7,5,1,2,6,235
Sunday,0,0,0,0,0,0,0,0,1,6,7,64,85,44,105,20,7,4,0,3,5,2,1,4,368
Sunday,0,0,0,0,0,0,0,7,1,6,7,116,94,24,46,69,5,5,2,0,0,2,3,1,399
Sunday,0,0,0,0,0,0,0,1,5,2,3,56,73,38,94,19,4,2,1,6,5,0,6,3,326
Sunday,0,0,0,0,0,0,0,1,3,1,1,44,22,83,63,105,4,1,4,4,5,0,1,3,353
Sunday,0,0,0,0,0,0,0,1,0,2,5,23,12,43,56,33,1,6,3,2,6,5,5,4,215
Sunday,0,0,0,0,0,0,0,6,7,0,0,42,59,96,20,80,1,6,3,3,4,1,2,3,342
