Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,17,2,33,25,25,24,38,6,14,18,27,10,11,20,3,25,30,29,0,0,364
Wednesday,0,0,0,0,0,21,10,0,18,21,1,4,21,15,21,23,2,26,5,18,25,22,0,0,261
Thursday,0,0,0,0,10,17,24,24,18,13,24,32,26,15,24,1,11,25,21,5,32,14,0,0,346
Friday,0,0,0,0,4,20,27,13,24,8,21,22,22,16,28,11,21,4,20,17,4,11,0,0,300
Monday,0,0,0,0,32,6,29,11,2,5,8,4,40,39,3,36,32,35,3,34,7,19,0,0,353
Tuesday,0,0,0,0,32,3,28,41,19,29,1,22,35,23,21,32,37,24,7,23,37,27,0,0,451
Wednesday,0,0,0,0,36,12,22,8,38,34,35,5,29,18,33,11,13,25,28,37,26,2,0,0,422
Thursday,0,0,0,0,22,26,30,12,24,4,15,17,2,20,17,12,15,14,27,14,18,6,0,0,303
Friday,0,0,0,0,10,3,16,24,29,19,27,6,24,17,2,33,7,14,19,31,10,3,0,0,305
Monday,0,0,0,0,21,25,9,10,18,1,25,25,6,7,27,18,21,21,22,3,28,3,0,0,301
Tuesday,0,0,0,0,21,9,30,25,4,27,22,8,4,5,8,22,9,10,1,7,18,27,0,0,266
Wednesday,0,0,0,0,6,32,4,30,7,7,0,8,0,6,5,20,4,30,8,10,0,15,0,0,200
Thursday,0,0,0,0,28,15,5,11,14,18,16,26,10,9,23,26,10,10,10,29,18,12,0,0,300
Friday,0,0,0,0,14,18,26,27,17,27,3,27,20,11,8,7,28,11,5,21,15,30,0,0,323
Monday,0,0,0,0,13,37,22,27,27,19,4,7,40,16,29,30,17,33,16,4,12,12,0,0,373
Tuesday,0,0,0,0,7,3,6,20,5,12,7,6,16,10,26,5,24,14,19,22,27,15,0,0,252
Wednesday,0,0,0,0,5,7,27,15,3,24,32,6,4,33,15,14,13,26,13,22,13,5,0,0,286
Thursday,0,0,0,0,0,8,22,28,22,7,19,29,11,5,6,19,1,26,3,28,25,20,0,0,288
Friday,0,0,0,0,9,21,18,9,10,14,39,6,16,8,30,3,8,22,1,29,9,17,0,0,277
Monday,0,0,0,0,35,11,8,15,9,10,35,16,27,5,11,25,36,13,17,8,30,13,0,0,334
Tuesday,0,0,0,0,7,13,7,36,38,16,22,38,32,9,2,2,17,32,0,26,7,34,0,0,348
Wednesday,0,0,0,0,30,30,27,7,6,11,30,26,25,24,5,19,3,27,23,24,9,22,0,0,357
Thursday,0,0,0,0,26,17,3,10,14,8,5,7,27,28,28,4,8,4,13,25,30,5,0,0,271
Friday,0,0,0,0,3,24,10,0,15,16,4,29,12,21,23,20,19,10,15,25,20,22,0,0,296
Monday,0,0,0,0,35,24,10,18,19,11,9,13,12,23,12,2,18,42,44,37,1,8,0,0,345
Tuesday,0,0,0,0,10,21,6,23,7,22,19,20,21,26,9,17,8,4,21,20,28,5,0,0,296
Wednesday,0,0,0,0,29,13,0,29,15,17,18,17,17,17,9,18,34,1,38,9,10,15,0,0,314
Thursday,0,0,0,0,23,13,20,4,10,10,30,22,25,33,22,22,38,14,27,12,31,39,0,0,403
Friday,0,0,0,0,4,0,8,19,23,10,31,28,10,31,10,22,4,17,13,24,11,29,0,0,301
Monday,0,0,0,0,3,10,5,14,19,21,8,10,12,0,25,29,9,26,20,20,12,1,0,0,254
Saturday,0,0,0,0,0,0,0,4,5,3,3,18,40,94,56,76,2,1,5,7,6,6,0,0,337
Saturday,0,0,0,0,0,0,0,0,1,7,4,16,59,76,45,31,5,2,6,0,4,6,2,5,277
Saturday,0,0,0,0,0,0,0,3,4,7,2,42,60,79,96,20,2,3,2,5,1,3,6,6,348
Saturday,0,0,0,0,0,0,0,4,1,0,0,35,22,54,45,13,6,4,1,2,6,3,3,1,209
Saturday,0,0,0,0,0,0,0,0,3,2,5,15,32,60,77,47,1,0,8,0,1,2,2,4,267
Saturday,0,0,0,0,0,0,0,2,1,7,5,36,86,51,72,18,0,7,4,1,7,5,3,6,319
Sunday,0,0,0,0,0,0,0,5,3,1,6,39,16,67,53,26,5,1,5,4,6,2,4,5,255
Sunday,0,0,0,0,0,0,0,7,7,4,0,49,60,25,37,14,5,2,5,5,7,1,7,7,250
Sunday,0,0,0,0,0,0,0,1,0,6,5,66,37,52,16,28,0,0,6,3,6,0,5,0,238
Sunday,0,0,0,0,0,0,0,5,2,1,4,86,52,33,17,69,6,5,2,0,0,6,3,8,308
Sunday,0,0,0,0,0,0,0,7,7,2,0,50,119,96,25,72,6,1,2,4,5,0,4,6,415
Sunday,0,0,0,0,0,0,0,3,3,0,7,36,86,52,69,17,3,4,1,0,1,3,3,1,297
