Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,265,5,3,7,271,3,3,3,5,6,0,7,3,2,7,5,3,0,0,610
Wednesday,0,0,0,0,1,252,7,7,2,243,0,5,2,4,0,4,1,6,7,5,5,3,0,0,561
Thursday,0,0,0,0,4,104,2,4,1,109,5,5,5,0,7,5,7,2,3,0,2,0,0,0,273
Friday,0,0,0,0,7,147,6,4,6,152,6,2,5,7,0,6,6,5,5,0,0,6,0,0,380
Monday,0,0,0,0,7,292,1,4,6,290,1,5,0,2,2,0,2,3,2,3,6,2,0,0,638
Tuesday,0,0,0,0,1,154,3,4,5,156,0,3,5,4,7,2,5,0,5,2,4,2,0,0,370
Wednesday,0,0,0,0,3,257,1,0,3,255,2,7,7,0,3,1,4,1,0,4,0,6,0,0,563
Thursday,0,0,0,0,5,279,7,6,1,292,4,6,3,1,7,8,4,3,3,4,5,5,0,0,652
Friday,0,0,0,0,1,275,0,6,3,288,3,4,1,0,5,4,5,1,4,5,2,1,0,0,618
Monday,0,0,0,0,4,104,4,5,4,103,4,3,5,0,1,2,4,3,4,7,5,0,0,0,272
Tuesday,0,0,0,0,5,302,2,2,6,299,1,0,0,0,7,6,7,7,5,6,4,0,0,0,666
Wednesday,0,0,0,0,2,146,3,3,2,165,2,6,5,1,6,4,6,5,6,6,5,0,0,0,381
Thursday,0,0,0,0,0,282,3,5,6,281,1,4,3,4,3,0,5,0,2,2,7,2,0,0,618
Friday,0,0,0,0,7,130,7,4,1,127,0,0,2,7,5,4,0,1,4,2,7,5,0,0,323
Monday,0,0,0,0,1,199,0,3,5,189,2,0,2,7,3,3,3,7,3,3,1,2,0,0,440
Tuesday,0,0,0,0,4,230,5,2,7,227,4,5,4,5,3,4,5,1,5,1,6,4,0,0,529
Wednesday,0,0,0,0,7,251,6,0,0,245,6,5,6,6,1,1,7,1,5,4,6,6,0,0,572
Thursday,0,0,0,0,4,253,4,5,4,255,0,7,3,6,3,3,4,0,3,6,4,4,0,0,577
Friday,0,0,0,0,1,124,6,0,1,123,0,3,3,1,0,3,6,0,7,0,7,1,0,0,295
Monday,0,0,0,0,2,288,0,1,1,296,1,5,3,1,3,6,1,4,7,5,5,5,0,0,643
Tuesday,0,0,0,0,0,247,4,1,4,249,2,1,1,4,4,4,3,2,6,1,5,4,0,0,549
Wednesday,0,0,0,0,6,137,5,0,7,122,0,0,1,5,0,3,4,7,2,3,4,5,0,0,321
Thursday,0,0,0,0,0,199,0,7,2,193,3,0,5,3,3,4,0,4,5,0,7,4,0,0,445
Friday,0,0,0,0,6,216,3,2,3,218,0,6,5,0,7,0,7,4,2,5,2,1,0,0,494
Monday,0,0,0,0,1,234,3,3,4,236,7,6,7,1,0,1,7,3,0,4,5,5,0,0,535
Tuesday,0,0,0,0,5,210,4,4,0,211,1,5,6,3,0,0,5,0,3,7,1,0,0,0,475
Wednesday,0,0,0,0,1,167,5,7,1,167,4,7,2,6,7,0,5,5,3,5,7,1,0,0,410
Thursday,0,0,0,0,2,301,7,2,4,301,1,7,2,0,0,1,0,4,0,2,5,2,0,0,648
Friday,0,0,0,0,6,187,6,6,1,195,7,2,6,2,3,6,0,1,6,7,3,1,0,0,452
Monday,0,0,0,0,7,174,1,6,4,180,4,7,5,7,5,0,2,7,4,1,3,3,0,0,428
Saturday,0,0,0,0,0,0,5,2,1,5,0,1,6,3,4,5,42,105,85,23,1,6,6,0,309
Saturday,0,0,0,0,0,0,0,0,0,2,4,7,0,1,5,6,24,45,58,13,3,8,1,0,186
Saturday,0,0,0,0,0,0,2,0,1,3,2,4,5,3,3,3,72,54,37,17,7,0,6,0,229
Saturday,0,0,0,0,0,0,4,5,3,4,0,3,3,2,3,1,36,47,62,14,7,6,1,0,211
Saturday,0,0,0,0,0,0,5,4,5,1,5,2,3,0,4,3,32,45,54,23,5,4,4,0,207
Saturday,0,0,0,0,0,0,0,3,1,2,6,2,3,3,7,1,59,101,22,42,6,1,5,0,275
Sunday,0,0,0,0,0,0,1,7,1,3,6,4,1,5,6,5,77,16,33,46,6,7,2,0,236
Sunday,0,0,0,0,0,0,2,6,5,1,3,4,4,1,6,4,68,47,23,112,7,3,3,0,307
Sunday,0,0,0,0,0,0,7,0,4,6,5,4,0,1,4,3,39,60,22,78,0,4,0,0,244
Sunday,0,0,0,0,0,0,5,3,7,2,2,2,5,1,6,5,45,112,22,90,1,1,3,0,320
Sunday,0,0,0,0,0,0,0,2,1,6,4,0,2,0,1,4,15,39,25,51,3,5,5,0,170
Sunday,0,0,0,0,0,0,4,6,5,1,3,3,5,3,0,4,41,58,28,14,3,5,5,0,196
