Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,26,5,22,4,20,11,26,9,16,6,4,13,25,12,9,4,21,28,0,0,270
Wednesday,0,0,0,0,21,1,41,13,38,0,22,26,22,37,29,11,31,23,33,6,25,22,0,0,411
Thursday,0,0,0,0,16,15,21,22,36,25,13,42,0,12,12,14,5,10,5,29,9,6,0,0,302
Friday,0,0,0,0,21,2,31,22,16,3,27,6,5,18,24,29,23,12,26,3,13,29,0,0,319
Monday,0,0,0,0,2,1,30,19,34,14,11,15,18,9,8,39,16,28,16,39,33,6,0,0,348
Tuesday,0,0,0,0,34,33,4,31,27,32,25,12,23,21,6,28,29,26,17,16,6,3,0,0,379
Wednesday,0,0,0,0,18,29,5,1,20,16,16,29,26,10,17,32,38,26,17,9,33,21,0,0,371
Thursday,0,0,0,0,30,32,2,25,15,28,26,22,25,0,15,28,19,7,18,22,17,25,0,0,366
Friday,0,0,0,0,28,27,3,4,8,1,23,12,21,22,27,14,1,7,9,22,28,3,0,0,267
Monday,0,0,0,0,21,19,5,16,19,0,23,9,28,15,1,21,10,20,0,14,28,28,0,0,286
Tuesday,0,0,0,0,33,7,37,23,42,11,13,6,5,34,17,4,23,32,18,36,20,28,0,0,398
Wednesday,0,0,0,0,12,13,31,25,15,0,19,5,20,10,11,21,20,12,25,22,26,26,0,0,323
Thursday,0,0,0,0,39,9,12,20,36,20,3,11,26,14,6,3,5,14,26,7,21,7,0,0,288
Friday,0,0,0,0,27,5,10,24,24,1,25,5,17,8,25,26,30,27,22,18,6,29,0,0,336
Monday,0,0,0,0,21,30,34,7,10,24,5,18,18,1,24,18,4,27,27,32,29,34,0,0,372
Tuesday,0,0,0,0,30,6,0,18,1,7,10,6,14,8,25,17,0,25,15,8,4,17,0,0,218
Wednesday,0,0,0,0,1,2,19,8,1,12,13,5,4,28,21,7,11,9,3,23,27,25,0,0,228
Thursday,0,0,0,0,16,18,12,18,2,11,34,23,16,27,29,5,14,28,17,22,10,0,0,0,310
Friday,0,0,0,0,41,25,3,10,38,26,32,32,20,35,18,12,32,7,20,6,14,26,0,0,407
Monday,0,0,0,0,28,34,1,19,19,32,15,31,35,6,8,4,32,17,32,32,19,3,0,0,378
Tuesday,0,0,0,0,5,37,34,11,30,26,12,37,23,1,29,38,15,22,20,34,12,16,0,0,411
Wednesday,0,0,0,0,19,12,10,18,7,0,28,27,0,0,21,24,13,26,27,1,15,15,0,0,272
Thursday,0,0,0,0,14,23,34,2,39,36,36,32,34,12,3,15,12,31,31,38,34,14,0,0,448
Friday,0,0,0,0,3,16,21,4,9,7,25,17,7,22,22,3,8,29,19,0,4,2,0,0,226
Monday,0,0,0,0,17,27,21,8,18,6,14,20,30,0,4,27,31,19,14,19,15,17,0,0,314
Tuesday,0,0,0,0,2,23,32,14,16,13,7,4,25,29,15,5,15,9,21,16,23,19,0,0,297
Wednesday,0,0,0,0,30,34,14,11,3,12,13,27,18,0,30,13,26,12,7,18,19,17,0,0,314
Thursday,0,0,0,0,16,12,33,17,8,23,7,26,14,30,13,10,33,26,0,9,5,8,0,0,297
Friday,0,0,0,0,16,6,12,1,14,18,28,36,14,2,6,27,16,7,8,25,24,6,0,0,272
Monday,0,0,0,0,6,21,35,20,28,32,40,9,25,9,11,2,38,34,2,16,34,20,0,0,392
Saturday,0,0,0,0,0,0,3,5,5,6,2,1,3,2,1,5,15,62,39,26,3,3,7,0,196
Saturday,0,0,0,0,0,0,6,0,2,4,2,0,3,4,2,5,44,17,71,59,2,5,1,0,234
Saturday,0,0,0,0,0,0,7,2,1,7,6,2,6,1,4,7,48,78,34,16,1,0,7,0,237
Saturday,0,0,0,0,0,0,6,4,6,0,4,3,1,6,0,7,76,22,39,60,5,0,0,0,248
Saturday,0,0,0,0,0,0,7,3,5,1,3,3,1,6,6,5,89,37,17,73,0,0,7,0,270
Saturday,0,0,0,0,0,0,7,6,3,7,5,3,5,5,6,2,20,37,77,96,6,0,3,0,299
Sunday,0,0,0,0,0,0,3,2,3,5,7,6,7,0,6,5,50,17,66,32,6,4,1,0,227
Sunday,0,0,0,0,0,0,2,6,0,5,6,7,1,0,1,4,43,83,65,105,7,3,6,0,351
Sunday,0,0,0,0,0,0,6,6,5,5,5,6,4,2,5,3,35,17,67,49,6,4,0,0,232
Sunday,0,0,0,0,0,0,6,3,0,7,5,0,2,3,3,2,116,69,91,49,2,2,1,0,371
Sunday,0,0,0,0,0,0,2,7,3,5,5,2,5,1,5,5,49,11,60,26,2,7,0,0,204
Sunday,0,0,0,0,0,0,7,0,6,2,1,1,7,6,0,7,33,46,56,21,5,2,5,0,215
