Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,31,4,4,9,17,19,27,1,7,7,20,18,16,148,45,29,17,19,0,0,446
Wednesday,0,0,0,0,1,31,34,30,34,14,28,1,5,9,8,16,24,224,68,45,26,24,0,0,631
Thursday,0,0,0,0,0,2,13,30,34,3,1,5,2,24,38,3,26,235,73,50,26,18,0,0,593
Friday,0,0,0,0,5,26,20,5,10,2,26,18,6,22,2,10,13,107,34,23,11,27,0,0,376
Monday,0,0,0,0,11,13,31,30,23,10,6,5,7,14,30,29,27,257,78,53,28,8,0,0,669
Tuesday,0,0,0,0,6,35,33,1,34,2,27,18,32,16,24,20,20,197,60,41,20,11,0,0,606
Wednesday,0,0,0,0,5,2,17,19,33,32,28,32,6,10,10,5,23,201,61,43,21,17,0,0,574
Thursday,0,0,0,0,1,22,32,3,18,24,25,9,27,8,23,24,18,176,54,38,19,1,0,0,532
Friday,0,0,0,0,28,14,25,2,0,25,6,31,7,24,20,21,21,207,64,42,23,14,0,0,584
Monday,0,0,0,0,7,23,24,25,16,30,5,2,28,15,8,10,20,178,55,39,19,23,0,0,536
Tuesday,0,0,0,0,0,38,12,41,25,8,18,10,34,24,15,13,28,274,84,55,31,34,0,0,753
Wednesday,0,0,0,0,4,20,29,12,19,5,28,21,26,9,2,29,16,131,38,26,14,8,0,0,446
Thursday,0,0,0,0,5,36,17,33,33,17,1,6,10,19,33,21,26,241,71,49,23,15,0,0,664
Friday,0,0,0,0,23,4,12,0,6,15,9,19,14,5,12,18,11,102,33,22,12,0,0,0,326
Monday,0,0,0,0,15,4,26,31,21,17,28,0,17,31,0,3,27,260,79,55,26,39,0,0,688
Tuesday,0,0,0,0,26,25,27,31,4,5,33,30,14,25,3,15,19,173,53,35,18,34,0,0,581
Wednesday,0,0,0,0,32,28,31,5,9,12,20,19,9,30,25,12,17,157,46,34,18,28,0,0,541
Thursday,0,0,0,0,14,9,14,8,19,20,22,31,33,1,4,30,21,190,57,39,20,6,0,0,545
Friday,0,0,0,0,17,19,31,3,2,16,19,31,31,19,16,24,24,205,64,43,22,33,0,0,629
Monday,0,0,0,0,35,6,6,32,13,37,37,11,35,23,30,32,27,259,80,53,28,28,0,0,781
Tuesday,0,0,0,0,12,33,30,19,31,1,19,33,19,35,16,35,25,221,67,47,25,4,0,0,680
Wednesday,0,0,0,0,29,39,4,39,7,0,4,7,21,13,12,35,28,282,87,58,29,42,0,0,745
Thursday,0,0,0,0,28,9,34,5,43,25,10,38,40,7,40,35,32,287,87,61,30,27,0,0,844
Friday,0,0,0,0,11,18,1,13,26,36,22,33,18,33,10,7,26,255,75,54,28,37,0,0,711
Monday,0,0,0,0,32,36,33,34,24,36,26,3,21,3,23,26,23,207,62,44,21,18,0,0,678
Tuesday,0,0,0,0,8,2,9,27,3,16,25,22,21,28,13,23,17,167,50,33,17,26,0,0,518
Wednesday,0,0,0,0,13,26,13,30,18,22,25,26,20,18,16,7,13,133,42,28,16,20,0,0,496
Thursday,0,0,0,0,31,20,2,14,22,24,17,8,31,18,28,5,18,175,51,36,19,19,0,0,548
Friday,0,0,0,0,28,16,1,12,5,10,35,16,1,39,5,38,25,239,72,47,26,8,0,0,632
Monday,0,0,0,0,33,2,2,17,24,3,0,36,29,25,4,28,28,257,77,55,25,16,0,0,670
Saturday,0,0,0,0,0,90,72,20,7,0,4,1,7,0,3,6,1,3,0,1,2,6,4,0,235
Saturday,0,0,0,0,0,48,18,64,0,3,6,6,6,3,6,6,0,5,6,0,0,7,4,0,196
Saturday,0,0,0,0,0,62,40,78,3,1,6,7,2,2,6,6,0,6,1,6,5,0,6,0,246
Saturday,0,0,0,0,0,87,21,108,1,5,1,6,7,4,5,3,6,3,2,3,1,1,7,0,278
Saturday,0,0,0,0,0,69,88,19,3,3,6,1,0,3,7,7,5,4,4,6,3,0,5,0,242
Saturday,0,0,0,0,0,20,41,81,6,2,7,5,2,3,3,5,1,5,2,6,5,0,4,0,206
Sunday,0,0,0,0,0,110,47,89,3,7,1,7,2,6,3,3,5,3,4,7,1,4,0,0,311
Sunday,0,0,0,0,0,16,44,59,3,5,6,6,4,5,3,6,2,2,0,5,0,1,7,0,182
Sunday,0,0,0,0,0,107,83,21,2,6,6,5,1,4,4,4,3,6,2,3,6,2,0,0,271
Sunday,0,0,0,0,0,79,62,32,8,3,6,1,6,2,6,2,5,2,1,4,0,3,7,0,234
Sunday,0,0,0,0,0,27,63,12,0,6,6,4,6,0,4,0,4,1,3,5,2,6,6,0,161
Sunday,0,0,0,0,0,72,19,92,6,1,5,7,2,5,0,5,5,5,5,3,7,3,0,0,251
