Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,1,3,16,22,210,4,4,7,6,3,2,5,0,3,2,1,2,0,0,305
Wednesday,0,0,0,0,6,6,24,0,39,69,5,4,7,0,0,6,7,7,1,1,3,1,0,0,194
Thursday,0,0,0,0,3,20,19,2,91,182,2,7,3,2,4,0,1,6,6,3,0,0,0,0,359
Friday,0,0,0,0,1,1,8,18,271,133,0,7,5,4,6,2,7,3,6,6,5,4,0,0,494
Monday,0,0,0,0,5,28,11,16,98,272,2,2,2,2,5,5,3,3,7,6,2,1,0,0,479
Tuesday,0,0,0,0,2,7,6,3,60,92,4,2,0,0,2,2,2,7,5,1,4,0,0,0,205
Wednesday,0,0,0,0,7,20,14,1,138,215,0,3,7,0,4,0,1,6,1,3,6,5,0,0,440
Thursday,0,0,0,0,3,20,15,11,15,87,0,2,2,7,1,6,7,0,2,4,2,5,0,0,197
Friday,0,0,0,0,0,2,19,20,141,118,1,3,1,5,7,0,6,6,3,1,6,2,0,0,349
Monday,0,0,0,0,4,8,11,2,86,40,4,3,4,3,6,4,4,7,7,1,6,5,0,0,214
Tuesday,0,0,0,0,5,18,18,24,204,141,1,3,5,8,6,6,6,0,7,4,4,7,0,0,475
Wednesday,0,0,0,0,3,14,0,1,21,105,3,1,7,0,7,6,4,3,5,6,0,7,0,0,204
Thursday,0,0,0,0,3,4,5,12,108,52,2,6,3,3,3,1,6,5,0,4,6,5,0,0,236
Friday,0,0,0,0,2,8,14,1,26,123,1,5,7,2,1,0,3,6,4,6,4,1,0,0,223
Monday,0,0,0,0,3,8,25,14,238,34,5,5,6,5,0,4,0,2,4,5,4,0,0,0,370
Tuesday,0,0,0,0,2,13,25,29,56,40,5,2,3,2,1,5,7,4,2,6,0,4,0,0,216
Wednesday,0,0,0,0,4,14,5,2,122,66,3,5,1,4,2,3,5,0,7,3,6,1,0,0,261
Thursday,0,0,0,0,4,25,6,19,136,57,5,1,7,2,0,3,4,5,1,7,4,0,0,0,294
Friday,0,0,0,0,2,32,28,27,256,268,6,6,2,6,4,3,0,4,4,2,0,1,0,0,659
Monday,0,0,0,0,6,16,12,20,66,63,6,1,3,3,2,2,7,4,2,7,0,1,0,0,229
Tuesday,0,0,0,0,3,24,13,3,65,46,2,2,7,2,1,6,4,6,6,0,5,7,0,0,212
Wednesday,0,0,0,0,4,5,8,15,49,90,5,5,3,5,0,7,5,5,1,0,2,3,0,0,218
Thursday,0,0,0,0,6,2,9,20,133,170,0,5,2,0,3,2,3,3,1,7,6,1,0,0,382
Friday,0,0,0,0,1,21,22,5,183,91,3,4,3,5,6,7,1,2,6,5,6,2,0,0,381
Monday,0,0,0,0,0,15,6,22,161,12,3,0,0,7,0,4,5,7,1,4,4,3,0,0,261
Tuesday,0,0,0,0,6,5,0,3,61,36,6,0,3,4,5,5,5,1,6,1,8,6,0,0,168
Wednesday,0,0,0,0,3,22,1,12,81,246,4,4,5,2,6,4,2,1,2,5,6,4,0,0,418
Thursday,0,0,0,0,1,20,19,12,70,188,5,6,1,3,4,5,3,4,0,7,4,2,0,0,364
Friday,0,0,0,0,3,16,10,15,111,59,5,7,7,4,6,7,3,3,0,7,1,7,0,0,281
Monday,0,0,0,0,0,11,9,13,150,66,7,4,6,7,6,7,0,7,6,0,0,5,0,0,315
Saturday,0,0,0,0,0,25,45,90,7,0,6,1,3,3,5,7,7,6,0,2,1,3,6,0,225
Saturday,0,0,0,0,0,55,37,17,3,4,0,4,5,7,0,6,4,6,6,5,1,2,5,0,177
Saturday,0,0,0,0,0,95,24,71,3,4,0,0,2,0,6,1,1,6,1,3,1,1,1,0,228
Saturday,0,0,0,0,0,55,70,18,7,1,2,0,4,7,2,1,6,0,3,0,7,2,4,0,198
Saturday,0,0,0,0,0,107,24,64,4,1,6,7,6,4,2,7,2,4,6,5,5,6,5,0,273
Saturday,0,0,0,0,0,53,89,19,4,1,3,5,1,1,2,2,3,1,6,5,2,7,4,0,216
Sunday,0,0,0,0,0,21,62,41,6,2,5,3,1,2,6,0,4,2,1,6,4,2,4,0,183
Sunday,0,0,0,0,0,54,37,20,2,4,1,4,3,5,0,2,6,5,1,6,3,7,4,0,174
Sunday,0,0,0,0,0,84,104,45,0,4,1,2,2,2,2,4,3,1,0,7,4,5,5,0,284
Sunday,0,0,0,0,0,42,69,28,3,7,6,2,0,5,4,4,4,3,5,6,0,3,3,0,202
Sunday,0,0,0,0,0,41,52,13,4,6,2,4,7,7,3,2,5,6,4,0,4,3,4,0,174
Sunday,0,0,0,0,0,41,52,14,7,1,4,5,2,6,0,5,4,1,7,0,3,4,1,0,166
