Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,8,24,18,7,31,16,16,23,4,23,14,0,14,39,17,7,2,5,0,0,276
Wednesday,0,0,0,0,13,15,22,3,23,16,2,0,27,16,43,25,8,18,38,26,10,24,0,0,337
Thursday,0,0,0,0,17,27,1,12,14,39,13,16,5,2,31,23,37,18,7,27,39,26,0,0,364
Friday,0,0,0,0,31,36,37,8,25,3,32,18,5,24,1,11,0,33,16,14,19,18,0,0,339
Monday,0,0,0,0,5,3,28,26,1,15,12,20,7,21,22,5,12,4,12,5,21,8,0,0,236
Tuesday,0,0,0,0,25,0,24,21,6,6,12,5,14,16,15,9,24,24,6,13,33,15,0,0,274
Wednesday,0,0,0,0,19,26,37,35,34,40,6,34,27,4,19,33,42,7,2,15,13,15,0,0,417
Thursday,0,0,0,0,5,22,18,15,25,13,31,39,15,5,28,4,5,14,24,33,20,24,0,0,350
Friday,0,0,0,0,35,10,0,23,27,0,37,29,18,14,17,31,10,0,27,30,32,8,0,0,356
Monday,0,0,0,0,8,9,27,15,26,30,35,9,33,34,38,23,19,30,19,24,8,20,0,0,416
Tuesday,0,0,0,0,40,38,11,28,25,15,8,8,0,3,35,35,20,0,28,3,38,6,0,0,349
Wednesday,0,0,0,0,17,12,24,13,12,9,40,0,41,17,33,18,10,5,17,35,3,22,0,0,336
Thursday,0,0,0,0,18,9,27,25,5,16,12,12,15,1,2,21,4,21,17,18,10,3,0,0,244
Friday,0,0,0,0,30,24,25,10,29,27,4,3,29,1,2,22,23,23,10,5,30,5,0,0,311
Monday,0,0,0,0,21,17,18,31,28,4,19,29,38,23,31,15,20,36,10,12,23,9,0,0,391
Tuesday,0,0,0,0,14,38,8,13,0,29,16,5,26,30,34,14,18,3,3,0,20,21,0,0,299
Wednesday,0,0,0,0,27,12,30,37,11,4,2,25,1,24,27,24,20,29,38,0,26,23,0,0,369
Thursday,0,0,0,0,7,8,11,8,11,1,16,31,5,27,16,5,8,11,8,8,2,28,0,0,221
Friday,0,0,0,0,19,21,25,11,27,21,25,7,12,14,26,17,25,24,26,6,28,5,0,0,349
Monday,0,0,0,0,23,21,26,4,15,16,3,16,19,5,21,15,29,18,22,0,27,11,0,0,299
Tuesday,0,0,0,0,23,8,23,37,13,22,21,42,7,38,19,26,1,13,41,29,18,13,0,0,402
Wednesday,0,0,0,0,30,26,37,37,6,14,38,19,29,13,1,25,4,14,15,0,34,27,0,0,376
Thursday,0,0,0,0,31,19,10,17,12,31,10,15,7,29,24,32,7,25,13,20,24,9,0,0,344
Friday,0,0,0,0,18,42,22,31,19,16,22,31,5,6,42,25,11,10,2,21,4,38,0,0,374
Monday,0,0,0,0,11,11,16,15,30,11,35,31,7,35,28,22,13,19,27,10,17,38,0,0,384
Tuesday,0,0,0,0,29,11,20,23,12,23,16,29,13,19,31,11,10,35,38,5,20,9,0,0,361
Wednesday,0,0,0,0,27,3,32,27,5,9,5,19,1,21,9,9,25,24,27,5,30,26,0,0,312
Thursday,0,0,0,0,1,7,11,2,26,17,27,28,9,8,3,12,25,2,16,23,13,22,0,0,260
Friday,0,0,0,0,17,7,11,23,21,3,18,16,7,8,18,13,10,16,3,12,21,6,0,0,239
Monday,0,0,0,0,26,30,12,8,32,27,18,5,1,34,27,32,1,29,3,26,6,21,0,0,348
Saturday,0,0,0,0,0,0,0,0,1,6,3,66,25,109,88,45,0,4,2,3,5,5,4,6,379
Saturday,0,0,0,0,0,0,0,4,6,1,4,23,90,47,110,68,0,0,0,5,4,2,0,5,379
Saturday,0,0,0,0,0,0,0,5,5,4,2,12,24,39,61,49,1,3,6,1,0,0,7,2,228
Saturday,0,0,0,0,0,0,0,0,4,1,6,73,96,24,48,122,7,4,0,2,7,6,6,5,420
Saturday,0,0,0,0,0,0,0,2,6,6,4,75,40,56,94,21,4,2,7,2,4,3,2,1,338
Saturday,0,0,0,0,0,0,0,5,2,4,2,79,61,46,16,30,1,0,7,1,4,0,0,5,273
Sunday,0,0,0,0,0,0,0,0,0,1,4,89,70,51,34,18,1,4,6,2,2,6,3,1,298
Sunday,0,0,0,0,0,0,0,2,6,3,0,109,67,22,87,45,2,5,4,0,7,6,7,7,389
Sunday,0,0,0,0,0,0,0,4,2,3,3,35,14,22,44,56,5,5,2,1,6,6,0,4,220
Sunday,0,0,0,0,0,0,0,0,2,2,1,48,77,18,32,63,6,1,5,2,5,7,2,7,286
Sunday,0,0,0,0,0,0,0,0,5,5,7,48,25,68,91,113,0,0,6,0,6,7,6,3,397
Sunday,0,0,0,0,0,0,0,7,0,6,7,35,23,49,60,13,6,7,3,5,2,1,4,5,241
