Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,3,1,13,21,10,11,5,15,19,12,12,9,10,11,12,12,0,0,185
Wednesday,0,0,0,0,0,0,0,2,9,24,87,14,57,27,59,21,19,16,17,18,10,1,0,0,388
Thursday,0,0,0,0,0,1,6,15,29,17,31,61,5,25,32,16,11,8,23,54,9,2,0,0,353
Friday,0,0,0,0,0,0,0,0,9,19,9,47,27,10,0,37,23,19,33,34,17,6,0,0,298
Monday,0,0,0,0,0,8,3,33,40,16,33,21,18,13,32,17,2,9,0,7,14,1,0,0,276
Tuesday,0,0,0,0,0,0,2,23,32,4,3,15,22,5,22,99,6,17,15,29,26,1,0,0,326
Wednesday,0,0,0,0,0,3,3,1,22,22,90,12,7,0,16,16,19,11,17,13,13,0,0,0,272
Thursday,0,0,0,0,0,0,0,5,4,14,15,25,11,19,40,14,6,44,41,30,2,16,0,0,292
Friday,0,0,0,0,0,0,0,1,16,22,6,2,10,5,61,7,28,8,1,4,16,0,0,0,195
Monday,0,0,0,0,0,9,7,8,29,17,62,65,3,12,16,15,5,1,24,49,19,0,0,0,352
Tuesday,0,0,0,0,0,0,0,0,3,10,21,1,0,11,9,23,12,4,33,9,5,1,0,0,149
Wednesday,0,0,0,0,0,0,0,0,5,13,123,16,19,0,7,12,26,22,10,25,9,0,0,0,293
Thursday,0,0,0,0,0,0,3,20,19,6,7,19,7,4,15,74,11,24,4,32,17,0,0,0,270
Friday,0,0,0,0,0,1,5,19,35,17,22,13,13,5,14,5,16,11,17,7,21,9,0,0,240
Monday,0,0,0,0,0,0,3,4,44,117,18,31,7,21,18,3,20,10,5,11,10,1,0,0,330
Tuesday,0,0,0,0,0,0,2,5,24,5,20,109,9,13,25,16,30,17,7,5,10,0,0,0,303
Wednesday,0,0,0,0,0,4,2,17,17,5,25,22,18,11,12,19,6,12,22,7,12,2,0,0,220
Thursday,0,0,0,0,0,5,6,4,22,13,54,100,28,21,18,18,20,18,12,2,9,6,0,0,365
Friday,0,0,0,0,0,0,3,8,3,78,5,0,7,9,23,12,13,8,13,3,12,2,0,0,208
Monday,0,0,0,0,0,0,4,17,19,5,4,8,7,5,38,2,6,17,14,6,13,5,0,0,179
Tuesday,0,0,0,0,0,5,3,20,21,22,21,65,3,0,32,21,17,7,7,5,12,5,0,0,277
Wednesday,0,0,0,0,0,0,5,14,21,27,13,31,7,11,40,30,17,6,19,53,9,6,0,0,317
Thursday,0,0,0,0,0,3,3,1,22,18,90,12,7,0,19,16,19,15,19,13,9,0,0,0,273
Friday,0,0,0,0,0,0,5,17,19,5,8,11,7,5,42,2,18,17,14,6,13,9,0,0,207
Monday,0,0,0,0,0,1,6,15,29,19,31,65,5,5,32,16,9,8,19,54,9,2,0,0,334
Tuesday,0,0,0,0,0,0,2,7,25,7,20,83,9,13,24,16,14,17,11,5,10,0,0,0,271
Wednesday,0,0,0,0,0,0,3,20,27,6,7,19,7,4,15,74,11,24,4,32,17,0,0,0,278
Thursday,0,0,0,0,0,1,5,19,35,17,22,13,15,5,14,5,16,11,17,7,21,9,0,0,241
Friday,0,0,0,0,0,0,5,17,35,17,17,5,25,22,18,11,17,10,17,7,19,10,0,0,260
Monday,0,0,0,0,0,0,6,19,34,4,22,13,54,100,28,21,17,11,17,7,17,9,0,0,388
Saturday,0,0,0,0,0,1,6,15,0,8,10,5,13,13,2,5,4,15,3,3,13,2,4,0,132
Saturday,0,0,0,0,0,13,14,3,7,7,10,10,10,10,12,0,13,9,3,3,14,8,9,0,166
Saturday,0,0,0,0,0,6,12,5,3,13,1,9,1,4,14,6,9,5,14,2,11,15,8,0,148
Saturday,0,0,0,0,0,12,12,9,1,9,7,1,1,8,12,3,9,5,3,6,10,13,5,0,136
Saturday,0,0,0,0,0,5,3,10,11,1,1,8,8,0,0,15,5,9,8,2,10,5,13,0,123
Saturday,0,0,0,0,0,6,0,5,15,2,14,13,3,11,13,15,12,2,8,14,11,6,5,0,164
Sunday,0,0,0,0,0,0,11,6,12,8,12,12,8,7,5,15,8,5,10,10,12,0,15,0,164
Sunday,0,0,0,0,0,0,7,5,13,1,15,1,14,13,0,12,10,6,14,13,1,1,11,0,145
Sunday,0,0,0,0,0,1,0,7,7,0,12,9,0,14,7,5,13,14,6,12,5,3,7,0,128
Sunday,0,0,0,0,0,9,12,13,12,3,6,14,15,6,3,2,14,5,1,14,5,11,8,0,165
Sunday,0,0,0,0,0,12,0,13,15,4,4,13,0,15,14,12,2,7,0,0,8,10,10,0,148
Sunday,0,0,0,0,0,15,2,11,14,12,10,12,10,9,12,9,14,12,12,1,5,5,5,0,178
