Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,22,15,35,31,11,36,16,21,38,32,42,19,1,38,33,16,6,8,0,0,430
Wednesday,0,0,0,0,28,35,4,22,21,3,3,18,34,35,17,33,22,3,19,30,16,16,0,0,367
Thursday,0,0,0,0,2,18,7,28,11,36,40,6,2,19,25,33,7,20,17,42,26,30,0,0,379
Friday,0,0,0,0,6,25,25,8,25,25,26,1,36,8,6,11,3,26,30,12,27,13,0,0,321
Monday,0,0,0,0,11,28,25,20,1,31,27,15,39,32,14,3,27,14,25,40,28,1,0,0,388
Tuesday,0,0,0,0,7,4,31,24,12,29,7,13,25,16,8,15,27,7,28,25,26,21,0,0,333
Wednesday,0,0,0,0,23,9,20,5,17,0,28,21,1,19,5,20,12,19,20,26,21,15,0,0,290
Thursday,0,0,0,0,16,4,5,10,24,20,26,5,13,14,0,29,3,22,19,15,8,23,0,0,264
Friday,0,0,0,0,25,9,29,15,19,39,1,28,11,22,19,1,31,3,21,14,40,20,0,0,356
Monday,0,0,0,0,28,14,2,20,16,1,5,12,19,34,28,18,37,38,27,18,24,8,0,0,356
Tuesday,0,0,0,0,12,5,7,30,22,38,6,0,7,9,39,18,21,39,34,33,28,35,0,0,394
Wednesday,0,0,0,0,14,24,24,20,17,5,5,1,21,1,1,21,5,28,21,1,30,7,0,0,256
Thursday,0,0,0,0,36,20,19,4,36,27,11,11,25,8,2,6,1,18,1,17,34,36,0,0,322
Friday,0,0,0,0,19,26,2,14,22,20,4,12,17,11,11,12,23,16,21,14,23,7,0,0,283
Monday,0,0,0,0,5,27,19,32,31,12,20,24,24,18,24,9,32,3,14,3,13,27,0,0,347
Tuesday,0,0,0,0,23,28,13,24,6,27,8,24,12,17,21,13,23,3,14,5,4,24,0,0,297
Wednesday,0,0,0,0,31,15,15,35,18,0,6,6,0,5,12,21,2,8,16,3,15,14,0,0,230
Thursday,0,0,0,0,31,26,25,18,33,29,18,13,14,3,20,15,14,7,26,3,20,7,0,0,329
Friday,0,0,0,0,20,14,31,6,14,34,6,35,33,39,6,15,1,8,38,22,34,37,0,0,402
Monday,0,0,0,0,7,9,0,0,22,2,19,8,12,15,1,20,9,2,11,11,29,12,0,0,199
Tuesday,0,0,0,0,4,30,14,0,26,25,33,6,18,0,21,35,7,5,23,20,12,8,0,0,296
Wednesday,0,0,0,0,3,14,10,14,3,11,26,15,4,29,27,19,9,29,26,24,24,9,0,0,307
Thursday,0,0,0,0,24,22,28,15,35,38,3,37,18,8,23,15,31,6,27,17,22,33,0,0,410
Friday,0,0,0,0,21,1,17,1,22,7,14,11,9,22,27,17,4,0,28,27,0,3,0,0,240
Monday,0,0,0,0,24,6,0,29,3,23,7,33,16,33,6,5,24,9,34,31,37,12,0,0,340
Tuesday,0,0,0,0,34,9,33,3,1,35,15,19,34,11,10,27,2,9,31,30,18,21,0,0,347
Wednesday,0,0,0,0,10,36,23,2,27,34,7,30,27,17,34,18,35,2,34,7,26,28,0,0,405
Thursday,0,0,0,0,33,21,30,9,8,40,15,28,19,34,18,23,9,36,9,42,21,33,0,0,438
Friday,0,0,0,0,7,18,36,31,31,31,19,5,10,25,4,15,18,34,32,38,4,22,0,0,391
Monday,0,0,0,0,12,23,20,21,39,12,36,22,31,14,25,30,18,7,29,32,29,29,0,0,440
Saturday,0,0,0,0,0,0,4,2,1,5,4,4,6,2,3,1,62,13,26,49,3,5,2,0,200
Saturday,0,0,0,0,0,0,1,3,0,7,5,5,5,4,5,5,81,103,22,42,1,3,6,0,306
Saturday,0,0,0,0,0,0,2,0,3,7,2,3,6,2,3,0,22,46,68,110,7,4,3,0,299
Saturday,0,0,0,0,0,0,7,2,2,2,6,6,5,4,5,2,15,50,61,27,5,2,6,0,216
Saturday,0,0,0,0,0,0,2,1,5,3,7,1,3,3,7,7,76,47,14,32,5,3,2,0,227
Saturday,0,0,0,0,0,0,6,4,0,1,5,0,6,4,6,0,61,32,47,79,5,4,7,0,276
Sunday,0,0,0,0,0,0,4,2,4,4,4,6,4,7,4,5,47,63,15,32,2,1,4,0,218
Sunday,0,0,0,0,0,0,6,6,4,5,2,1,3,1,2,3,47,19,81,33,3,2,5,0,231
Sunday,0,0,0,0,0,0,2,6,0,4,7,6,3,1,6,7,95,23,48,72,7,5,0,0,301
Sunday,0,0,0,0,0,0,1,5,6,2,3,0,3,6,1,4,24,88,107,64,0,5,7,0,333
Sunday,0,0,0,0,0,0,7,5,4,7,1,3,1,7,2,5,57,38,76,97,1,1,2,0,324
Sunday,0,0,0,0,0,0,4,3,5,7,6,7,0,0,7,5,102,40,80,61,7,2,2,0,346
