Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,3,17,171,52,24,20,5,4,2,4,1,0,4,0,0,0,5,5,0,0,325
Wednesday,0,0,0,0,0,27,239,73,44,25,1,4,6,6,2,6,5,7,4,4,8,0,0,0,469
Thursday,0,0,0,0,2,14,144,43,17,16,1,0,5,7,6,3,3,7,4,0,6,6,0,0,293
Friday,0,0,0,0,3,14,126,39,29,13,5,7,4,1,2,5,7,3,4,0,7,2,0,0,282
Monday,0,0,0,0,1,17,140,44,29,15,5,3,5,0,6,5,7,6,1,7,2,0,0,0,301
Tuesday,0,0,0,0,1,30,275,85,43,29,4,2,1,3,0,3,3,4,2,0,2,2,0,0,500
Wednesday,0,0,0,0,3,24,220,68,43,24,6,5,4,0,5,0,6,6,0,4,5,4,0,0,435
Thursday,0,0,0,0,1,24,242,73,37,27,1,2,3,7,2,7,7,6,3,6,6,0,0,0,463
Friday,0,0,0,0,5,22,208,65,42,21,0,3,7,3,3,5,5,1,7,2,0,0,0,0,407
Monday,0,0,0,0,7,22,197,62,40,20,4,7,1,6,4,0,5,5,0,1,7,6,0,0,402
Tuesday,0,0,0,0,7,30,294,89,47,31,2,7,0,1,3,8,7,4,4,1,1,6,0,0,549
Wednesday,0,0,0,0,6,18,159,49,34,16,3,4,7,1,0,1,6,7,3,5,7,3,0,0,337
Thursday,0,0,0,0,4,23,209,66,45,24,6,0,7,6,4,0,1,6,7,2,3,6,0,0,429
Friday,0,0,0,0,2,28,282,88,42,29,7,7,7,6,7,6,2,3,7,7,2,7,0,0,548
Monday,0,0,0,0,1,24,228,70,35,22,3,5,1,5,5,6,2,2,7,7,0,7,0,0,439
Tuesday,0,0,0,0,4,20,184,55,23,21,1,3,6,4,0,1,0,7,3,5,5,6,0,0,359
Wednesday,0,0,0,0,4,15,154,47,32,17,1,5,2,3,3,5,0,5,7,7,5,0,0,0,320
Thursday,0,0,0,0,5,29,263,82,28,29,4,5,2,1,5,0,2,4,7,2,6,2,0,0,485
Friday,0,0,0,0,6,25,250,76,52,26,3,1,1,2,2,1,2,6,5,2,1,5,0,0,473
Monday,0,0,0,0,5,26,231,73,38,24,1,6,0,6,4,4,2,1,2,5,3,3,0,0,445
Tuesday,0,0,0,0,1,24,242,74,47,26,2,5,5,6,7,6,1,5,2,2,7,4,0,0,474
Wednesday,0,0,0,0,5,19,177,56,31,20,4,3,2,7,6,1,1,3,3,6,0,2,0,0,355
Thursday,0,0,0,0,3,18,162,50,33,16,6,6,2,2,7,7,5,4,2,3,0,5,0,0,341
Friday,0,0,0,0,7,15,135,42,19,17,0,2,2,1,1,4,3,5,3,1,1,3,0,0,270
Monday,0,0,0,0,1,22,222,70,33,25,2,7,2,1,2,4,4,4,8,7,3,0,0,0,424
Tuesday,0,0,0,0,1,28,244,74,48,26,7,0,7,7,0,4,0,3,2,6,6,5,0,0,477
Wednesday,0,0,0,0,6,28,253,78,40,26,1,3,1,0,0,7,6,4,1,0,1,4,0,0,469
Thursday,0,0,0,0,7,30,296,89,29,33,0,5,2,1,1,5,8,5,7,0,6,8,0,0,540
Friday,0,0,0,0,1,26,238,73,43,24,7,4,0,0,6,1,2,3,7,6,7,2,0,0,456
Monday,0,0,0,0,1,29,261,79,27,30,7,6,7,2,0,5,1,2,6,1,1,4,0,0,479
Saturday,0,0,0,0,0,0,0,1,7,2,3,46,114,94,70,24,6,3,6,7,4,4,7,7,413
Saturday,0,0,0,0,0,0,0,0,3,4,8,63,34,48,19,81,0,5,0,0,1,5,7,7,294
Saturday,0,0,0,0,0,0,0,2,4,4,3,47,22,68,112,90,6,2,2,7,2,1,1,5,388
Saturday,0,0,0,0,0,0,0,4,8,0,2,37,69,54,90,18,2,6,3,3,6,3,3,6,321
Saturday,0,0,0,0,0,0,0,7,1,6,6,91,46,111,67,23,3,3,4,1,7,7,2,7,400
Saturday,0,0,0,0,0,0,0,6,4,1,3,70,90,47,24,113,1,4,0,6,0,0,0,7,384
Sunday,0,0,0,0,0,0,0,0,1,5,5,78,18,33,47,64,6,5,3,3,1,3,7,6,293
Sunday,0,0,0,0,0,0,0,4,1,6,2,33,42,21,51,11,3,0,1,6,6,5,4,1,206
Sunday,0,0,0,0,0,0,0,6,2,0,5,105,83,44,21,64,6,2,0,6,5,5,5,0,368
Sunday,0,0,0,0,0,0,0,4,5,6,1,25,61,36,11,46,1,1,6,4,3,3,0,2,224
Sunday,0,0,0,0,0,0,0,4,7,0,2,29,15,53,69,41,1,6,2,6,1,7,3,5,259
Sunday,0,0,0,0,0,0,0,3,1,3,2,86,44,22,104,64,6,2,2,3,5,5,2,4,367
