Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,35,49,164,33,35,3,7,2,1,3,1,4,2,5,3,8,2,0,0,372
Wednesday,0,0,0,0,6,43,60,199,43,43,7,0,5,7,7,1,6,6,0,2,6,1,0,0,450
Thursday,0,0,0,0,2,48,75,241,48,51,4,7,5,2,2,5,6,2,3,2,2,2,0,0,516
Friday,0,0,0,0,1,57,83,272,56,58,4,4,4,5,6,0,3,2,6,2,2,2,0,0,575
Monday,0,0,0,0,7,41,61,197,43,41,2,6,5,6,7,0,1,4,6,1,5,0,0,0,443
Tuesday,0,0,0,0,5,52,79,257,51,52,5,1,1,2,1,4,4,0,1,7,6,0,0,0,537
Wednesday,0,0,0,0,5,45,64,213,45,43,1,6,2,7,6,7,6,5,3,6,1,6,0,0,480
Thursday,0,0,0,0,2,30,42,135,28,28,6,6,1,5,3,3,7,7,2,6,3,5,0,0,327
Friday,0,0,0,0,6,61,92,299,62,59,0,6,2,0,3,4,0,5,3,0,3,0,0,0,613
Monday,0,0,0,0,7,46,65,217,46,46,7,6,1,4,2,3,2,1,1,7,5,7,0,0,483
Tuesday,0,0,0,0,0,26,37,117,23,25,6,1,3,7,4,0,6,0,0,1,0,4,0,0,269
Wednesday,0,0,0,0,2,26,38,116,26,25,3,0,4,2,4,1,3,1,4,5,6,6,0,0,281
Thursday,0,0,0,0,7,32,47,152,32,31,6,2,3,4,1,5,2,4,4,3,2,0,0,0,346
Friday,0,0,0,0,4,34,53,165,36,35,1,7,0,6,2,7,5,5,0,4,4,4,0,0,381
Monday,0,0,0,0,4,26,38,127,27,27,1,7,5,0,2,0,5,2,5,2,6,4,0,0,295
Tuesday,0,0,0,0,5,41,64,204,41,43,7,7,2,2,6,5,5,7,2,2,1,4,0,0,457
Wednesday,0,0,0,0,6,45,67,213,43,43,2,2,7,2,0,3,1,7,1,1,7,5,0,0,465
Thursday,0,0,0,0,6,28,42,131,27,27,1,1,5,3,6,4,5,5,4,0,0,6,0,0,311
Friday,0,0,0,0,6,51,77,257,54,53,2,2,1,4,7,0,7,6,1,6,3,1,0,0,547
Monday,0,0,0,0,4,61,90,299,62,61,7,2,5,3,7,1,4,4,2,7,4,4,0,0,637
Tuesday,0,0,0,0,4,60,90,291,61,60,4,4,3,3,5,0,7,1,8,7,5,5,0,0,628
Wednesday,0,0,0,0,1,54,82,262,52,54,0,7,0,6,3,0,7,1,2,0,2,7,0,0,550
Thursday,0,0,0,0,1,41,60,191,38,39,3,4,3,3,0,7,5,5,4,1,2,0,0,0,416
Friday,0,0,0,0,1,51,72,235,49,48,1,1,7,4,6,2,2,3,0,1,1,2,0,0,494
Monday,0,0,0,0,2,28,44,140,31,31,5,0,1,3,6,5,5,3,6,0,1,3,0,0,322
Tuesday,0,0,0,0,4,55,86,276,56,57,5,7,3,2,2,7,4,3,7,1,7,3,0,0,595
Wednesday,0,0,0,0,5,23,32,100,22,23,7,0,5,5,7,1,0,2,0,3,0,6,0,0,249
Thursday,0,0,0,0,7,46,67,217,44,45,4,1,4,2,4,3,1,4,6,5,5,0,0,0,475
Friday,0,0,0,0,7,48,72,238,50,50,3,5,3,3,4,1,6,7,7,0,1,1,0,0,516
Monday,0,0,0,0,7,35,54,168,36,36,2,6,4,7,2,6,2,2,0,1,3,6,0,0,385
Saturday,0,0,0,0,0,0,0,1,5,6,6,52,31,21,41,12,2,3,4,3,1,0,3,1,200
Saturday,0,0,0,0,0,0,0,1,4,4,3,44,23,110,66,88,0,0,3,2,5,4,4,3,373
Saturday,0,0,0,0,0,0,0,3,5,4,4,21,57,37,78,95,5,3,2,2,0,7,4,7,343
Saturday,0,0,0,0,0,0,0,4,2,7,1,91,21,54,39,75,4,7,6,5,1,3,1,7,336
Saturday,0,0,0,0,0,0,0,1,7,5,1,34,13,46,25,58,1,6,6,4,0,6,2,5,226
Saturday,0,0,0,0,0,0,0,1,3,5,2,37,50,15,61,27,6,5,7,1,4,3,4,6,246
Sunday,0,0,0,0,0,0,0,6,0,4,5,79,47,19,31,63,0,6,0,5,6,5,5,1,291
Sunday,0,0,0,0,0,0,0,6,6,6,6,59,36,24,49,15,3,7,0,3,4,1,3,0,234
Sunday,0,0,0,0,0,0,0,4,6,5,2,87,22,45,66,108,0,1,7,6,5,5,5,1,383
Sunday,0,0,0,0,0,0,0,5,3,2,6,48,17,32,78,61,3,6,3,0,5,6,2,3,286
Sunday,0,0,0,0,0,0,0,7,6,1,5,18,70,33,50,85,3,6,7,4,2,1,5,2,314
Sunday,0,0,0,0,0,0,0,6,1,6,5,99,41,61,20,79,2,2,2,6,0,7,5,5,356
