Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,14,16,7,31,26,21,11,11,1,13,8,19,18,3,14,28,29,5,0,0,286
Wednesday,0,0,0,0,11,37,28,2,20,38,28,23,4,3,19,1,21,27,15,3,24,4,0,0,315
Thursday,0,0,0,0,3,37,11,0,16,27,32,9,26,23,29,32,36,12,1,12,37,1,0,0,353
Friday,0,0,0,0,15,13,35,12,33,4,29,22,11,8,12,35,28,4,31,31,23,3,0,0,358
Monday,0,0,0,0,41,15,20,27,18,21,2,7,18,24,1,12,27,32,9,13,24,21,0,0,340
Tuesday,0,0,0,0,11,20,1,4,2,32,12,36,24,27,4,31,8,4,5,20,11,32,0,0,291
Wednesday,0,0,0,0,17,2,21,12,31,35,6,12,36,7,9,2,8,33,3,7,16,19,0,0,284
Thursday,0,0,0,0,13,6,30,6,30,28,21,12,23,27,5,0,16,1,10,0,14,31,0,0,280
Friday,0,0,0,0,9,31,8,24,7,13,4,17,5,15,4,33,25,23,15,33,27,9,0,0,311
Monday,0,0,0,0,30,9,26,22,5,30,28,15,8,30,16,0,20,26,0,24,0,20,0,0,319
Tuesday,0,0,0,0,22,3,1,11,1,22,14,1,23,23,0,28,5,13,29,20,21,2,0,0,246
Wednesday,0,0,0,0,4,30,16,21,16,6,9,36,2,9,22,22,23,24,33,20,5,32,0,0,337
Thursday,0,0,0,0,39,31,22,16,19,2,2,1,27,33,26,11,39,26,19,25,27,6,0,0,380
Friday,0,0,0,0,28,28,33,8,27,1,10,37,0,37,9,23,2,37,16,21,25,14,0,0,364
Monday,0,0,0,0,3,27,30,36,38,13,0,5,28,40,1,33,22,5,42,15,1,20,0,0,367
Tuesday,0,0,0,0,23,16,5,8,19,27,2,3,10,27,8,5,11,23,25,1,22,3,0,0,246
Wednesday,0,0,0,0,22,15,23,22,31,13,19,0,36,9,32,4,2,37,30,42,39,15,0,0,399
Thursday,0,0,0,0,24,31,7,24,18,23,17,8,32,3,7,37,36,4,13,43,9,42,0,0,386
Friday,0,0,0,0,35,26,41,4,41,20,37,7,8,6,3,0,16,16,34,42,25,2,0,0,373
Monday,0,0,0,0,7,6,3,24,16,18,21,30,7,24,22,30,24,20,15,14,20,19,0,0,328
Tuesday,0,0,0,0,22,7,38,5,33,4,33,3,29,23,28,29,13,30,0,5,29,18,0,0,358
Wednesday,0,0,0,0,3,24,19,42,12,26,3,9,13,25,35,32,3,9,37,24,14,24,0,0,364
Thursday,0,0,0,0,18,6,6,40,31,10,0,9,21,23,38,12,39,12,13,12,5,26,0,0,328
Friday,0,0,0,0,17,31,17,12,9,8,22,18,4,22,33,17,16,36,33,31,20,19,0,0,373
Monday,0,0,0,0,22,20,22,18,26,21,25,32,21,30,18,8,1,32,3,7,29,8,0,0,354
Tuesday,0,0,0,0,29,23,30,23,13,0,18,14,20,22,15,31,3,1,26,7,33,16,0,0,331
Wednesday,0,0,0,0,5,13,30,12,1,12,15,31,21,3,20,4,22,24,3,6,11,8,0,0,251
Thursday,0,0,0,0,16,9,16,1,16,20,28,4,2,15,12,15,1,8,20,12,30,7,0,0,240
Friday,0,0,0,0,22,1,20,2,26,23,15,28,6,22,21,7,10,27,22,8,26,11,0,0,307
Monday,0,0,0,0,6,26,23,20,3,1,1,1,22,22,15,16,0,3,24,19,27,10,0,0,249
Saturday,0,0,0,0,0,86,62,104,5,7,1,6,7,7,6,4,2,3,7,2,5,4,7,0,335
Saturday,0,0,0,0,0,32,18,60,6,3,2,7,6,3,2,2,3,1,6,5,3,2,2,0,173
Saturday,0,0,0,0,0,22,34,14,4,1,4,3,3,3,1,5,3,1,3,5,3,1,1,0,121
Saturday,0,0,0,0,0,71,34,87,1,7,3,2,0,1,0,3,7,6,4,5,4,6,4,0,254
Saturday,0,0,0,0,0,54,66,13,6,4,1,2,2,4,0,5,2,2,5,0,7,0,6,0,188
Saturday,0,0,0,0,0,13,56,33,7,1,0,7,3,0,2,5,7,1,0,5,5,7,2,0,162
Sunday,0,0,0,0,0,78,95,39,2,6,3,8,1,2,5,4,0,2,6,1,2,6,1,0,269
Sunday,0,0,0,0,0,41,28,14,5,0,2,5,2,7,6,7,6,3,0,7,5,4,6,0,157
Sunday,0,0,0,0,0,21,30,50,6,2,7,3,7,0,0,3,6,1,0,5,6,4,1,0,161
Sunday,0,0,0,0,0,34,54,23,7,0,1,1,6,0,5,3,2,5,0,7,3,7,3,0,170
Sunday,0,0,0,0,0,24,91,46,6,0,3,6,1,4,1,0,4,6,4,7,2,4,1,0,220
Sunday,0,0,0,0,0,94,70,45,6,5,5,1,1,3,6,0,7,7,2,2,2,3,2,0,269
