Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,2,6,6,7,20,22,8,16,14,6,19,7,21,19,19,22,193,18,0,0,432
Wednesday,0,0,0,0,16,22,7,26,3,36,31,35,23,33,18,5,23,22,21,22,208,36,0,0,596
Thursday,0,0,0,0,10,19,36,29,16,30,4,39,15,38,26,21,26,25,26,25,240,27,0,0,662
Friday,0,0,0,0,13,20,11,23,8,2,16,22,23,2,6,19,19,21,20,21,195,6,0,0,454
Monday,0,0,0,0,9,1,24,4,23,25,14,22,27,10,27,15,13,13,11,12,111,1,0,0,371
Tuesday,0,0,0,0,4,33,12,6,40,32,15,29,40,13,31,38,30,28,29,28,265,15,0,0,696
Wednesday,0,0,0,0,0,9,30,11,13,7,22,29,13,3,18,4,16,15,17,17,146,16,0,0,397
Thursday,0,0,0,0,10,4,2,34,4,7,3,13,10,3,21,33,20,21,21,20,201,18,0,0,453
Friday,0,0,0,0,34,15,36,8,13,15,17,24,31,36,20,19,22,24,24,24,227,8,0,0,606
Monday,0,0,0,0,30,5,19,22,10,25,9,2,14,11,37,6,31,31,30,31,277,20,0,0,617
Tuesday,0,0,0,0,6,15,10,32,1,19,35,20,20,44,31,27,32,32,33,31,302,15,0,0,711
Wednesday,0,0,0,0,17,17,25,21,22,7,30,19,17,21,28,28,14,14,14,15,138,11,0,0,468
Thursday,0,0,0,0,33,0,18,14,27,10,23,6,10,33,22,21,20,17,19,18,174,1,0,0,475
Friday,0,0,0,0,31,33,3,12,40,6,14,28,39,33,10,30,27,29,26,26,257,18,0,0,667
Monday,0,0,0,0,4,13,27,26,27,28,3,8,7,6,11,21,17,18,17,14,149,12,0,0,415
Tuesday,0,0,0,0,30,9,32,17,8,10,10,15,29,3,35,32,21,23,21,24,210,32,0,0,568
Wednesday,0,0,0,0,16,1,24,6,12,4,20,28,27,4,0,30,13,14,15,16,133,28,0,0,399
Thursday,0,0,0,0,1,32,17,23,14,17,8,26,14,23,10,35,22,23,22,24,216,15,0,0,550
Friday,0,0,0,0,12,25,20,32,1,28,25,4,5,12,2,17,19,21,19,18,188,7,0,0,465
Monday,0,0,0,0,24,23,21,14,6,15,21,0,14,21,14,3,14,11,11,14,111,25,0,0,371
Tuesday,0,0,0,0,23,24,24,19,38,14,5,22,23,21,35,38,24,28,26,28,246,40,0,0,685
Wednesday,0,0,0,0,34,20,19,32,20,4,30,33,31,30,22,4,24,24,26,27,245,15,0,0,649
Thursday,0,0,0,0,7,4,14,1,2,2,26,8,18,20,23,19,14,16,15,16,139,24,0,0,375
Friday,0,0,0,0,36,33,24,8,9,6,6,19,33,31,13,34,25,27,26,27,260,13,0,0,639
Monday,0,0,0,0,12,15,22,20,1,23,4,20,9,20,4,15,16,15,18,18,150,32,0,0,421
Tuesday,0,0,0,0,6,2,32,3,1,9,37,41,18,8,22,2,32,33,31,29,295,39,0,0,649
Wednesday,0,0,0,0,14,34,17,21,3,18,13,5,25,4,12,21,20,19,20,18,183,30,0,0,486
Thursday,0,0,0,0,33,10,26,37,20,14,1,1,31,13,19,11,25,28,28,26,254,39,0,0,625
Friday,0,0,0,0,31,32,9,25,7,31,16,29,13,8,28,18,21,24,24,25,222,4,0,0,576
Monday,0,0,0,0,24,22,2,6,7,25,8,30,11,17,12,22,14,15,13,13,126,2,0,0,378
Saturday,0,0,0,0,0,60,17,33,4,2,0,4,2,5,0,6,5,7,7,1,5,0,1,0,167
Saturday,0,0,0,0,0,22,113,45,0,8,6,1,0,1,5,4,6,5,5,0,0,5,7,0,242
Saturday,0,0,0,0,0,13,42,29,7,3,4,1,0,7,7,5,3,7,0,5,4,4,3,0,154
Saturday,0,0,0,0,0,90,68,25,4,5,0,7,3,2,7,5,2,0,5,2,7,7,5,0,253
Saturday,0,0,0,0,0,42,85,22,1,7,5,7,0,5,1,0,3,3,5,6,2,3,2,0,209
Saturday,0,0,0,0,0,19,86,68,4,6,4,5,4,0,4,0,5,0,5,7,7,4,0,0,237
Sunday,0,0,0,0,0,47,14,59,1,3,4,7,7,5,4,0,6,5,7,3,3,3,5,0,192
Sunday,0,0,0,0,0,30,47,62,0,1,7,6,7,6,1,6,6,7,7,7,4,0,6,0,217
Sunday,0,0,0,0,0,56,19,91,4,1,2,6,0,4,2,1,1,6,1,4,7,0,1,0,216
Sunday,0,0,0,0,0,59,14,24,7,6,4,5,2,2,6,0,3,5,3,3,1,5,2,0,162
Sunday,0,0,0,0,0,35,79,19,2,3,1,5,0,0,2,1,1,0,2,4,0,5,6,0,174
Sunday,0,0,0,0,0,49,72,24,2,7,1,7,1,1,5,1,4,1,1,6,1,5,3,0,200
