Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,15,14,11,32,15,20,23,16,5,6,17,35,10,11,15,14,33,26,0,0,326
Wednesday,0,0,0,0,2,21,25,15,24,30,23,30,3,23,16,0,8,2,27,19,10,8,0,0,295
Thursday,0,0,0,0,26,10,35,24,35,3,0,33,27,28,21,38,12,9,37,17,39,21,0,0,424
Friday,0,0,0,0,22,25,16,32,21,31,18,26,20,20,23,19,3,17,15,12,9,20,0,0,358
Monday,0,0,0,0,19,12,9,12,0,41,32,13,6,38,2,4,42,19,17,42,40,41,0,0,399
Tuesday,0,0,0,0,32,3,31,31,7,10,11,15,14,34,8,24,22,34,31,38,1,28,0,0,382
Wednesday,0,0,0,0,17,33,17,41,38,3,4,43,4,17,25,12,8,33,18,28,1,1,0,0,350
Thursday,0,0,0,0,4,8,26,5,3,30,27,26,29,21,12,0,1,6,11,23,25,1,0,0,266
Friday,0,0,0,0,27,32,15,16,19,31,8,28,9,18,28,27,32,27,1,16,9,9,0,0,359
Monday,0,0,0,0,4,1,16,8,9,11,24,8,10,11,15,28,15,14,1,9,27,4,0,0,221
Tuesday,0,0,0,0,7,4,6,25,22,17,20,36,30,37,24,5,21,31,6,32,18,34,0,0,383
Wednesday,0,0,0,0,9,25,0,12,33,32,17,30,10,11,15,5,34,35,32,17,7,18,0,0,351
Thursday,0,0,0,0,1,14,13,18,30,19,20,9,5,2,5,6,31,20,14,26,0,13,0,0,254
Friday,0,0,0,0,1,15,27,24,25,27,11,28,4,19,29,13,14,3,13,27,3,6,0,0,298
Monday,0,0,0,0,36,12,32,39,11,5,0,5,8,14,9,22,1,31,4,24,29,0,0,0,290
Tuesday,0,0,0,0,18,8,3,18,26,40,35,20,2,42,15,28,35,36,21,7,5,2,0,0,368
Wednesday,0,0,0,0,3,21,14,17,32,25,12,10,25,3,5,19,17,5,16,10,20,8,0,0,270
Thursday,0,0,0,0,26,23,5,23,1,14,29,33,32,14,12,26,6,14,3,7,1,4,0,0,281
Friday,0,0,0,0,8,23,3,39,25,37,28,9,19,36,28,5,1,30,38,22,32,35,0,0,425
Monday,0,0,0,0,35,16,3,34,9,1,32,9,9,4,11,13,35,14,34,0,2,3,0,0,274
Tuesday,0,0,0,0,11,11,13,26,24,14,27,1,22,23,2,7,2,16,20,5,6,30,0,0,267
Wednesday,0,0,0,0,11,31,18,6,8,11,3,26,6,14,30,2,16,26,19,15,5,12,0,0,267
Thursday,0,0,0,0,22,29,33,26,2,16,19,0,24,34,2,1,29,10,37,19,27,16,0,0,356
Friday,0,0,0,0,7,6,25,18,16,3,28,29,17,27,31,26,19,14,13,27,8,11,0,0,335
Monday,0,0,0,0,13,22,25,17,7,27,28,35,12,38,35,37,32,9,19,28,9,22,0,0,426
Tuesday,0,0,0,0,13,18,21,21,17,32,16,10,17,8,17,7,16,28,16,1,16,22,0,0,305
Wednesday,0,0,0,0,35,34,33,1,6,9,36,40,34,25,19,15,37,36,40,38,21,19,0,0,485
Thursday,0,0,0,0,19,32,17,23,21,12,17,30,21,1,32,32,7,32,21,20,26,2,0,0,373
Friday,0,0,0,0,12,16,30,21,5,12,21,22,28,39,23,2,4,5,6,42,30,28,0,0,354
Monday,0,0,0,0,2,21,20,37,36,0,19,29,33,14,17,8,27,5,32,2,36,19,0,0,366
Saturday,0,0,0,0,0,9,8,8,12,13,2,11,8,7,3,9,11,6,0,14,4,1,7,0,142
Saturday,0,0,0,0,0,7,7,13,6,11,12,13,6,10,9,9,6,0,7,9,13,15,12,0,172
Saturday,0,0,0,0,0,10,14,11,4,6,7,9,13,15,13,10,5,2,10,0,1,4,4,0,146
Saturday,0,0,0,0,0,0,12,13,0,14,6,3,9,8,6,14,11,1,0,4,6,4,14,0,134
Saturday,0,0,0,0,0,9,8,2,14,7,11,5,0,3,12,15,2,0,7,3,15,0,14,0,135
Saturday,0,0,0,0,0,13,8,10,13,9,5,8,6,11,2,7,7,10,11,3,15,15,3,0,163
Sunday,0,0,0,0,0,10,14,12,0,10,7,11,3,2,1,4,14,4,13,14,0,13,9,0,147
Sunday,0,0,0,0,0,11,13,4,8,14,12,10,3,11,3,14,9,15,10,13,5,6,12,0,182
Sunday,0,0,0,0,0,9,11,13,1,12,14,7,8,11,14,0,9,15,11,12,5,15,0,0,174
Sunday,0,0,0,0,0,7,15,15,1,15,7,4,3,4,8,5,10,10,0,9,10,0,12,0,142
Sunday,0,0,0,0,0,4,12,15,15,8,11,12,4,13,6,15,8,3,2,8,8,4,15,0,172
Sunday,0,0,0,0,0,4,2,14,8,8,12,2,6,2,11,15,2,9,11,5,5,2,5,0,132
