Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,0,12,9,6,9,2,46,39,1,1,9,0,11,9,5,9,0,0,0,175
Wednesday,0,0,0,0,0,0,14,12,6,12,0,7,7,3,5,34,21,23,1,20,17,9,0,0,198
Thursday,0,0,0,0,0,0,11,28,10,1,1,5,4,2,9,3,4,17,11,9,9,0,0,0,131
Friday,0,0,0,0,0,0,21,10,6,3,11,1,5,2,10,30,5,8,14,6,9,1,0,0,150
Monday,0,0,0,0,0,0,19,3,7,9,2,1,5,2,8,0,5,10,3,7,7,2,0,0,99
Tuesday,0,0,0,0,0,1,8,4,5,4,2,5,0,0,0,0,0,0,0,0,0,0,0,0,34
Wednesday,0,0,0,0,0,0,16,4,1,1,22,3,0,10,9,8,6,11,12,11,10,0,0,0,131
Thursday,0,0,0,0,0,0,9,5,8,4,5,4,4,0,10,0,3,3,19,4,5,5,0,0,95
Friday,0,0,0,0,0,8,12,4,8,7,16,31,11,40,24,21,28,10,35,8,5,10,0,0,287
Monday,0,0,0,0,0,0,14,4,0,7,0,4,6,3,4,6,5,17,5,4,11,0,0,0,97
Tuesday,0,0,0,0,0,0,13,0,4,4,8,10,4,3,0,33,3,8,6,4,7,0,0,0,115
Wednesday,0,0,0,0,0,0,20,6,38,24,41,92,49,27,69,46,12,31,14,9,7,0,0,0,493
Thursday,0,0,0,0,0,0,12,9,4,16,2,9,0,7,7,6,7,17,11,6,13,5,0,0,138
Friday,0,0,0,0,0,0,20,22,25,26,4,19,25,12,38,22,22,0,0,0,0,0,0,0,241
Monday,0,0,0,0,0,0,1,7,6,6,15,7,25,48,24,12,12,10,12,19,14,10,0,0,236
Tuesday,0,0,0,0,0,0,6,7,2,2,4,5,4,32,26,18,24,35,16,31,12,9,0,0,240
Wednesday,0,0,0,0,0,0,13,7,1,2,8,9,2,28,8,41,38,25,6,13,19,18,0,0,245
Thursday,0,0,0,0,0,0,0,23,11,7,21,28,18,36,24,42,18,19,31,6,9,2,0,0,304
Friday,0,0,0,0,0,0,0,27,9,2,11,2,44,32,14,4,5,9,6,7,9,0,0,0,188
Monday,0,0,0,0,0,0,15,9,6,3,44,4,5,5,7,2,6,9,5,5,5,5,0,0,143
Tuesday,0,0,0,0,0,0,14,2,2,7,5,11,12,34,22,10,27,31,41,4,17,24,0,0,274
Wednesday,0,0,0,0,0,0,0,10,8,6,6,15,2,24,30,32,21,13,25,24,9,6,0,0,239
Thursday,0,0,0,0,0,0,3,16,8,15,5,8,1,15,30,27,23,22,24,16,34,4,0,0,262
Friday,0,0,0,0,0,26,26,23,28,34,23,18,47,59,15,37,58,11,32,13,15,12,0,0,486
Monday,0,0,0,0,0,0,11,11,17,11,30,21,25,26,17,27,26,22,40,9,15,11,0,0,327
Tuesday,0,0,0,0,0,0,25,14,9,9,13,8,20,3,7,3,5,11,9,7,16,0,0,0,166
Wednesday,0,0,0,0,0,0,17,8,25,53,16,20,10,6,4,4,0,10,12,8,19,0,0,0,220
Thursday,0,0,0,0,0,0,21,28,18,5,5,7,4,26,20,42,78,73,24,30,26,12,0,0,425
Friday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6
Monday,0,0,0,0,0,0,14,12,8,4,13,6,2,21,23,35,95,32,13,22,30,6,0,0,342
Saturday,0,0,0,0,0,0,1,5,5,0,3,4,1,6,0,5,27,48,37,12,6,6,7,0,181
Saturday,0,0,0,0,0,0,6,2,5,3,3,5,6,3,0,7,92,56,74,18,3,1,4,0,296
Saturday,0,0,0,0,0,0,6,6,2,0,0,0,2,3,7,6,96,49,118,26,0,4,4,0,336
Saturday,0,0,0,0,0,0,7,6,4,4,6,4,2,4,6,1,41,15,29,53,6,1,1,0,197
Saturday,0,0,0,0,0,0,7,7,6,1,4,3,3,7,2,1,67,33,82,17,2,2,5,0,256
Saturday,0,0,0,0,0,0,0,2,7,0,7,4,2,5,1,0,46,71,17,60,1,0,2,0,234
Sunday,0,0,0,0,0,0,0,4,0,7,3,0,2,0,6,6,21,79,41,58,5,1,3,0,242
Sunday,0,0,0,0,0,0,2,5,1,3,3,2,5,5,6,7,18,50,34,79,1,0,3,0,231
Sunday,0,0,0,0,0,0,3,5,6,2,1,1,3,4,1,0,52,19,36,69,6,7,0,0,222
Sunday,0,0,0,0,0,0,0,3,7,0,3,1,6,4,5,0,43,61,82,102,0,2,7,0,335
Sunday,0,0,0,0,0,0,3,4,4,3,3,6,6,2,3,7,64,104,45,84,3,0,6,0,355
Sunday,0,0,0,0,0,0,7,0,3,5,0,1,2,1,0,2,108,24,86,45,3,4,2,0,303
