Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,3,4,4,1,7,3,54,55,53,130,134,8,4,7,1,4,5,0,0,489
Wednesday,0,0,0,0,1,4,6,7,1,2,0,59,60,63,151,150,3,5,6,7,6,2,0,0,543
Thursday,0,0,0,0,0,6,3,6,4,2,0,86,87,85,210,208,7,2,7,1,5,2,0,0,731
Friday,0,0,0,0,5,4,5,5,1,4,2,88,89,90,218,219,3,6,6,7,4,7,0,0,773
Monday,0,0,0,0,5,7,5,2,4,0,3,98,100,99,243,241,3,7,1,7,7,7,0,0,849
Tuesday,0,0,0,0,1,4,3,2,2,0,7,59,60,63,149,149,4,7,5,4,2,0,0,0,530
Wednesday,0,0,0,0,7,0,0,2,7,0,2,45,44,43,110,109,0,7,7,5,7,0,0,0,404
Thursday,0,0,0,0,3,1,5,1,4,4,7,66,63,64,159,161,6,1,0,2,1,6,0,0,561
Friday,0,0,0,0,3,3,1,4,6,1,7,100,102,100,250,252,7,5,4,5,2,7,0,0,867
Monday,0,0,0,0,0,6,1,2,7,7,6,85,85,84,209,212,0,7,7,3,0,6,0,0,735
Tuesday,0,0,0,0,0,4,1,6,1,5,0,114,115,116,288,289,7,1,2,1,0,6,0,0,963
Wednesday,0,0,0,0,5,3,6,0,4,5,7,103,104,104,257,258,3,0,1,5,6,1,0,0,881
Thursday,0,0,0,0,0,2,2,3,1,0,3,50,53,52,127,127,7,5,0,4,6,0,0,0,450
Friday,0,0,0,0,2,2,6,6,5,4,0,120,120,121,294,296,6,5,0,2,7,0,0,0,1005
Monday,0,0,0,0,1,4,0,4,3,2,1,94,97,97,236,238,2,5,6,1,6,6,0,0,812
Tuesday,0,0,0,0,4,3,1,2,4,4,2,78,76,76,188,188,1,5,6,3,3,6,0,0,659
Wednesday,0,0,0,0,6,6,2,2,5,7,5,50,49,51,119,118,0,7,7,5,4,1,0,0,454
Thursday,0,0,0,0,5,6,3,5,2,7,6,84,85,83,206,206,4,0,3,1,6,3,0,0,721
Friday,0,0,0,0,2,3,2,1,4,5,4,48,47,46,114,115,2,2,2,0,5,2,0,0,412
Monday,0,0,0,0,1,7,1,0,2,2,2,86,85,85,212,211,4,2,5,0,1,1,0,0,717
Tuesday,0,0,0,0,7,0,2,4,5,7,0,73,75,73,180,180,1,6,0,4,3,0,0,0,630
Wednesday,0,0,0,0,2,0,6,5,5,5,5,49,46,47,116,117,3,1,4,3,1,5,0,0,428
Thursday,0,0,0,0,7,4,5,2,4,5,6,105,103,103,259,258,7,3,3,3,7,1,0,0,892
Friday,0,0,0,0,4,5,0,3,2,1,0,93,93,91,229,229,2,4,4,0,6,3,0,0,777
Monday,0,0,0,0,7,1,6,5,7,5,7,56,58,58,143,142,7,7,5,5,2,5,0,0,534
Tuesday,0,0,0,0,1,3,3,4,2,2,0,105,107,108,263,264,4,7,1,3,7,0,0,0,893
Wednesday,0,0,0,0,2,0,1,1,4,2,6,87,87,87,216,215,1,2,0,6,0,0,0,0,726
Thursday,0,0,0,0,5,7,2,0,2,4,0,65,65,64,160,159,1,2,0,1,6,6,0,0,557
Friday,0,0,0,0,0,5,0,4,6,0,5,44,40,43,105,104,7,3,3,7,5,2,0,0,392
Monday,0,0,0,0,4,4,7,6,2,6,6,119,116,117,290,292,1,3,2,5,6,3,0,0,998
Saturday,0,0,0,0,0,7,14,10,11,0,6,3,14,11,13,5,12,0,0,5,0,11,5,0,135
Saturday,0,0,0,0,0,1,3,4,11,14,9,4,11,10,4,1,5,10,15,3,5,13,4,0,135
Saturday,0,0,0,0,0,12,8,14,0,1,9,8,4,2,2,9,11,3,2,11,4,10,2,0,120
Saturday,0,0,0,0,0,15,12,10,8,5,11,4,13,8,1,8,9,7,13,10,11,7,6,0,167
Saturday,0,0,0,0,0,12,4,15,6,3,7,3,1,4,4,0,0,9,2,5,7,1,1,0,93
Saturday,0,0,0,0,0,14,7,4,3,13,10,2,1,8,13,13,2,12,5,5,12,4,8,0,144
Sunday,0,0,0,0,0,9,3,7,0,9,10,7,7,3,0,1,14,0,15,1,3,5,6,0,109
Sunday,0,0,0,0,0,5,7,7,12,2,15,14,7,3,2,9,14,3,0,12,15,2,12,0,150
Sunday,0,0,0,0,0,9,0,10,11,11,3,7,9,7,8,15,7,13,8,0,7,7,0,0,143
Sunday,0,0,0,0,0,2,9,8,7,1,6,15,12,1,5,0,5,2,10,6,14,11,14,0,136
Sunday,0,0,0,0,0,14,10,3,6,2,13,6,7,3,10,3,0,13,4,2,0,14,3,0,123
Sunday,0,0,0,0,0,7,13,12,13,15,4,11,9,15,14,10,2,10,14,5,15,10,15,0,202
