Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,0,1,82,4,13,4,11,57,2,5,0,8,66,9,8,35,8,4,0,0,324
Wednesday,0,0,0,0,2,1,76,8,14,2,11,18,0,0,0,0,0,16,0,13,34,0,0,0,203
Thursday,0,0,0,0,0,6,56,17,3,4,0,57,10,6,59,34,23,8,4,27,14,4,0,0,340
Friday,0,0,0,0,0,31,72,9,8,7,11,51,10,23,25,77,11,4,31,57,44,0,0,0,480
Monday,0,0,0,0,0,0,83,61,3,0,61,38,12,46,149,18,6,18,28,25,9,0,0,0,565
Tuesday,0,0,0,0,0,0,22,89,12,32,41,43,81,67,16,8,0,0,16,7,15,28,0,0,486
Wednesday,0,0,0,0,0,0,0,8,1,167,101,0,2,0,25,2,16,5,34,14,3,9,0,0,396
Thursday,0,0,0,0,0,0,1,156,68,0,7,2,37,10,87,15,9,0,5,4,92,2,0,0,502
Friday,0,0,0,0,0,0,0,0,160,28,21,12,11,19,13,0,14,2,13,17,11,1,0,0,327
Monday,0,0,0,0,0,0,80,13,15,9,0,69,2,9,56,80,19,25,4,31,9,0,0,0,428
Tuesday,0,0,0,0,0,24,87,17,12,11,10,13,21,1,1,0,3,12,26,28,34,3,0,0,313
Wednesday,0,0,0,0,1,0,7,13,2,13,38,22,15,16,2,70,7,34,25,10,22,1,0,0,305
Thursday,0,0,0,0,0,0,0,8,7,13,113,154,7,11,15,135,60,46,15,25,5,4,0,0,625
Friday,0,0,0,0,0,3,63,26,12,3,10,22,9,8,8,7,14,17,3,29,9,3,0,0,255
Monday,0,0,0,0,0,35,45,8,5,0,6,11,23,5,10,4,8,0,11,14,14,3,0,0,210
Tuesday,0,0,0,0,0,12,86,11,11,17,3,8,6,4,0,15,14,10,16,37,2,8,0,0,267
Wednesday,0,0,0,0,0,42,62,14,9,4,4,65,0,40,43,20,4,21,6,41,9,4,0,0,393
Thursday,0,0,0,0,0,1,69,22,5,15,6,10,14,3,2,3,4,5,16,40,88,1,0,0,311
Friday,0,0,0,0,0,0,3,7,10,2,49,97,38,41,24,9,1,15,89,73,11,10,0,0,487
Monday,0,0,0,0,0,0,5,0,56,80,86,84,9,14,25,11,41,11,43,55,4,2,0,0,534
Tuesday,0,0,0,0,0,0,74,22,8,2,17,15,10,24,22,19,11,5,13,10,27,2,0,0,291
Wednesday,0,0,0,0,41,28,16,20,10,71,102,5,0,0,0,0,0,0,0,0,0,15,0,0,316
Thursday,0,0,0,0,15,11,3,14,18,66,19,0,0,0,0,0,0,0,0,0,0,4,0,0,154
Friday,0,0,0,0,0,0,0,0,0,0,9,33,83,0,20,0,2,26,5,45,9,52,0,0,290
Monday,0,0,0,0,0,0,0,36,31,0,30,61,20,2,7,0,6,0,0,0,0,0,0,0,198
Tuesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Wednesday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thursday,0,0,0,0,0,0,0,0,0,0,0,2,52,6,8,10,3,10,7,26,5,2,0,0,135
Friday,0,0,0,0,0,7,62,6,7,23,4,62,2,12,76,9,10,18,5,33,4,3,0,0,352
Monday,0,0,0,0,14,5,5,12,0,57,4,93,9,6,76,10,9,15,6,30,5,3,0,0,366
Saturday,0,0,0,0,0,13,13,12,2,15,8,3,8,5,1,14,13,5,10,7,0,1,1,0,139
Saturday,0,0,0,0,0,8,3,15,3,3,5,7,3,6,6,11,6,10,7,10,2,15,7,0,136
Saturday,0,0,0,0,0,15,10,0,15,7,11,0,5,6,12,7,13,13,5,0,10,9,10,0,156
Saturday,0,0,0,0,0,11,5,13,7,12,2,1,12,4,12,13,9,7,0,3,6,14,3,0,142
Saturday,0,0,0,0,0,10,0,8,5,3,6,4,3,6,2,8,5,3,8,9,5,13,13,0,119
Saturday,0,0,0,0,0,7,12,12,0,14,1,6,8,15,13,2,0,12,4,2,6,8,6,0,137
Sunday,0,0,0,0,0,8,0,10,6,12,3,7,2,11,11,13,14,9,9,1,7,4,2,0,138
Sunday,0,0,0,0,0,8,12,5,1,12,11,8,5,4,3,0,14,9,10,0,4,14,14,0,144
Sunday,0,0,0,0,0,11,9,4,1,11,5,12,1,0,6,3,9,9,0,9,2,10,0,0,110
Sunday,0,0,0,0,0,11,10,10,12,0,0,15,2,13,11,0,9,13,4,2,12,8,9,0,149
Sunday,0,0,0,0,0,4,14,11,5,12,3,8,11,2,11,3,10,9,2,15,11,14,0,0,152
Sunday,0,0,0,0,0,6,5,14,10,12,14,14,8,11,3,11,13,3,8,14,12,12,1,0,177
