Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,29,31,23,9,31,4,10,26,18,3,14,23,22,31,27,21,22,5,0,0,356
Wednesday,0,0,0,0,2,26,22,20,9,28,0,11,25,29,16,8,19,28,26,8,0,7,0,0,292
Thursday,0,0,0,0,7,11,24,0,9,13,17,6,19,19,28,6,8,36,1,6,37,30,0,0,284
Friday,0,0,0,0,9,8,1,10,24,20,2,12,15,6,8,24,9,24,12,8,11,16,0,0,228
Monday,0,0,0,0,0,31,23,21,4,5,3,28,23,16,37,20,14,22,27,21,7,37,0,0,348
Tuesday,0,0,0,0,13,29,14,0,33,26,8,15,3,33,8,4,18,13,22,11,1,18,0,0,275
Wednesday,0,0,0,0,40,11,23,31,2,23,9,13,30,23,27,23,39,7,9,11,14,8,0,0,352
Thursday,0,0,0,0,14,22,12,23,3,15,18,30,2,0,5,23,15,20,37,31,37,10,0,0,326
Friday,0,0,0,0,32,31,33,29,18,38,2,9,3,9,9,30,19,30,16,36,2,34,0,0,388
Monday,0,0,0,0,23,17,25,20,15,10,17,27,1,22,1,10,3,0,20,22,3,25,0,0,269
Tuesday,0,0,0,0,35,32,7,24,22,12,19,31,6,6,31,4,18,27,30,9,19,34,0,0,375
Wednesday,0,0,0,0,32,41,6,3,7,30,32,4,4,15,29,4,35,5,17,34,4,40,0,0,351
Thursday,0,0,0,0,31,4,17,38,13,17,21,29,29,18,10,39,5,17,2,1,17,26,0,0,343
Friday,0,0,0,0,29,2,14,2,2,19,16,14,28,19,8,10,6,28,18,24,1,14,0,0,264
Monday,0,0,0,0,5,15,12,33,41,10,43,9,22,10,43,20,39,41,15,4,16,18,0,0,409
Tuesday,0,0,0,0,7,7,13,5,31,30,7,14,0,8,6,11,21,20,6,3,24,17,0,0,238
Wednesday,0,0,0,0,5,15,24,15,28,15,10,13,3,7,18,4,20,7,26,4,14,28,0,0,264
Thursday,0,0,0,0,33,9,19,37,22,32,13,29,20,11,1,4,40,38,40,20,43,16,0,0,434
Friday,0,0,0,0,0,26,29,34,35,11,33,36,13,27,28,19,19,0,26,34,36,25,0,0,439
Monday,0,0,0,0,25,19,0,25,13,22,8,11,36,11,31,0,7,14,21,14,21,40,0,0,323
Tuesday,0,0,0,0,9,22,32,24,5,23,15,16,30,13,3,29,24,18,6,24,35,22,0,0,360
Wednesday,0,0,0,0,31,4,25,11,23,35,11,5,2,7,24,19,35,38,29,19,25,0,0,0,351
Thursday,0,0,0,0,9,42,17,28,32,21,8,16,6,16,32,22,2,29,19,27,23,22,0,0,379
Friday,0,0,0,0,13,2,37,40,5,19,40,2,40,6,20,6,38,30,12,29,30,35,0,0,411
Monday,0,0,0,0,40,35,0,36,28,17,28,14,24,39,33,35,19,12,36,9,12,1,0,0,426
Tuesday,0,0,0,0,0,27,13,24,8,27,8,20,24,12,20,12,13,16,25,10,20,19,0,0,308
Wednesday,0,0,0,0,30,39,8,25,5,39,25,31,0,28,17,10,5,16,3,4,26,25,0,0,342
Thursday,0,0,0,0,16,1,36,18,30,2,9,19,25,2,3,4,13,10,20,1,5,16,0,0,238
Friday,0,0,0,0,17,17,6,26,8,14,36,29,9,20,16,11,24,31,26,3,15,34,0,0,351
Monday,0,0,0,0,23,12,24,22,25,29,16,11,24,26,18,26,24,30,6,17,33,15,0,0,387
Saturday,0,0,0,0,0,52,67,36,5,5,6,6,2,1,2,3,0,5,4,1,0,5,7,0,216
Saturday,0,0,0,0,0,70,30,15,1,4,4,6,2,5,0,2,2,0,3,2,7,6,7,0,175
Saturday,0,0,0,0,0,13,64,25,0,3,0,4,4,6,1,3,4,6,2,5,1,7,6,0,163
Saturday,0,0,0,0,0,17,58,72,3,6,5,3,3,6,1,5,0,3,6,1,0,6,0,0,202
Saturday,0,0,0,0,0,95,23,49,2,3,5,4,7,4,2,6,3,0,0,2,4,1,3,0,221
Saturday,0,0,0,0,0,56,34,24,4,4,4,7,5,5,1,1,1,1,7,1,6,6,1,0,176
Sunday,0,0,0,0,0,100,41,21,4,3,5,5,3,6,4,2,5,3,1,1,5,7,4,0,227
Sunday,0,0,0,0,0,22,64,103,2,6,5,1,2,5,2,4,6,4,5,2,4,2,4,0,252
Sunday,0,0,0,0,0,26,92,116,2,3,4,7,1,1,7,6,2,0,4,3,5,1,8,0,296
Sunday,0,0,0,0,0,81,43,102,4,0,5,5,5,6,6,5,0,1,7,0,6,0,3,0,290
Sunday,0,0,0,0,0,84,53,19,3,0,2,5,7,2,2,7,5,4,2,3,2,3,5,0,219
Sunday,0,0,0,0,0,57,74,20,1,0,0,1,3,0,5,3,2,3,7,6,7,1,0,0,200
