Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,22,24,26,23,25,2,1,1,4,0,1,3,3,6,1,0,3,0,0,160
Wednesday,0,0,0,0,2,17,17,14,15,15,3,6,7,6,1,0,6,1,4,7,5,3,0,0,138
Thursday,0,0,0,0,2,14,15,14,15,14,0,7,0,1,7,3,4,3,5,4,4,1,0,0,122
Friday,0,0,0,0,5,25,26,25,24,24,1,7,0,3,3,1,0,2,5,7,5,7,0,0,176
Monday,0,0,0,0,4,15,12,13,12,15,4,2,1,4,6,5,0,5,7,4,7,6,0,0,133
Tuesday,0,0,0,0,7,11,14,12,13,12,6,2,7,6,3,1,6,1,7,0,0,6,0,0,124
Wednesday,0,0,0,0,5,11,14,14,12,13,4,5,3,1,4,7,3,2,1,0,6,7,0,0,121
Thursday,0,0,0,0,7,18,19,21,20,20,0,0,7,6,3,6,3,4,5,0,1,0,0,0,150
Friday,0,0,0,0,6,20,16,17,20,18,6,4,7,3,6,7,6,3,1,1,7,6,0,0,163
Monday,0,0,0,0,3,29,30,30,31,29,1,1,1,2,2,6,1,5,4,4,4,3,0,0,196
Tuesday,0,0,0,0,2,15,15,16,16,16,1,2,5,2,5,5,5,6,3,3,1,1,0,0,130
Wednesday,0,0,0,0,0,12,11,10,12,10,7,4,0,0,7,2,3,4,5,1,6,0,0,0,102
Thursday,0,0,0,0,4,24,23,21,23,22,0,1,2,5,5,4,0,7,2,5,2,3,0,0,162
Friday,0,0,0,0,2,26,26,24,23,26,3,3,6,1,0,0,5,6,0,0,6,8,0,0,174
Monday,0,0,0,0,5,15,14,15,16,13,4,1,0,7,1,6,2,2,6,2,6,6,0,0,130
Tuesday,0,0,0,0,7,16,18,17,18,17,5,2,0,4,4,4,2,2,7,7,4,4,0,0,146
Wednesday,0,0,0,0,2,18,19,21,20,18,7,5,4,0,7,7,3,3,4,1,1,7,0,0,156
Thursday,0,0,0,0,4,16,16,17,15,14,2,2,5,2,3,6,3,6,3,0,6,1,0,0,131
Friday,0,0,0,0,0,11,14,14,13,11,3,2,7,3,5,5,4,7,6,6,4,6,0,0,129
Monday,0,0,0,0,6,26,27,25,27,28,3,6,4,7,2,6,4,1,3,3,5,1,0,0,191
Tuesday,0,0,0,0,6,23,21,21,19,22,7,4,4,4,2,5,4,2,5,5,1,5,0,0,167
Wednesday,0,0,0,0,7,18,20,17,17,18,3,0,3,6,4,3,3,1,7,7,2,3,0,0,146
Thursday,0,0,0,0,4,25,25,26,23,22,6,5,7,6,6,2,5,0,3,0,3,7,0,0,183
Friday,0,0,0,0,1,20,22,22,21,19,1,2,1,5,5,5,6,8,6,0,1,1,0,0,153
Monday,0,0,0,0,0,28,27,30,30,28,3,3,3,4,2,6,2,0,3,6,5,1,0,0,190
Tuesday,0,0,0,0,4,23,24,23,21,21,5,2,0,0,0,6,3,6,2,4,5,0,0,0,159
Wednesday,0,0,0,0,6,23,20,24,24,24,0,5,4,0,4,7,4,3,7,6,4,7,0,0,182
Thursday,0,0,0,0,5,27,24,25,26,27,7,3,7,2,0,5,7,1,3,6,4,5,0,0,194
Friday,0,0,0,0,0,29,30,31,30,30,7,1,6,0,6,0,2,1,6,2,0,1,0,0,190
Monday,0,0,0,0,4,15,15,15,17,16,5,7,5,0,4,5,1,2,6,0,5,0,0,0,129
Saturday,0,0,0,0,0,98,50,74,5,7,4,7,3,2,4,5,4,4,5,6,2,4,3,0,295
Saturday,0,0,0,0,0,46,113,91,2,0,2,0,7,3,6,0,2,5,7,4,0,1,0,0,296
Saturday,0,0,0,0,0,90,56,73,6,6,3,1,6,3,3,3,4,6,3,7,3,4,6,0,291
Saturday,0,0,0,0,0,35,72,20,4,5,4,5,3,1,0,5,7,7,7,3,7,5,7,0,206
Saturday,0,0,0,0,0,73,123,49,5,5,3,4,1,2,0,7,6,5,1,1,7,7,3,0,311
Saturday,0,0,0,0,0,101,39,78,2,6,6,2,1,7,4,7,4,2,5,3,3,6,6,0,290
Sunday,0,0,0,0,0,39,24,62,2,5,0,7,1,5,3,5,5,5,1,2,1,2,2,0,179
Sunday,0,0,0,0,0,35,60,26,6,3,7,2,6,5,7,7,1,5,5,1,1,5,2,0,192
Sunday,0,0,0,0,0,13,26,42,3,0,2,6,3,4,7,7,8,0,6,4,4,3,7,0,153
Sunday,0,0,0,0,0,24,14,47,6,3,0,6,2,2,6,2,1,2,1,0,7,7,0,0,140
Sunday,0,0,0,0,0,35,65,82,4,0,0,6,3,5,4,2,7,4,5,1,3,2,0,0,239
Sunday,0,0,0,0,0,84,16,51,6,7,0,6,1,7,0,0,2,7,3,1,6,1,4,0,211
