Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,6,12,3,7,21,29,18,15,27,9,3,1,17,35,65,161,19,24,0,0,480
Wednesday,0,0,0,0,12,6,22,21,8,19,7,30,11,13,2,25,15,28,56,138,16,28,0,0,466
Thursday,0,0,0,0,13,23,26,22,15,2,32,26,23,33,15,21,19,35,68,164,18,1,0,0,563
Friday,0,0,0,0,35,1,31,28,31,37,35,38,36,19,0,37,27,52,102,256,29,22,0,0,827
Monday,0,0,0,0,25,20,22,15,22,27,25,16,15,9,24,13,14,24,47,116,13,17,0,0,471
Tuesday,0,0,0,0,30,0,34,30,31,5,3,2,19,12,26,25,25,49,93,233,25,13,0,0,662
Wednesday,0,0,0,0,10,20,2,32,29,32,34,26,7,29,7,2,18,38,73,180,19,15,0,0,581
Thursday,0,0,0,0,38,6,16,32,1,4,0,19,8,23,34,25,24,46,88,221,23,28,0,0,645
Friday,0,0,0,0,13,25,11,31,24,0,2,29,16,23,0,17,21,38,72,173,19,2,0,0,524
Monday,0,0,0,0,2,28,19,17,7,14,17,7,14,24,26,2,13,22,46,114,14,14,0,0,409
Tuesday,0,0,0,0,14,16,24,37,3,23,28,38,0,3,32,4,30,54,111,271,29,42,0,0,767
Wednesday,0,0,0,0,1,17,35,1,17,21,24,3,22,4,31,34,23,43,80,200,22,29,0,0,615
Thursday,0,0,0,0,16,19,34,24,4,11,25,10,31,23,5,9,21,36,72,180,20,29,0,0,580
Friday,0,0,0,0,16,23,1,17,30,14,28,2,14,3,19,27,17,32,64,154,17,13,0,0,502
Monday,0,0,0,0,7,16,19,19,24,12,28,22,13,3,30,25,17,35,69,166,19,31,0,0,565
Tuesday,0,0,0,0,8,37,0,3,31,3,12,21,39,10,39,34,25,51,100,245,24,40,0,0,733
Wednesday,0,0,0,0,12,18,0,32,32,30,21,1,32,26,21,24,15,32,60,148,16,8,0,0,534
Thursday,0,0,0,0,13,5,19,21,14,27,21,20,26,10,7,7,29,55,104,264,26,33,0,0,708
Friday,0,0,0,0,13,2,25,2,10,17,2,18,19,15,25,6,11,22,43,107,14,16,0,0,378
Monday,0,0,0,0,22,28,14,31,24,12,34,31,29,7,30,11,23,48,91,229,24,31,0,0,728
Tuesday,0,0,0,0,4,24,6,32,22,42,30,27,12,41,41,5,28,56,111,279,31,27,0,0,826
Wednesday,0,0,0,0,39,16,27,8,36,33,28,18,23,32,36,9,27,56,107,271,28,13,0,0,815
Thursday,0,0,0,0,11,29,7,32,17,0,12,12,16,14,31,29,23,40,83,206,22,10,0,0,604
Friday,0,0,0,0,3,12,6,24,24,10,3,18,10,6,13,11,20,37,74,181,22,6,0,0,487
Monday,0,0,0,0,26,12,2,29,0,21,3,28,15,3,24,18,14,27,47,120,12,22,0,0,432
Tuesday,0,0,0,0,17,20,7,5,17,7,13,23,32,4,30,13,29,57,113,280,29,36,0,0,740
Wednesday,0,0,0,0,2,20,23,0,35,33,12,1,11,6,32,17,24,42,86,213,22,21,0,0,608
Thursday,0,0,0,0,13,17,42,20,37,22,38,32,36,24,5,19,30,58,113,278,30,38,0,0,863
Friday,0,0,0,0,7,37,34,11,31,15,19,22,5,6,6,36,23,46,88,215,22,16,0,0,647
Monday,0,0,0,0,3,0,24,0,33,0,13,16,7,1,27,9,20,38,74,178,17,25,0,0,494
Saturday,0,0,0,0,0,59,29,74,2,2,7,2,5,1,6,5,0,3,0,2,1,0,0,0,204
Saturday,0,0,0,0,0,60,39,19,4,6,5,1,7,5,5,2,6,5,7,2,1,1,4,0,186
Saturday,0,0,0,0,0,15,27,51,3,2,3,5,5,4,6,1,7,7,4,6,1,4,6,0,167
Saturday,0,0,0,0,0,26,49,70,2,1,1,2,2,1,6,2,6,1,0,3,3,7,3,0,194
Saturday,0,0,0,0,0,25,57,46,3,5,7,4,2,2,5,2,4,7,6,0,0,4,2,0,192
Saturday,0,0,0,0,0,101,61,42,7,5,6,6,0,3,5,6,7,0,1,7,1,1,7,0,273
Sunday,0,0,0,0,0,47,59,77,1,4,0,2,7,7,2,2,5,2,1,1,4,4,2,0,238
Sunday,0,0,0,0,0,67,56,40,4,7,3,7,6,3,0,7,1,1,7,0,5,1,3,0,228
Sunday,0,0,0,0,0,76,37,21,4,4,1,6,7,7,1,2,6,7,0,0,1,3,0,0,190
Sunday,0,0,0,0,0,43,70,54,5,0,3,3,2,7,5,6,3,2,1,1,2,8,0,0,226
Sunday,0,0,0,0,0,47,26,70,0,5,7,2,0,4,1,4,2,3,5,5,0,2,4,0,196
Sunday,0,0,0,0,0,36,59,48,2,4,4,0,7,2,5,2,7,3,3,4,3,3,7,0,209
