Day,00-01 hr,01-02 hr,02-03 hr,03-04 hr,04-05 hr,05-06 hr,06-07 hr,07-08 hr,08-09 hr,09-10 hr,10-11 hr,11-12 hr,12-13 hr,13-14 hr,14-15 hr,15-16 hr,16-17 hr,17-18 hr,18-19 hr,19-20 hr,20-21 hr,21-22 hr,22-23 hr,23-24 hr,Total Calories
Tuesday,0,0,0,0,4,3,35,5,27,21,33,1,13,33,32,0,23,44,83,24,210,25,0,0,625
Wednesday,0,0,0,0,7,16,36,26,12,9,35,7,18,2,16,26,29,53,108,26,266,28,0,0,727
Thursday,0,0,0,0,39,5,3,25,32,12,22,8,2,6,23,6,23,48,95,24,239,10,0,0,632
Friday,0,0,0,0,1,34,11,9,4,31,8,2,21,28,21,33,20,41,78,22,194,1,0,0,568
Monday,0,0,0,0,14,35,29,38,4,18,34,17,37,33,33,38,29,54,105,26,260,3,0,0,817
Tuesday,0,0,0,0,9,34,10,0,34,12,18,36,27,4,13,6,30,57,117,32,289,2,0,0,738
Wednesday,0,0,0,0,29,33,23,7,13,2,32,25,43,28,1,29,29,62,118,30,295,41,0,0,851
Thursday,0,0,0,0,6,2,7,19,12,20,13,27,4,27,13,1,15,30,59,15,141,3,0,0,423
Friday,0,0,0,0,3,14,28,10,3,16,2,24,2,20,24,13,13,26,54,16,131,1,0,0,410
Monday,0,0,0,0,23,21,8,8,24,33,9,3,9,12,21,18,19,34,68,19,172,4,0,0,516
Tuesday,0,0,0,0,16,20,26,26,12,27,19,1,23,27,14,19,18,33,62,18,154,10,0,0,538
Wednesday,0,0,0,0,10,31,9,33,12,21,0,20,34,1,4,34,22,39,79,21,197,1,0,0,574
Thursday,0,0,0,0,39,10,21,15,39,5,39,4,41,26,1,16,31,61,116,31,292,29,0,0,827
Friday,0,0,0,0,30,20,6,16,4,31,22,26,12,5,6,4,15,29,58,17,147,16,0,0,472
Monday,0,0,0,0,31,22,31,7,6,25,22,23,21,26,31,7,24,49,95,24,234,38,0,0,726
Tuesday,0,0,0,0,23,24,27,9,13,25,21,7,28,9,1,25,13,22,45,13,113,3,0,0,429
Wednesday,0,0,0,0,23,24,23,31,9,14,12,5,11,40,5,36,31,60,120,32,295,6,0,0,787
Thursday,0,0,0,0,29,29,2,16,10,7,18,5,6,22,14,3,13,26,48,13,121,20,0,0,410
Friday,0,0,0,0,17,22,11,26,11,21,27,21,4,7,24,30,15,29,54,13,138,30,0,0,511
Monday,0,0,0,0,16,23,39,9,42,26,24,2,12,5,32,3,29,60,116,31,286,11,0,0,774
Tuesday,0,0,0,0,9,21,9,8,16,17,2,33,33,3,3,31,20,38,72,20,178,16,0,0,537
Wednesday,0,0,0,0,29,14,31,24,33,4,5,24,12,15,10,11,18,33,65,19,157,13,0,0,527
Thursday,0,0,0,0,16,19,27,20,6,18,0,3,2,30,32,4,18,35,66,17,158,3,0,0,481
Friday,0,0,0,0,11,34,5,2,36,1,36,12,4,19,29,13,21,44,84,24,209,30,0,0,623
Monday,0,0,0,0,20,35,11,42,0,40,2,7,8,1,20,41,29,59,112,30,277,37,0,0,781
Tuesday,0,0,0,0,38,18,6,3,18,34,27,22,16,19,7,38,26,51,96,26,240,8,0,0,701
Wednesday,0,0,0,0,7,29,25,22,28,5,31,9,30,19,1,9,22,43,84,20,202,17,0,0,611
Thursday,0,0,0,0,25,18,12,3,27,24,8,18,17,33,0,21,29,59,114,29,284,6,0,0,736
Friday,0,0,0,0,26,11,19,28,22,32,6,4,7,18,41,9,29,62,121,33,299,4,0,0,782
Monday,0,0,0,0,9,21,37,25,32,24,32,24,8,19,4,2,22,45,91,24,222,7,0,0,656
Saturday,0,0,0,0,0,0,0,7,6,1,5,25,50,41,63,12,2,7,3,5,4,5,4,3,254
Saturday,0,0,0,0,0,0,0,6,0,2,4,51,26,73,121,96,5,3,3,7,7,5,1,7,423
Saturday,0,0,0,0,0,0,0,1,1,1,2,59,95,22,78,41,4,3,6,4,2,7,4,5,345
Saturday,0,0,0,0,0,0,0,0,7,1,5,63,45,24,104,86,1,3,1,3,4,7,0,6,368
Saturday,0,0,0,0,0,0,0,1,0,3,0,19,65,49,83,35,7,2,7,3,0,7,0,3,292
Saturday,0,0,0,0,0,0,0,3,0,6,4,76,45,62,30,17,4,1,6,5,0,3,4,4,276
Sunday,0,0,0,0,0,0,0,1,7,3,6,105,65,23,84,42,1,6,0,0,5,7,3,3,369
Sunday,0,0,0,0,0,0,0,6,7,5,0,30,14,66,42,56,7,3,6,2,8,2,6,5,273
Sunday,0,0,0,0,0,0,0,7,4,0,4,89,71,20,53,36,5,0,2,0,1,0,2,4,306
Sunday,0,0,0,0,0,0,0,0,6,7,5,19,59,97,38,79,2,6,7,3,6,4,3,3,355
Sunday,0,0,0,0,0,0,0,3,6,3,2,56,41,16,68,28,4,2,6,2,1,1,7,7,264
Sunday,0,0,0,0,0,0,0,3,0,4,1,37,68,53,17,88,6,3,6,4,5,0,3,7,312
